model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,random,0.84,0.84,0.84,0.84,0.006,0.006,0.006,0.006,7.482,0.152,0.794,0.736,0.787,0.772,0.871,1.6e-05,original,0.008,6,,,,
mlp,random,0.829,0.828,0.828,0.829,0.016,0.016,0.016,0.016,26.557,14.945,0.799,0.738,0.788,0.773,0.883,2.2e-05,original,0.008,6,,,,
xgb,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,11.719,33.953,0.5,0.194,0.093,0.24,0.647,2e-05,original,0.008,6,,,,
rf,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,48.072,2.213,0.5,0.193,0.092,0.239,0.843,2.1e-05,original,0.008,6,,,,
svc,k-means,0.874,0.874,0.874,0.874,0.019,0.019,0.019,0.019,14.04,0.071,0.753,0.73,0.794,0.786,0.832,6e-05,original,0.008,6,,,,
logreg,k-means,0.934,0.934,0.934,0.934,0.025,0.025,0.025,0.025,14.033,0.342,0.701,0.686,0.763,0.756,0.785,1e-05,original,0.008,6,,,,
mlp,k-means,0.851,0.851,0.851,0.851,0.026,0.027,0.027,0.026,23.549,30.816,0.735,0.694,0.757,0.742,0.813,3e-05,original,0.008,6,,,,
xgb,ag,0.931,0.931,0.931,0.931,0.017,0.017,0.017,0.017,42.349,77.317,0.725,0.623,0.666,0.641,0.812,1.4e-05,original,0.008,6,,,,
rf,ag,0.911,0.911,0.911,0.911,0.049,0.05,0.05,0.049,60.799,1.673,0.697,0.545,0.563,0.548,0.87,5e-05,original,0.008,6,,,,
svc,ag,0.791,0.79,0.79,0.791,0.037,0.038,0.038,0.037,14.544,0.118,0.801,0.741,0.791,0.777,0.881,5.7e-05,original,0.008,6,,,,
logreg,ag,0.857,0.857,0.857,0.857,0.053,0.053,0.053,0.053,9.181,5.054,0.731,0.649,0.7,0.676,0.797,1.5e-05,original,0.008,6,,,,
mlp,ag,0.803,0.802,0.802,0.803,0.055,0.056,0.056,0.055,33.247,53.004,0.797,0.744,0.796,0.782,0.87,3.3e-05,original,0.008,6,,,,
xgb,k_center,0.634,0.633,0.633,0.634,0.042,0.042,0.042,0.042,9.16,40.38,0.723,0.634,0.681,0.656,0.814,2.3e-05,original,0.008,6,,,,
rf,k_center,0.66,0.659,0.659,0.66,0.052,0.052,0.052,0.052,48.338,0.222,0.786,0.709,0.757,0.738,0.876,6e-06,original,0.008,6,,,,
svc,k_center,0.654,0.652,0.652,0.654,0.037,0.038,0.038,0.037,16.157,0.114,0.766,0.672,0.716,0.694,0.87,0.000134,original,0.008,6,,,,
logreg,k_center,0.663,0.66,0.66,0.663,0.032,0.034,0.034,0.032,15.269,0.698,0.771,0.687,0.735,0.714,0.864,1.3e-05,original,0.008,6,,,,
mlp,k_center,0.637,0.635,0.635,0.637,0.048,0.048,0.048,0.048,20.287,17.269,0.72,0.608,0.646,0.622,0.83,3.3e-05,original,0.008,6,,,,
xgb,craig,0.656,0.65,0.651,0.657,0.07,0.065,0.065,0.07,6.531,13.038,0.606,0.53,0.582,0.551,0.649,1e-05,original,0.008,6,,,,
rf,craig,0.621,0.617,0.618,0.623,0.046,0.046,0.046,0.046,30.519,1.11,0.525,0.457,0.507,0.474,0.556,6.3e-05,original,0.008,6,,,,
svc,craig,0.697,0.696,0.696,0.697,0.075,0.074,0.074,0.074,10.845,0.019,0.416,0.262,0.235,0.266,0.356,3e-05,original,0.008,6,,,,
logreg,craig,0.622,0.619,0.619,0.623,0.042,0.041,0.041,0.042,12.81,1.477,0.508,0.439,0.487,0.454,0.499,1.3e-05,original,0.008,6,,,,
mlp,craig,0.61,0.606,0.606,0.611,0.06,0.063,0.062,0.059,19.689,29.722,0.471,0.369,0.386,0.371,0.453,7.5e-05,original,0.008,6,,,,
xgb,lc,0.991,0.991,0.991,0.991,0.017,0.017,0.017,0.017,13.253,32.884,0.212,0.224,0.298,0.25,0.14,1.8e-05,original,0.008,6,,,,
rf,lc,0.986,0.986,0.986,0.986,0.018,0.018,0.018,0.018,40.694,0.668,0.217,0.224,0.293,0.247,0.134,2.7e-05,original,0.008,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.187,0.026,0.187,0.179,0.221,0.187,0.105,1.6e-05,original,0.008,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.481,0.188,0.2,0.173,0.199,0.176,0.108,9e-06,original,0.008,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.275,22.115,0.203,0.177,0.203,0.18,0.11,2e-05,original,0.008,6,,,,
xgb,random,0.82,0.819,0.819,0.82,0.047,0.049,0.049,0.047,12.42,205.729,0.786,0.746,0.802,0.791,0.869,1.9e-05,original,0.008,7,,,,
rf,random,0.814,0.813,0.813,0.814,0.026,0.026,0.026,0.026,59.071,0.709,0.801,0.747,0.798,0.785,0.884,2.7e-05,original,0.008,7,,,,
svc,random,0.809,0.807,0.807,0.809,0.041,0.042,0.042,0.041,14.143,0.157,0.801,0.745,0.796,0.782,0.879,3.3e-05,original,0.008,7,,,,
logreg,random,0.806,0.805,0.805,0.806,0.033,0.034,0.034,0.033,7.472,0.271,0.8,0.752,0.804,0.792,0.884,9e-06,original,0.008,7,,,,
mlp,random,0.791,0.79,0.79,0.791,0.043,0.044,0.044,0.043,16.749,14.134,0.805,0.76,0.811,0.8,0.886,1.6e-05,original,0.008,7,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.918,41.239,0.5,0.193,0.092,0.239,0.644,2e-05,original,0.008,7,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,54.829,0.274,0.5,0.193,0.092,0.239,0.841,1.4e-05,original,0.008,7,,,,
svc,k-means,0.871,0.871,0.871,0.871,0.024,0.024,0.024,0.024,7.953,0.14,0.74,0.719,0.786,0.778,0.827,3.3e-05,original,0.008,7,,,,
logreg,k-means,0.923,0.923,0.923,0.923,0.015,0.015,0.015,0.015,6.449,2.488,0.677,0.665,0.748,0.74,0.772,8e-06,original,0.008,7,,,,
mlp,k-means,0.851,0.851,0.851,0.851,0.043,0.043,0.043,0.043,23.352,54.619,0.742,0.697,0.758,0.742,0.815,3e-05,original,0.008,7,,,,
xgb,ag,0.951,0.951,0.951,0.951,0.007,0.007,0.007,0.007,31.867,48.272,0.76,0.683,0.733,0.713,0.844,8e-06,original,0.008,7,,,,
rf,ag,0.914,0.914,0.914,0.914,0.033,0.033,0.033,0.033,36.532,0.542,0.7,0.55,0.569,0.553,0.866,1.2e-05,original,0.008,7,,,,
svc,ag,0.823,0.823,0.823,0.823,0.063,0.063,0.063,0.063,6.935,0.083,0.773,0.719,0.774,0.758,0.841,2.5e-05,original,0.008,7,,,,
logreg,ag,0.834,0.834,0.834,0.834,0.051,0.051,0.051,0.051,6.068,0.457,0.722,0.639,0.689,0.664,0.788,7e-06,original,0.008,7,,,,
mlp,ag,0.797,0.797,0.797,0.797,0.046,0.047,0.047,0.046,11.465,56.821,0.761,0.713,0.771,0.756,0.834,3.5e-05,original,0.008,7,,,,
xgb,k_center,0.683,0.682,0.682,0.683,0.043,0.043,0.043,0.043,12.57,60.863,0.693,0.564,0.593,0.572,0.807,1e-05,original,0.008,7,,,,
rf,k_center,0.683,0.682,0.682,0.683,0.057,0.057,0.057,0.057,34.618,0.494,0.786,0.684,0.726,0.705,0.882,1.6e-05,original,0.008,7,,,,
svc,k_center,0.651,0.65,0.65,0.651,0.071,0.071,0.071,0.071,11.917,0.105,0.767,0.662,0.704,0.681,0.868,4.6e-05,original,0.008,7,,,,
logreg,k_center,0.666,0.659,0.659,0.666,0.064,0.069,0.069,0.064,5.678,0.13,0.722,0.708,0.781,0.775,0.824,9e-06,original,0.008,7,,,,
mlp,k_center,0.611,0.61,0.61,0.611,0.057,0.059,0.059,0.057,15.303,11.654,0.688,0.544,0.566,0.548,0.822,2.4e-05,original,0.008,7,,,,
xgb,craig,0.666,0.665,0.679,0.686,0.099,0.105,0.101,0.096,11.818,27.233,0.646,0.63,0.717,0.705,0.718,1.8e-05,original,0.008,7,,,,
rf,craig,0.592,0.589,0.608,0.617,0.047,0.046,0.042,0.039,42.531,0.868,0.462,0.438,0.519,0.481,0.486,3.8e-05,original,0.008,7,,,,
svc,craig,0.597,0.57,0.602,0.651,0.063,0.079,0.074,0.061,7.194,0.015,0.419,0.419,0.577,0.578,0.289,1.7e-05,original,0.008,7,,,,
logreg,craig,0.583,0.565,0.593,0.629,0.082,0.096,0.091,0.081,4.779,0.11,0.345,0.354,0.468,0.428,0.277,7e-06,original,0.008,7,,,,
mlp,craig,0.553,0.544,0.568,0.589,0.071,0.077,0.072,0.067,9.519,6.135,0.336,0.334,0.421,0.375,0.291,1.5e-05,original,0.008,7,,,,
xgb,lc,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,10.907,38.12,0.212,0.223,0.297,0.249,0.142,2e-05,original,0.008,7,,,,
rf,lc,0.983,0.983,0.983,0.983,0.011,0.011,0.011,0.011,60.466,1.52,0.218,0.224,0.292,0.246,0.133,4.6e-05,original,0.008,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.37,0.033,0.186,0.178,0.22,0.186,0.107,2e-05,original,0.008,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.123,0.341,0.196,0.176,0.206,0.18,0.107,1.4e-05,original,0.008,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.324,35.127,0.202,0.178,0.207,0.182,0.109,2.8e-05,original,0.008,7,,,,
xgb,random,0.814,0.814,0.814,0.814,0.041,0.042,0.042,0.041,8.799,30.655,0.791,0.74,0.793,0.78,0.873,1.7e-05,original,0.008,8,,,,
rf,random,0.797,0.796,0.796,0.797,0.046,0.049,0.049,0.046,40.34,0.601,0.783,0.714,0.764,0.747,0.875,1.5e-05,original,0.008,8,,,,
svc,random,0.811,0.811,0.811,0.811,0.049,0.049,0.049,0.049,12.042,0.07,0.786,0.725,0.777,0.762,0.856,8.1e-05,original,0.008,8,,,,
logreg,random,0.811,0.81,0.81,0.811,0.034,0.036,0.036,0.034,6.45,0.192,0.802,0.741,0.79,0.776,0.884,1.2e-05,original,0.008,8,,,,
mlp,random,0.817,0.816,0.816,0.817,0.025,0.025,0.025,0.025,14.443,11.546,0.8,0.74,0.79,0.775,0.884,2.1e-05,original,0.008,8,,,,
xgb,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,9.367,19.013,0.5,0.193,0.092,0.239,0.781,1.3e-05,original,0.008,8,,,,
rf,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,25.713,0.426,0.5,0.193,0.092,0.239,0.872,4e-06,original,0.008,8,,,,
svc,k-means,0.863,0.863,0.863,0.863,0.05,0.05,0.05,0.05,14.572,0.175,0.765,0.734,0.794,0.784,0.845,8.3e-05,original,0.008,8,,,,
logreg,k-means,0.914,0.914,0.914,0.914,0.039,0.039,0.039,0.039,10.609,3.525,0.698,0.682,0.759,0.75,0.778,1.1e-05,original,0.008,8,,,,
mlp,k-means,0.826,0.825,0.825,0.826,0.035,0.036,0.036,0.035,25.169,24.259,0.777,0.725,0.78,0.766,0.855,2.4e-05,original,0.008,8,,,,
xgb,ag,0.94,0.94,0.94,0.94,0.026,0.026,0.026,0.026,44.0,50.898,0.766,0.69,0.74,0.72,0.844,1.1e-05,original,0.008,8,,,,
rf,ag,0.917,0.917,0.917,0.917,0.031,0.031,0.031,0.031,46.408,2.69,0.727,0.596,0.626,0.604,0.866,6.9e-05,original,0.008,8,,,,
svc,ag,0.831,0.831,0.831,0.831,0.044,0.044,0.044,0.044,18.712,0.08,0.773,0.725,0.781,0.767,0.843,6.7e-05,original,0.008,8,,,,
logreg,ag,0.846,0.845,0.845,0.846,0.058,0.058,0.058,0.058,11.466,3.851,0.768,0.696,0.747,0.727,0.841,1.9e-05,original,0.008,8,,,,
mlp,ag,0.814,0.813,0.813,0.814,0.037,0.038,0.038,0.037,41.745,76.277,0.761,0.704,0.76,0.743,0.835,5.6e-05,original,0.008,8,,,,
xgb,k_center,0.68,0.679,0.679,0.68,0.035,0.036,0.036,0.035,16.519,131.705,0.685,0.567,0.6,0.576,0.78,1e-05,original,0.008,8,,,,
rf,k_center,0.694,0.693,0.693,0.694,0.033,0.033,0.033,0.033,27.57,0.464,0.786,0.694,0.739,0.718,0.881,3.2e-05,original,0.008,8,,,,
svc,k_center,0.669,0.666,0.666,0.669,0.057,0.057,0.057,0.057,11.396,0.123,0.771,0.672,0.715,0.692,0.877,0.000193,original,0.008,8,,,,
logreg,k_center,0.686,0.684,0.684,0.686,0.03,0.03,0.03,0.03,9.201,0.524,0.779,0.695,0.743,0.722,0.865,1.4e-05,original,0.008,8,,,,
mlp,k_center,0.66,0.658,0.658,0.66,0.028,0.028,0.028,0.028,14.356,14.349,0.732,0.617,0.654,0.63,0.829,1.8e-05,original,0.008,8,,,,
xgb,craig,0.649,0.646,0.651,0.657,0.084,0.085,0.083,0.079,13.818,61.128,0.563,0.516,0.584,0.551,0.606,2.3e-05,original,0.008,8,,,,
rf,craig,0.6,0.593,0.6,0.611,0.088,0.091,0.087,0.082,47.754,0.186,0.423,0.388,0.453,0.414,0.434,1.8e-05,original,0.008,8,,,,
svc,craig,0.585,0.581,0.587,0.594,0.088,0.09,0.087,0.084,11.731,0.052,0.451,0.384,0.425,0.394,0.458,8.7e-05,original,0.008,8,,,,
logreg,craig,0.594,0.588,0.595,0.606,0.106,0.11,0.106,0.101,13.159,0.172,0.327,0.245,0.251,0.246,0.249,1.8e-05,original,0.008,8,,,,
mlp,craig,0.564,0.554,0.562,0.577,0.085,0.084,0.082,0.084,11.116,7.116,0.37,0.289,0.304,0.29,0.325,3e-05,original,0.008,8,,,,
xgb,lc,0.986,0.986,0.986,0.986,0.016,0.016,0.016,0.016,14.519,41.412,0.213,0.225,0.3,0.251,0.138,1.7e-05,original,0.008,8,,,,
rf,lc,0.983,0.983,0.983,0.983,0.017,0.017,0.017,0.017,45.813,1.285,0.219,0.226,0.295,0.249,0.136,3.1e-05,original,0.008,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.647,0.054,0.186,0.179,0.221,0.187,0.106,1.6e-05,original,0.008,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.781,0.332,0.193,0.174,0.205,0.179,0.107,1.4e-05,original,0.008,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.076,41.714,0.2,0.185,0.222,0.191,0.111,4.9e-05,original,0.008,8,,,,
xgb,random,0.791,0.791,0.791,0.791,0.039,0.039,0.039,0.039,11.638,17.495,0.784,0.728,0.782,0.767,0.867,1.4e-05,original,0.008,9,,,,
rf,random,0.794,0.794,0.794,0.794,0.023,0.024,0.024,0.023,36.61,0.495,0.798,0.728,0.777,0.76,0.882,3.9e-05,original,0.008,9,,,,
svc,random,0.817,0.816,0.816,0.817,0.017,0.017,0.017,0.017,12.972,0.078,0.799,0.732,0.781,0.765,0.88,5.3e-05,original,0.008,9,,,,
logreg,random,0.823,0.822,0.822,0.823,0.045,0.045,0.045,0.045,7.396,0.248,0.796,0.738,0.79,0.775,0.877,1.4e-05,original,0.008,9,,,,
mlp,random,0.809,0.808,0.808,0.809,0.032,0.033,0.033,0.032,14.014,12.71,0.793,0.736,0.788,0.773,0.878,4.5e-05,original,0.008,9,,,,
xgb,k-means,0.991,0.991,0.991,0.991,0.011,0.011,0.011,0.011,15.474,7.727,0.502,0.198,0.099,0.242,0.63,1.1e-05,original,0.008,9,,,,
rf,k-means,0.997,0.997,0.997,0.997,0.006,0.006,0.006,0.006,25.42,0.362,0.5,0.193,0.092,0.239,0.819,4e-06,original,0.008,9,,,,
svc,k-means,0.849,0.848,0.848,0.849,0.04,0.04,0.04,0.04,9.155,0.038,0.768,0.733,0.792,0.782,0.847,5e-05,original,0.008,9,,,,
logreg,k-means,0.917,0.917,0.917,0.917,0.033,0.033,0.033,0.033,8.289,0.759,0.715,0.676,0.743,0.727,0.764,8e-06,original,0.008,9,,,,
mlp,k-means,0.82,0.82,0.82,0.82,0.021,0.021,0.021,0.021,31.656,80.051,0.739,0.691,0.752,0.735,0.803,6.1e-05,original,0.008,9,,,,
xgb,ag,0.929,0.928,0.928,0.929,0.044,0.044,0.044,0.044,42.074,62.806,0.739,0.629,0.668,0.644,0.84,1.5e-05,original,0.008,9,,,,
rf,ag,0.917,0.917,0.917,0.917,0.042,0.042,0.042,0.042,36.016,0.464,0.683,0.524,0.538,0.526,0.874,8e-06,original,0.008,9,,,,
svc,ag,0.789,0.786,0.786,0.789,0.046,0.046,0.046,0.046,8.156,0.097,0.796,0.732,0.781,0.766,0.875,0.000147,original,0.008,9,,,,
logreg,ag,0.857,0.857,0.857,0.857,0.029,0.029,0.029,0.029,10.532,0.89,0.719,0.635,0.685,0.66,0.786,6e-06,original,0.008,9,,,,
mlp,ag,0.783,0.781,0.781,0.783,0.032,0.032,0.032,0.032,24.169,12.589,0.813,0.761,0.811,0.799,0.892,4.1e-05,original,0.008,9,,,,
xgb,k_center,0.703,0.703,0.703,0.703,0.052,0.052,0.052,0.052,8.792,78.222,0.741,0.65,0.696,0.672,0.835,3e-05,original,0.008,9,,,,
rf,k_center,0.674,0.674,0.674,0.674,0.049,0.049,0.049,0.049,56.575,1.902,0.797,0.714,0.761,0.742,0.886,5.8e-05,original,0.008,9,,,,
svc,k_center,0.674,0.673,0.673,0.674,0.017,0.017,0.017,0.017,16.12,0.12,0.749,0.636,0.674,0.65,0.856,0.000131,original,0.008,9,,,,
logreg,k_center,0.677,0.675,0.675,0.677,0.007,0.006,0.006,0.007,14.561,0.345,0.74,0.73,0.799,0.795,0.846,2.9e-05,original,0.008,9,,,,
mlp,k_center,0.62,0.619,0.619,0.62,0.023,0.025,0.025,0.023,19.443,49.85,0.694,0.565,0.595,0.573,0.798,4.1e-05,original,0.008,9,,,,
xgb,craig,0.653,0.65,0.662,0.674,0.087,0.094,0.09,0.082,11.22,65.663,0.675,0.658,0.738,0.728,0.748,2.1e-05,original,0.008,9,,,,
rf,craig,0.6,0.596,0.607,0.617,0.068,0.072,0.073,0.071,37.452,0.163,0.593,0.586,0.688,0.679,0.598,1.4e-05,original,0.008,9,,,,
svc,craig,0.62,0.617,0.627,0.634,0.062,0.064,0.062,0.058,7.343,0.018,0.598,0.601,0.714,0.718,0.658,4.6e-05,original,0.008,9,,,,
logreg,craig,0.67,0.665,0.671,0.674,0.073,0.069,0.064,0.062,8.613,5.548,0.702,0.721,0.806,0.817,0.844,1.1e-05,original,0.008,9,,,,
mlp,craig,0.56,0.553,0.566,0.577,0.059,0.063,0.06,0.055,15.155,13.335,0.501,0.483,0.575,0.544,0.501,1.9e-05,original,0.008,9,,,,
xgb,lc,0.986,0.986,0.986,0.986,0.013,0.013,0.013,0.013,12.795,39.673,0.213,0.224,0.296,0.249,0.138,2.2e-05,original,0.008,9,,,,
rf,lc,0.983,0.983,0.983,0.983,0.006,0.006,0.006,0.006,43.862,0.898,0.218,0.225,0.294,0.248,0.132,1.6e-05,original,0.008,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.456,0.021,0.198,0.178,0.209,0.182,0.107,1.6e-05,original,0.008,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.999,0.31,0.208,0.174,0.194,0.176,0.11,1.1e-05,original,0.008,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.77,56.437,0.201,0.183,0.218,0.189,0.109,3.8e-05,original,0.008,9,,,,
xgb,random,0.843,0.842,0.842,0.843,0.044,0.044,0.044,0.044,12.691,99.735,0.793,0.742,0.794,0.781,0.879,2.7e-05,original,0.01,5,,,,
rf,random,0.827,0.826,0.826,0.827,0.044,0.045,0.045,0.044,46.68,1.034,0.808,0.749,0.799,0.785,0.886,3.1e-05,original,0.01,5,,,,
svc,random,0.843,0.842,0.842,0.843,0.033,0.034,0.034,0.033,10.091,0.081,0.801,0.745,0.795,0.782,0.88,5.4e-05,original,0.01,5,,,,
logreg,random,0.824,0.824,0.824,0.824,0.009,0.009,0.009,0.009,6.704,0.159,0.805,0.749,0.799,0.786,0.884,1e-05,original,0.01,5,,,,
mlp,random,0.82,0.819,0.819,0.82,0.028,0.028,0.028,0.028,16.405,15.935,0.799,0.743,0.794,0.78,0.88,2.2e-05,original,0.01,5,,,,
xgb,k-means,0.998,0.998,0.998,0.998,0.005,0.005,0.005,0.005,6.805,0.36,0.5,0.194,0.093,0.24,0.587,1.2e-05,original,0.01,5,,,,
rf,k-means,0.998,0.998,0.998,0.998,0.005,0.005,0.005,0.005,37.814,1.626,0.5,0.193,0.092,0.239,0.853,2e-05,original,0.01,5,,,,
svc,k-means,0.843,0.842,0.842,0.842,0.02,0.02,0.02,0.02,17.957,0.169,0.801,0.764,0.817,0.808,0.877,0.000118,original,0.01,5,,,,
logreg,k-means,0.941,0.941,0.941,0.941,0.02,0.02,0.02,0.02,15.615,4.577,0.698,0.681,0.758,0.75,0.778,1.4e-05,original,0.01,5,,,,
mlp,k-means,0.84,0.84,0.84,0.84,0.019,0.02,0.02,0.02,32.968,57.658,0.755,0.711,0.771,0.756,0.827,3.4e-05,original,0.01,5,,,,
xgb,ag,0.941,0.941,0.941,0.941,0.02,0.02,0.02,0.02,25.676,61.834,0.701,0.558,0.581,0.562,0.847,1.6e-05,original,0.01,5,,,,
rf,ag,0.92,0.92,0.92,0.92,0.025,0.025,0.025,0.025,54.492,1.531,0.701,0.552,0.573,0.556,0.871,4.3e-05,original,0.01,5,,,,
svc,ag,0.797,0.796,0.796,0.797,0.033,0.033,0.033,0.033,16.235,0.139,0.809,0.75,0.799,0.785,0.892,6.7e-05,original,0.01,5,,,,
logreg,ag,0.849,0.849,0.849,0.849,0.034,0.034,0.034,0.034,12.574,2.509,0.731,0.652,0.703,0.68,0.795,1.4e-05,original,0.01,5,,,,
mlp,ag,0.82,0.819,0.819,0.82,0.024,0.024,0.024,0.024,26.806,61.561,0.783,0.729,0.782,0.768,0.86,3.6e-05,original,0.01,5,,,,
xgb,k_center,0.71,0.707,0.707,0.71,0.033,0.035,0.035,0.033,10.937,181.605,0.692,0.575,0.609,0.585,0.807,1.4e-05,original,0.01,5,,,,
rf,k_center,0.69,0.685,0.685,0.69,0.026,0.03,0.03,0.026,45.392,1.205,0.79,0.699,0.744,0.723,0.885,4.1e-05,original,0.01,5,,,,
svc,k_center,0.662,0.655,0.655,0.662,0.039,0.043,0.043,0.039,16.13,0.158,0.779,0.686,0.731,0.71,0.875,8.2e-05,original,0.01,5,,,,
logreg,k_center,0.676,0.673,0.673,0.676,0.033,0.031,0.031,0.032,13.464,2.974,0.714,0.619,0.665,0.64,0.805,7e-06,original,0.01,5,,,,
mlp,k_center,0.639,0.636,0.635,0.639,0.02,0.018,0.018,0.02,24.393,26.268,0.711,0.581,0.61,0.588,0.843,3.9e-05,original,0.01,5,,,,
xgb,craig,0.679,0.677,0.683,0.685,0.022,0.024,0.024,0.025,11.255,102.008,0.682,0.662,0.74,0.728,0.763,2.6e-05,original,0.01,5,,,,
rf,craig,0.644,0.642,0.653,0.662,0.061,0.061,0.059,0.062,53.099,1.436,0.496,0.482,0.578,0.548,0.51,5e-05,original,0.01,5,,,,
svc,craig,0.598,0.549,0.574,0.644,0.064,0.087,0.081,0.058,12.32,0.074,0.408,0.408,0.568,0.567,0.242,4.8e-05,original,0.01,5,,,,
logreg,craig,0.6,0.6,0.608,0.612,0.027,0.028,0.025,0.025,8.013,1.435,0.536,0.531,0.645,0.632,0.577,3.1e-05,original,0.01,5,,,,
mlp,craig,0.576,0.574,0.581,0.584,0.043,0.043,0.044,0.049,19.302,26.869,0.429,0.41,0.492,0.452,0.421,3.9e-05,original,0.01,5,,,,
xgb,lc,0.982,0.982,0.982,0.982,0.024,0.024,0.024,0.024,10.717,64.929,0.218,0.191,0.221,0.195,0.127,1.1e-05,original,0.01,5,,,,
rf,lc,0.979,0.979,0.979,0.979,0.022,0.022,0.022,0.022,41.484,0.587,0.209,0.214,0.277,0.232,0.13,3.4e-05,original,0.01,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.423,0.025,0.195,0.169,0.193,0.172,0.102,2.3e-05,original,0.01,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.663,0.117,0.204,0.173,0.195,0.175,0.106,1.8e-05,original,0.01,5,,,,
mlp,lc,0.998,0.998,0.998,0.998,0.005,0.005,0.005,0.005,27.529,54.905,0.197,0.178,0.211,0.183,0.107,1.9e-05,original,0.01,5,,,,
xgb,random,0.819,0.819,0.819,0.82,0.043,0.043,0.043,0.043,14.24,34.83,0.798,0.744,0.795,0.782,0.877,2.3e-05,original,0.01,6,,,,
rf,random,0.808,0.807,0.807,0.808,0.042,0.042,0.042,0.042,45.68,0.91,0.787,0.714,0.762,0.744,0.877,3.3e-05,original,0.01,6,,,,
svc,random,0.82,0.819,0.819,0.82,0.035,0.036,0.036,0.035,5.967,0.202,0.797,0.731,0.781,0.765,0.878,8.9e-05,original,0.01,6,,,,
logreg,random,0.831,0.831,0.831,0.831,0.026,0.027,0.027,0.026,19.503,0.377,0.8,0.743,0.794,0.78,0.882,9e-06,original,0.01,6,,,,
mlp,random,0.804,0.803,0.803,0.804,0.021,0.021,0.021,0.021,28.764,32.997,0.8,0.743,0.794,0.78,0.881,2.9e-05,original,0.01,6,,,,
xgb,k-means,0.995,0.995,0.995,0.995,0.006,0.006,0.006,0.006,9.117,16.741,0.5,0.193,0.092,0.239,0.784,1.5e-05,original,0.01,6,,,,
rf,k-means,0.998,0.998,0.998,0.998,0.005,0.005,0.005,0.005,33.574,0.481,0.5,0.193,0.092,0.239,0.848,7e-06,original,0.01,6,,,,
svc,k-means,0.854,0.854,0.854,0.854,0.032,0.032,0.032,0.032,14.475,0.133,0.738,0.697,0.76,0.745,0.813,8.9e-05,original,0.01,6,,,,
logreg,k-means,0.945,0.945,0.945,0.945,0.008,0.009,0.009,0.009,8.545,0.693,0.692,0.676,0.754,0.745,0.773,1.3e-05,original,0.01,6,,,,
mlp,k-means,0.867,0.867,0.867,0.868,0.033,0.033,0.033,0.033,22.137,80.237,0.74,0.705,0.768,0.755,0.819,6.5e-05,original,0.01,6,,,,
xgb,ag,0.947,0.947,0.947,0.947,0.023,0.023,0.023,0.023,43.067,88.911,0.747,0.643,0.685,0.661,0.848,1.9e-05,original,0.01,6,,,,
rf,ag,0.916,0.915,0.915,0.916,0.035,0.035,0.035,0.035,52.959,1.275,0.693,0.535,0.55,0.537,0.88,3.4e-05,original,0.01,6,,,,
svc,ag,0.792,0.791,0.791,0.792,0.061,0.061,0.061,0.061,10.512,0.196,0.758,0.704,0.761,0.745,0.828,7e-05,original,0.01,6,,,,
logreg,ag,0.842,0.842,0.842,0.842,0.033,0.033,0.033,0.033,10.306,2.992,0.723,0.644,0.696,0.671,0.787,1e-05,original,0.01,6,,,,
mlp,ag,0.806,0.805,0.805,0.806,0.046,0.046,0.046,0.046,27.687,47.27,0.795,0.741,0.793,0.779,0.872,3.9e-05,original,0.01,6,,,,
