model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-means,0.762,0.76,0.761,0.761,0.094,0.092,0.091,0.092,11.012,0.005,0.756,0.658,0.778,0.746,0.833,1.1e-05,original,0.008,6,,,,
logreg,k-means,0.807,0.805,0.805,0.806,0.079,0.082,0.082,0.082,12.231,2.437,0.678,0.603,0.742,0.706,0.738,0.0,original,0.008,6,,,,
mlp,k-means,0.718,0.711,0.711,0.716,0.095,0.1,0.1,0.096,13.676,0.4,0.747,0.671,0.796,0.77,0.815,0.000146,original,0.008,6,,,,
xgb,ag,0.933,0.931,0.931,0.931,0.022,0.025,0.025,0.025,10.972,28.269,0.787,0.648,0.755,0.716,0.884,4.6e-05,original,0.008,6,,,,
rf,ag,0.889,0.887,0.887,0.887,0.05,0.049,0.049,0.049,20.516,0.125,0.683,0.459,0.522,0.474,0.885,1e-05,original,0.008,6,,,,
svc,ag,0.75,0.745,0.745,0.75,0.091,0.094,0.094,0.09,10.865,0.005,0.758,0.664,0.784,0.754,0.834,1e-05,original,0.008,6,,,,
logreg,ag,0.783,0.782,0.783,0.786,0.059,0.062,0.062,0.061,5.351,0.624,0.682,0.615,0.755,0.723,0.742,0.0,original,0.008,6,,,,
mlp,ag,0.714,0.711,0.712,0.716,0.057,0.056,0.056,0.059,9.382,0.977,0.755,0.679,0.802,0.778,0.818,0.000121,original,0.008,6,,,,
xgb,k_center,0.715,0.705,0.706,0.716,0.081,0.082,0.081,0.079,8.107,0.34,0.696,0.58,0.701,0.653,0.795,3.8e-05,original,0.008,6,,,,
rf,k_center,0.715,0.708,0.709,0.716,0.009,0.008,0.008,0.008,31.781,0.35,0.763,0.633,0.745,0.705,0.863,4.7e-05,original,0.008,6,,,,
svc,k_center,0.661,0.652,0.652,0.659,0.077,0.085,0.085,0.077,7.935,0.005,0.513,0.19,0.134,0.199,0.624,1.8e-05,original,0.008,6,,,,
logreg,k_center,0.693,0.686,0.686,0.693,0.122,0.122,0.123,0.124,9.138,0.343,0.569,0.449,0.556,0.492,0.599,0.0,original,0.008,6,,,,
mlp,k_center,0.581,0.573,0.573,0.579,0.072,0.072,0.072,0.071,12.172,3.018,0.6,0.376,0.418,0.382,0.696,8.7e-05,original,0.008,6,,,,
xgb,craig,0.733,0.74,0.812,0.839,0.122,0.161,0.093,0.062,16.63,26.778,0.648,0.686,0.854,0.875,0.741,0.000103,original,0.008,6,,,,
rf,craig,0.736,0.747,0.794,0.797,0.06,0.077,0.073,0.08,31.749,0.217,0.676,0.679,0.834,0.835,0.771,1.7e-05,original,0.008,6,,,,
svc,craig,0.669,0.672,0.738,0.75,0.053,0.053,0.048,0.043,4.296,0.002,0.579,0.581,0.782,0.784,0.606,4e-06,original,0.008,6,,,,
logreg,craig,0.667,0.667,0.732,0.75,0.139,0.174,0.149,0.129,8.072,1.225,0.586,0.552,0.724,0.69,0.605,0.0,original,0.008,6,,,,
mlp,craig,0.717,0.736,0.787,0.797,0.067,0.079,0.081,0.08,11.33,2.281,0.549,0.519,0.697,0.657,0.565,4.8e-05,original,0.008,6,,,,
xgb,lc,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,7.936,6.951,0.427,0.123,0.047,0.137,0.159,5.5e-05,original,0.008,6,,,,
rf,lc,0.967,0.967,0.967,0.967,0.044,0.044,0.044,0.044,27.776,0.464,0.248,0.186,0.236,0.192,0.18,6.2e-05,original,0.008,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.198,0.003,0.322,0.104,0.052,0.11,0.102,3e-06,original,0.008,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.419,0.202,0.34,0.108,0.052,0.115,0.092,0.0,original,0.008,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.233,0.461,0.287,0.176,0.199,0.178,0.154,3.4e-05,original,0.008,6,,,,
xgb,random,0.865,0.863,0.863,0.864,0.026,0.026,0.026,0.025,6.187,5.59,0.836,0.753,0.851,0.835,0.895,4.6e-05,original,44.0,7,,,,
rf,random,0.797,0.794,0.794,0.795,0.056,0.057,0.057,0.057,41.348,0.833,0.806,0.692,0.799,0.77,0.878,4.6e-05,original,44.0,7,,,,
svc,random,0.754,0.741,0.74,0.751,0.055,0.061,0.061,0.053,7.137,0.005,0.761,0.776,0.886,0.889,0.884,1.1e-05,original,44.0,7,,,,
logreg,random,0.754,0.745,0.744,0.75,0.026,0.022,0.022,0.023,4.423,0.153,0.81,0.735,0.841,0.824,0.882,0.0,original,44.0,7,,,,
mlp,random,0.776,0.771,0.77,0.773,0.035,0.036,0.036,0.036,10.156,0.186,0.738,0.632,0.753,0.715,0.826,2.9e-05,original,44.0,7,,,,
xgb,k-means,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,6.218,35.344,0.643,0.404,0.449,0.411,0.877,5.3e-05,original,0.008,7,,,,
rf,k-means,0.978,0.978,0.978,0.978,0.027,0.027,0.027,0.027,24.646,0.249,0.5,0.134,0.042,0.155,0.858,3.2e-05,original,0.008,7,,,,
svc,k-means,0.797,0.794,0.794,0.795,0.058,0.057,0.057,0.057,11.177,0.004,0.777,0.728,0.843,0.83,0.885,2.1e-05,original,0.008,7,,,,
logreg,k-means,0.807,0.806,0.806,0.807,0.075,0.076,0.076,0.076,12.419,1.698,0.781,0.719,0.834,0.818,0.877,0.0,original,0.008,7,,,,
mlp,k-means,0.728,0.725,0.725,0.727,0.065,0.064,0.063,0.064,20.85,8.321,0.773,0.709,0.827,0.809,0.857,0.000183,original,0.008,7,,,,
xgb,ag,0.965,0.966,0.966,0.966,0.045,0.045,0.045,0.045,7.911,32.304,0.759,0.587,0.686,0.637,0.878,5.6e-05,original,0.008,7,,,,
rf,ag,0.9,0.898,0.897,0.899,0.065,0.066,0.066,0.065,29.115,0.706,0.585,0.309,0.311,0.309,0.879,2.6e-05,original,0.008,7,,,,
svc,ag,0.762,0.759,0.759,0.761,0.075,0.078,0.079,0.077,8.125,0.01,0.755,0.659,0.779,0.748,0.828,1.2e-05,original,0.008,7,,,,
logreg,ag,0.804,0.803,0.804,0.805,0.104,0.104,0.104,0.104,22.696,3.475,0.618,0.554,0.703,0.659,0.667,0.0,original,0.008,7,,,,
mlp,ag,0.735,0.732,0.733,0.737,0.085,0.085,0.084,0.085,12.029,0.758,0.739,0.679,0.807,0.787,0.818,0.000128,original,0.008,7,,,,
xgb,k_center,0.715,0.71,0.71,0.716,0.101,0.108,0.107,0.1,8.886,8.313,0.821,0.772,0.87,0.861,0.838,4.7e-05,original,0.008,7,,,,
rf,k_center,0.679,0.678,0.678,0.68,0.112,0.112,0.112,0.113,28.57,0.487,0.76,0.642,0.757,0.72,0.856,2.8e-05,original,0.008,7,,,,
svc,k_center,0.617,0.592,0.59,0.614,0.091,0.119,0.124,0.099,6.285,0.005,0.504,0.173,0.107,0.184,0.633,9e-06,original,0.008,7,,,,
logreg,k_center,0.614,0.605,0.604,0.612,0.099,0.111,0.114,0.105,8.478,1.409,0.562,0.307,0.316,0.307,0.656,0.0,original,0.008,7,,,,
mlp,k_center,0.565,0.552,0.551,0.564,0.157,0.172,0.174,0.159,7.065,5.668,0.605,0.395,0.448,0.405,0.72,5.1e-05,original,0.008,7,,,,
xgb,craig,0.75,0.743,0.745,0.75,0.088,0.086,0.084,0.082,6.65,0.166,0.556,0.388,0.458,0.405,0.766,1.8e-05,original,0.008,7,,,,
rf,craig,0.73,0.728,0.73,0.731,0.191,0.191,0.191,0.192,37.99,1.144,0.504,0.198,0.151,0.204,0.74,8.3e-05,original,0.008,7,,,,
svc,craig,0.77,0.769,0.772,0.775,0.095,0.099,0.097,0.096,6.556,0.002,0.478,0.142,0.062,0.157,0.424,2.3e-05,original,0.008,7,,,,
logreg,craig,0.775,0.773,0.775,0.775,0.182,0.184,0.184,0.184,8.531,0.279,0.487,0.146,0.066,0.161,0.523,0.0,original,0.008,7,,,,
mlp,craig,0.655,0.654,0.657,0.658,0.102,0.102,0.101,0.101,5.147,0.05,0.491,0.197,0.152,0.202,0.663,0.000114,original,0.008,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.521,25.414,0.279,0.112,0.084,0.114,0.124,6.1e-05,original,0.008,7,,,,
rf,lc,0.967,0.966,0.966,0.967,0.044,0.045,0.045,0.044,44.342,1.041,0.25,0.174,0.212,0.178,0.176,6.7e-05,original,0.008,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.418,0.004,0.294,0.143,0.134,0.144,0.17,6e-06,original,0.008,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.53,0.095,0.36,0.117,0.061,0.125,0.107,0.0,original,0.008,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.895,5.166,0.28,0.163,0.176,0.163,0.152,6e-05,original,0.008,7,,,,
xgb,random,0.828,0.827,0.828,0.828,0.075,0.075,0.075,0.075,5.585,0.354,0.812,0.736,0.841,0.824,0.878,2.5e-05,original,44.0,8,,,,
rf,random,0.739,0.736,0.736,0.738,0.032,0.033,0.033,0.033,17.539,0.098,0.795,0.71,0.821,0.799,0.866,7e-06,original,44.0,8,,,,
svc,random,0.751,0.746,0.746,0.75,0.046,0.048,0.048,0.046,9.17,0.005,0.782,0.722,0.836,0.82,0.86,9e-06,original,44.0,8,,,,
logreg,random,0.764,0.75,0.749,0.761,0.062,0.079,0.081,0.069,3.508,0.133,0.776,0.736,0.851,0.841,0.868,0.0,original,44.0,8,,,,
mlp,random,0.704,0.696,0.697,0.705,0.073,0.082,0.082,0.073,15.931,2.857,0.779,0.684,0.799,0.771,0.857,0.000177,original,44.0,8,,,,
xgb,k-means,0.978,0.976,0.976,0.976,0.044,0.047,0.047,0.047,6.562,17.633,0.498,0.15,0.07,0.166,0.868,5.3e-05,original,0.008,8,,,,
rf,k-means,0.978,0.976,0.976,0.976,0.044,0.047,0.047,0.047,32.617,1.384,0.5,0.134,0.042,0.155,0.889,5.9e-05,original,0.008,8,,,,
svc,k-means,0.808,0.805,0.804,0.807,0.075,0.079,0.08,0.078,8.48,0.005,0.783,0.69,0.804,0.778,0.855,2.6e-05,original,0.008,8,,,,
logreg,k-means,0.764,0.759,0.758,0.761,0.043,0.046,0.046,0.045,6.429,0.615,0.64,0.564,0.707,0.662,0.705,0.0,original,0.008,8,,,,
mlp,k-means,0.761,0.759,0.759,0.761,0.057,0.059,0.06,0.06,10.951,1.21,0.74,0.685,0.813,0.795,0.827,0.00013,original,0.008,8,,,,
xgb,ag,0.933,0.932,0.932,0.932,0.054,0.056,0.056,0.056,7.203,49.969,0.793,0.659,0.766,0.73,0.876,8.4e-05,original,0.008,8,,,,
rf,ag,0.899,0.899,0.899,0.899,0.124,0.124,0.124,0.124,46.331,0.684,0.556,0.251,0.222,0.253,0.882,1.3e-05,original,0.008,8,,,,
svc,ag,0.738,0.737,0.737,0.739,0.102,0.104,0.104,0.102,17.795,0.006,0.768,0.676,0.794,0.766,0.85,8e-06,original,0.008,8,,,,
logreg,ag,0.796,0.793,0.792,0.794,0.101,0.107,0.108,0.105,13.104,3.816,0.619,0.551,0.698,0.652,0.66,0.0,original,0.008,8,,,,
mlp,ag,0.703,0.702,0.703,0.704,0.133,0.133,0.133,0.133,10.758,0.423,0.733,0.671,0.801,0.779,0.806,0.000126,original,0.008,8,,,,
xgb,k_center,0.785,0.783,0.784,0.785,0.088,0.089,0.089,0.088,7.888,4.662,0.805,0.715,0.823,0.801,0.865,2.5e-05,original,0.008,8,,,,
rf,k_center,0.739,0.739,0.739,0.741,0.131,0.132,0.132,0.132,25.486,0.418,0.778,0.675,0.789,0.759,0.856,1.5e-05,original,0.008,8,,,,
svc,k_center,0.658,0.658,0.659,0.66,0.073,0.073,0.074,0.075,3.852,0.007,0.593,0.353,0.383,0.356,0.651,2.2e-05,original,0.008,8,,,,
logreg,k_center,0.681,0.68,0.681,0.683,0.099,0.099,0.099,0.1,11.366,2.165,0.58,0.387,0.446,0.399,0.611,0.0,original,0.008,8,,,,
mlp,k_center,0.578,0.576,0.577,0.58,0.032,0.032,0.034,0.036,11.759,0.149,0.591,0.399,0.461,0.413,0.637,2.8e-05,original,0.008,8,,,,
xgb,craig,0.755,0.745,0.765,0.772,0.1,0.096,0.077,0.071,7.684,14.766,0.494,0.223,0.196,0.225,0.586,7.1e-05,original,0.008,8,,,,
rf,craig,0.653,0.646,0.668,0.675,0.182,0.173,0.167,0.171,50.483,0.765,0.547,0.306,0.32,0.307,0.731,4e-05,original,0.008,8,,,,
svc,craig,0.685,0.671,0.69,0.703,0.055,0.068,0.068,0.063,17.72,0.003,0.451,0.144,0.075,0.156,0.364,5e-06,original,0.008,8,,,,
logreg,craig,0.685,0.68,0.705,0.725,0.093,0.109,0.103,0.096,5.499,0.169,0.463,0.15,0.081,0.161,0.427,0.0,original,0.008,8,,,,
mlp,craig,0.637,0.636,0.666,0.681,0.029,0.032,0.037,0.051,10.094,4.096,0.469,0.213,0.189,0.215,0.559,7.7e-05,original,0.008,8,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.207,26.0,0.223,0.109,0.102,0.109,0.121,4.8e-05,original,0.008,8,,,,
rf,lc,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,35.189,0.531,0.264,0.174,0.205,0.176,0.178,6e-05,original,0.008,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.981,0.003,0.307,0.106,0.062,0.111,0.105,3e-06,original,0.008,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.741,0.442,0.334,0.106,0.051,0.114,0.093,0.0,original,0.008,8,,,,
mlp,lc,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,15.762,5.39,0.267,0.18,0.216,0.183,0.165,6.4e-05,original,0.008,8,,,,
xgb,random,0.867,0.864,0.864,0.864,0.044,0.043,0.043,0.043,9.841,10.049,0.838,0.764,0.86,0.846,0.902,3.5e-05,original,44.0,9,,,,
rf,random,0.832,0.83,0.83,0.83,0.05,0.048,0.048,0.048,36.038,0.697,0.821,0.734,0.837,0.818,0.886,4.2e-05,original,44.0,9,,,,
svc,random,0.774,0.766,0.766,0.773,0.036,0.037,0.037,0.036,7.304,0.005,0.784,0.766,0.873,0.869,0.884,9e-06,original,44.0,9,,,,
logreg,random,0.783,0.781,0.782,0.784,0.056,0.057,0.057,0.056,7.963,0.137,0.813,0.744,0.848,0.833,0.884,0.0,original,44.0,9,,,,
mlp,random,0.717,0.713,0.713,0.716,0.093,0.095,0.095,0.093,15.576,9.124,0.775,0.683,0.799,0.772,0.861,0.00011,original,44.0,9,,,,
xgb,k-means,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,10.626,21.563,0.5,0.134,0.042,0.155,0.883,4.9e-05,original,0.008,9,,,,
rf,k-means,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,27.481,0.462,0.5,0.134,0.042,0.155,0.881,2e-05,original,0.008,9,,,,
svc,k-means,0.733,0.713,0.711,0.727,0.082,0.106,0.109,0.086,8.609,0.005,0.764,0.755,0.87,0.868,0.891,9e-06,original,0.008,9,,,,
logreg,k-means,0.822,0.81,0.808,0.817,0.096,0.113,0.115,0.101,9.721,0.224,0.716,0.635,0.766,0.733,0.787,0.0,original,0.008,9,,,,
mlp,k-means,0.721,0.707,0.705,0.715,0.063,0.075,0.077,0.067,10.482,8.717,0.774,0.707,0.824,0.805,0.859,8.9e-05,original,0.008,9,,,,
xgb,ag,0.943,0.943,0.943,0.943,0.051,0.052,0.051,0.051,15.177,46.98,0.753,0.583,0.682,0.633,0.88,6.6e-05,original,0.008,9,,,,
rf,ag,0.907,0.908,0.908,0.909,0.028,0.028,0.028,0.028,28.511,0.224,0.652,0.415,0.463,0.423,0.888,1.4e-05,original,0.008,9,,,,
svc,ag,0.732,0.718,0.721,0.738,0.091,0.105,0.103,0.086,5.998,0.007,0.759,0.666,0.786,0.756,0.833,7e-06,original,0.008,9,,,,
logreg,ag,0.769,0.765,0.766,0.773,0.106,0.112,0.11,0.103,9.223,0.331,0.612,0.536,0.68,0.629,0.655,0.0,original,0.008,9,,,,
mlp,ag,0.711,0.705,0.706,0.714,0.063,0.066,0.064,0.059,14.93,1.291,0.744,0.69,0.817,0.799,0.822,0.000168,original,0.008,9,,,,
xgb,k_center,0.631,0.626,0.628,0.635,0.159,0.163,0.161,0.157,13.816,21.626,0.749,0.675,0.8,0.775,0.8,6.2e-05,original,0.008,9,,,,
rf,k_center,0.55,0.538,0.541,0.554,0.178,0.193,0.189,0.173,58.7,0.296,0.684,0.512,0.605,0.549,0.818,1.2e-05,original,0.008,9,,,,
svc,k_center,0.6,0.571,0.573,0.602,0.038,0.054,0.054,0.037,7.64,0.012,0.488,0.134,0.046,0.153,0.382,1.4e-05,original,0.008,9,,,,
logreg,k_center,0.597,0.581,0.583,0.601,0.091,0.103,0.101,0.087,12.373,0.131,0.482,0.14,0.058,0.157,0.611,0.0,original,0.008,9,,,,
mlp,k_center,0.499,0.481,0.482,0.499,0.068,0.083,0.084,0.069,12.672,0.193,0.596,0.382,0.43,0.39,0.695,4.2e-05,original,0.008,9,,,,
xgb,craig,0.713,0.719,0.749,0.75,0.194,0.198,0.176,0.177,5.2,11.816,0.782,0.789,0.891,0.892,0.859,4.1e-05,original,0.008,9,,,,
rf,craig,0.707,0.702,0.723,0.722,0.188,0.199,0.191,0.192,24.996,0.402,0.814,0.788,0.884,0.88,0.859,2.2e-05,original,0.008,9,,,,
svc,craig,0.657,0.651,0.685,0.703,0.135,0.143,0.143,0.154,6.029,0.002,0.612,0.566,0.727,0.692,0.609,5e-06,original,0.008,9,,,,
logreg,craig,0.723,0.713,0.738,0.747,0.178,0.187,0.172,0.169,7.164,0.136,0.686,0.652,0.8,0.783,0.738,0.0,original,0.008,9,,,,
mlp,craig,0.69,0.668,0.695,0.703,0.133,0.132,0.12,0.118,14.852,0.056,0.637,0.601,0.762,0.737,0.693,0.000149,original,0.008,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.937,0.572,0.261,0.115,0.097,0.116,0.122,2e-05,original,0.008,9,,,,
rf,lc,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,30.513,0.572,0.262,0.156,0.172,0.157,0.178,4.7e-05,original,0.008,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.651,0.003,0.334,0.106,0.051,0.114,0.095,4e-06,original,0.008,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.901,0.158,0.366,0.119,0.061,0.127,0.109,0.0,original,0.008,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.491,7.441,0.281,0.161,0.173,0.161,0.145,5.3e-05,original,0.008,9,,,,
xgb,random,0.791,0.785,0.785,0.791,0.074,0.08,0.08,0.074,12.973,10.675,0.814,0.736,0.841,0.823,0.888,8.3e-05,original,55.0,5,,,,
rf,random,0.709,0.707,0.707,0.709,0.062,0.059,0.059,0.062,35.912,0.643,0.809,0.687,0.794,0.763,0.882,7.6e-05,original,55.0,5,,,,
svc,random,0.755,0.748,0.748,0.755,0.046,0.046,0.046,0.046,8.662,0.007,0.802,0.72,0.829,0.809,0.122,1.4e-05,original,55.0,5,,,,
logreg,random,0.764,0.763,0.763,0.764,0.045,0.045,0.045,0.045,8.55,0.111,0.803,0.703,0.812,0.787,0.881,1e-06,original,55.0,5,,,,
mlp,random,0.7,0.698,0.698,0.7,0.022,0.021,0.021,0.022,7.08,0.184,0.776,0.667,0.781,0.749,0.865,0.0001,original,55.0,5,,,,
xgb,k-means,0.982,0.982,0.982,0.982,0.022,0.022,0.022,0.022,5.854,50.41,0.804,0.66,0.764,0.727,0.887,3.9e-05,original,0.01,5,,,,
rf,k-means,0.982,0.982,0.982,0.982,0.022,0.022,0.022,0.022,40.237,0.451,0.5,0.134,0.042,0.155,0.896,2.1e-05,original,0.01,5,,,,
svc,k-means,0.8,0.797,0.797,0.8,0.055,0.057,0.057,0.055,6.996,0.008,0.742,0.65,0.773,0.741,0.839,9e-06,original,0.01,5,,,,
logreg,k-means,0.827,0.826,0.826,0.827,0.067,0.067,0.067,0.067,7.088,0.207,0.62,0.544,0.688,0.639,0.682,0.0,original,0.01,5,,,,
mlp,k-means,0.755,0.746,0.746,0.755,0.068,0.079,0.079,0.068,15.843,0.212,0.769,0.69,0.809,0.786,0.83,0.000106,original,0.01,5,,,,
xgb,ag,0.927,0.926,0.926,0.927,0.074,0.076,0.076,0.074,6.459,5.485,0.836,0.773,0.868,0.856,0.895,4.5e-05,original,0.01,5,,,,
rf,ag,0.909,0.908,0.908,0.909,0.029,0.03,0.03,0.029,38.301,0.601,0.732,0.536,0.622,0.569,0.874,8.2e-05,original,0.01,5,,,,
svc,ag,0.836,0.836,0.836,0.836,0.036,0.036,0.036,0.036,6.015,0.008,0.758,0.664,0.784,0.754,0.828,1e-05,original,0.01,5,,,,
logreg,ag,0.864,0.863,0.863,0.864,0.07,0.071,0.071,0.07,5.052,0.766,0.619,0.545,0.69,0.642,0.66,0.0,original,0.01,5,,,,
mlp,ag,0.873,0.872,0.872,0.873,0.053,0.053,0.053,0.053,13.246,1.46,0.754,0.691,0.814,0.794,0.825,0.000176,original,0.01,5,,,,
xgb,k_center,0.736,0.732,0.732,0.736,0.088,0.091,0.091,0.088,8.948,36.743,0.776,0.681,0.796,0.769,0.837,4.7e-05,original,0.01,5,,,,
rf,k_center,0.664,0.663,0.663,0.664,0.062,0.062,0.062,0.062,40.278,0.672,0.746,0.604,0.713,0.667,0.858,2.6e-05,original,0.01,5,,,,
svc,k_center,0.618,0.612,0.612,0.618,0.079,0.074,0.074,0.079,10.993,0.007,0.486,0.14,0.056,0.157,0.741,3.2e-05,original,0.01,5,,,,
logreg,k_center,0.6,0.598,0.598,0.6,0.12,0.12,0.12,0.12,14.555,0.424,0.567,0.307,0.315,0.307,0.627,0.0,original,0.01,5,,,,
mlp,k_center,0.564,0.561,0.561,0.564,0.124,0.126,0.126,0.124,18.222,0.306,0.576,0.322,0.337,0.323,0.683,3.8e-05,original,0.01,5,,,,
xgb,craig,0.749,0.741,0.744,0.745,0.11,0.106,0.108,0.106,7.959,9.124,0.766,0.743,0.859,0.853,0.81,2.4e-05,original,0.01,5,,,,
rf,craig,0.688,0.682,0.695,0.709,0.112,0.115,0.109,0.106,34.502,0.407,0.676,0.548,0.664,0.611,0.762,2.3e-05,original,0.01,5,,,,
svc,craig,0.706,0.684,0.688,0.709,0.163,0.184,0.187,0.167,4.751,0.004,0.489,0.233,0.216,0.234,0.559,7e-06,original,0.01,5,,,,
logreg,craig,0.606,0.597,0.615,0.636,0.088,0.084,0.073,0.081,5.358,0.117,0.47,0.167,0.109,0.176,0.402,1e-06,original,0.01,5,,,,
mlp,craig,0.636,0.613,0.615,0.636,0.149,0.168,0.175,0.163,8.606,0.193,0.514,0.307,0.334,0.309,0.59,0.000149,original,0.01,5,,,,
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,11.816,20.898,0.294,0.106,0.066,0.109,0.11,3.6e-05,original,0.01,5,,,,
rf,lc,0.973,0.973,0.973,0.973,0.022,0.022,0.022,0.022,30.106,0.306,0.262,0.153,0.167,0.153,0.17,2.4e-05,original,0.01,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.266,0.005,0.298,0.114,0.079,0.117,0.113,5e-06,original,0.01,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.959,0.137,0.345,0.113,0.06,0.12,0.1,0.0,original,0.01,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.404,0.471,0.3,0.114,0.078,0.117,0.112,0.000168,original,0.01,5,,,,
xgb,random,0.882,0.881,0.881,0.882,0.062,0.062,0.062,0.062,15.591,74.283,0.831,0.763,0.861,0.848,0.873,0.000103,original,55.0,6,,,,
rf,random,0.845,0.844,0.844,0.845,0.055,0.055,0.055,0.055,41.786,0.545,0.828,0.745,0.846,0.829,0.877,8.5e-05,original,55.0,6,,,,
svc,random,0.809,0.805,0.805,0.809,0.053,0.055,0.055,0.053,6.644,0.006,0.795,0.723,0.834,0.816,0.858,1.5e-05,original,55.0,6,,,,
logreg,random,0.8,0.798,0.798,0.8,0.068,0.068,0.068,0.068,5.515,0.641,0.815,0.716,0.822,0.799,0.874,0.0,original,55.0,6,,,,
mlp,random,0.791,0.788,0.788,0.791,0.11,0.111,0.111,0.11,15.987,0.491,0.797,0.696,0.806,0.779,0.864,0.000137,original,55.0,6,,,,
xgb,k-means,0.982,0.982,0.982,0.982,0.036,0.037,0.037,0.036,9.036,56.08,0.813,0.737,0.842,0.825,0.88,3.9e-05,original,0.01,6,,,,
rf,k-means,0.982,0.982,0.982,0.982,0.022,0.022,0.022,0.022,41.022,1.281,0.5,0.134,0.042,0.155,0.898,3.4e-05,original,0.01,6,,,,
svc,k-means,0.827,0.822,0.822,0.827,0.06,0.068,0.068,0.06,7.619,0.031,0.766,0.665,0.783,0.752,0.834,8e-06,original,0.01,6,,,,
logreg,k-means,0.864,0.859,0.859,0.864,0.076,0.082,0.082,0.076,7.095,0.281,0.748,0.659,0.782,0.752,0.832,1e-06,original,0.01,6,,,,
mlp,k-means,0.764,0.75,0.75,0.764,0.067,0.079,0.079,0.067,7.767,0.271,0.767,0.68,0.798,0.772,0.843,0.00014,original,0.01,6,,,,
xgb,ag,0.955,0.954,0.954,0.955,0.05,0.05,0.05,0.05,11.168,21.169,0.797,0.665,0.772,0.736,0.876,9.9e-05,original,0.01,6,,,,
rf,ag,0.891,0.89,0.89,0.891,0.068,0.068,0.068,0.068,35.316,0.698,0.636,0.387,0.423,0.392,0.865,6.1e-05,original,0.01,6,,,,
svc,ag,0.773,0.767,0.767,0.773,0.064,0.07,0.07,0.064,10.061,0.008,0.766,0.67,0.788,0.759,0.852,1.1e-05,original,0.01,6,,,,
logreg,ag,0.864,0.863,0.863,0.864,0.057,0.058,0.058,0.057,9.066,0.161,0.652,0.587,0.734,0.697,0.708,1.1e-05,original,0.01,6,,,,
mlp,ag,0.809,0.807,0.807,0.809,0.034,0.034,0.034,0.034,11.653,0.457,0.736,0.667,0.795,0.77,0.811,0.000163,original,0.01,6,,,,
xgb,k_center,0.755,0.751,0.751,0.755,0.11,0.116,0.116,0.11,7.801,5.971,0.74,0.646,0.77,0.737,0.806,2.3e-05,original,0.01,6,,,,
rf,k_center,0.709,0.706,0.706,0.709,0.094,0.095,0.095,0.094,20.47,0.438,0.784,0.634,0.739,0.697,0.871,4.8e-05,original,0.01,6,,,,
svc,k_center,0.591,0.577,0.577,0.591,0.104,0.104,0.104,0.104,7.338,0.006,0.503,0.17,0.102,0.182,0.686,1.9e-05,original,0.01,6,,,,
logreg,k_center,0.673,0.671,0.671,0.673,0.073,0.072,0.072,0.073,9.734,0.57,0.564,0.428,0.523,0.461,0.583,0.0,original,0.01,6,,,,
mlp,k_center,0.564,0.559,0.559,0.564,0.089,0.092,0.092,0.089,10.76,7.177,0.568,0.333,0.358,0.335,0.67,7.7e-05,original,0.01,6,,,,
