model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k-center,0.726,0.725,0.725,0.726,0.014,0.014,0.014,0.014,101.479,111.991,0.545,0.317,0.281,0.323,0.637,4.1e-05,latent,0.1,7,0,0,0,0.0025682449340820312
xgb,ag,0.724,0.724,0.724,0.724,0.028,0.028,0.028,0.028,53.287,32.265,0.658,0.606,0.688,0.661,0.727,8.6e-05,original,0.1,7,0,0,0,0.0019481182098388672
rf,ag,0.723,0.723,0.723,0.723,0.036,0.036,0.036,0.036,168.852,4.118,0.675,0.588,0.652,0.62,0.758,6.5e-05,original,0.1,7,0,0,0,0.0019481182098388672
svc,ag,0.711,0.71,0.71,0.711,0.022,0.022,0.022,0.022,207.111,5.202,0.66,0.589,0.661,0.63,0.714,0.000441,original,0.1,7,0,0,0,0.0019481182098388672
logreg,ag,0.705,0.704,0.704,0.705,0.023,0.023,0.023,0.023,13.672,0.722,0.674,0.613,0.688,0.66,0.747,0.0,original,0.1,7,0,0,0,0.0019481182098388672
mlp,ag,0.701,0.701,0.701,0.701,0.01,0.01,0.01,0.01,75.069,6.616,0.663,0.565,0.623,0.59,0.732,3.8e-05,original,0.1,7,0,0,0,0.0019481182098388672
xgb,ag,0.785,0.785,0.785,0.785,0.018,0.018,0.018,0.018,103.472,109.721,0.575,0.363,0.342,0.365,0.717,2.7e-05,latent,0.1,7,0,0,0,0.0019481182098388672
rf,ag,0.751,0.751,0.751,0.751,0.024,0.024,0.024,0.024,249.347,6.913,0.644,0.505,0.539,0.513,0.763,2.4e-05,latent,0.1,7,0,0,0,0.0019481182098388672
svc,ag,0.741,0.741,0.741,0.741,0.028,0.028,0.028,0.028,224.31,7.447,0.679,0.581,0.64,0.608,0.757,0.000801,latent,0.1,7,0,0,0,0.0019481182098388672
logreg,ag,0.706,0.705,0.705,0.706,0.029,0.029,0.029,0.029,20.344,35.482,0.676,0.63,0.713,0.689,0.751,1.5e-05,latent,0.1,7,0,0,0,0.0019481182098388672
mlp,ag,0.691,0.688,0.688,0.691,0.033,0.034,0.034,0.033,173.904,524.646,0.631,0.481,0.506,0.485,0.73,4.8e-05,latent,0.1,7,0,0,0,0.0019481182098388672
xgb,lc,0.994,0.994,0.994,0.994,0.002,0.002,0.002,0.002,21.325,130.238,0.294,0.203,0.203,0.203,0.232,2e-05,original,0.1,7,0,0,0,0.0020868778228759766
rf,lc,0.995,0.995,0.995,0.995,0.003,0.003,0.003,0.003,110.843,5.109,0.297,0.2,0.197,0.2,0.233,6.1e-05,original,0.1,7,0,0,0,0.0020868778228759766
svc,lc,0.995,0.995,0.995,0.995,0.003,0.003,0.003,0.003,74.346,0.507,0.302,0.236,0.258,0.238,0.236,9e-05,original,0.1,7,0,0,0,0.0020868778228759766
logreg,lc,0.991,0.991,0.991,0.991,0.002,0.002,0.002,0.002,9.323,1.838,0.297,0.227,0.244,0.228,0.25,0.0,original,0.1,7,0,0,0,0.0020868778228759766
mlp,lc,0.993,0.993,0.993,0.993,0.004,0.004,0.004,0.004,70.026,39.222,0.297,0.222,0.236,0.223,0.234,7e-05,original,0.1,7,0,0,0,0.0020868778228759766
xgb,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,48.253,94.958,0.294,0.206,0.208,0.206,0.235,7.8e-05,latent,0.1,7,0,0,0,0.0020868778228759766
rf,lc,0.993,0.993,0.993,0.993,0.005,0.005,0.005,0.005,505.677,26.028,0.293,0.211,0.218,0.211,0.246,0.000103,latent,0.1,7,0,0,0,0.0020868778228759766
svc,lc,0.997,0.997,0.997,0.997,0.002,0.002,0.002,0.002,83.517,0.525,0.299,0.207,0.209,0.207,0.224,7.6e-05,latent,0.1,7,0,0,0,0.0020868778228759766
logreg,lc,0.997,0.997,0.997,0.997,0.002,0.002,0.002,0.002,14.413,5.753,0.296,0.2,0.197,0.2,0.228,1.6e-05,latent,0.1,7,0,0,0,0.0020868778228759766
mlp,lc,0.996,0.996,0.996,0.996,0.002,0.002,0.002,0.002,103.592,3.769,0.299,0.203,0.2,0.203,0.228,3.3e-05,latent,0.1,7,0,0,0,0.0020868778228759766
xgb,craig,0.558,0.557,0.56,0.562,0.035,0.036,0.035,0.035,20.653,58.878,0.591,0.578,0.692,0.677,0.631,4.6e-05,original,0.1,7,0,0,0,0.002146005630493164
rf,craig,0.554,0.552,0.556,0.56,0.042,0.042,0.042,0.043,73.084,2.707,0.611,0.622,0.754,0.77,0.646,3.8e-05,original,0.1,7,0,0,0,0.002146005630493164
svc,craig,0.585,0.584,0.587,0.59,0.039,0.039,0.039,0.039,65.545,2.359,0.657,0.676,0.791,0.807,0.72,0.000536,original,0.1,7,0,0,0,0.002146005630493164
logreg,craig,0.588,0.587,0.59,0.593,0.036,0.037,0.036,0.036,14.509,4.058,0.677,0.69,0.794,0.802,0.741,0.0,original,0.1,7,0,0,0,0.002146005630493164
mlp,craig,0.581,0.58,0.583,0.585,0.023,0.023,0.023,0.023,44.231,31.334,0.662,0.679,0.79,0.803,0.726,1.7e-05,original,0.1,7,0,0,0,0.002146005630493164
xgb,craig,0.568,0.568,0.57,0.57,0.035,0.036,0.035,0.035,67.795,61.037,0.619,0.617,0.734,0.731,0.652,2.8e-05,latent,0.1,7,0,0,0,0.002146005630493164
rf,craig,0.578,0.577,0.579,0.581,0.027,0.027,0.027,0.026,254.546,9.707,0.649,0.673,0.793,0.815,0.702,2.6e-05,latent,0.1,7,0,0,0,0.002146005630493164
svc,craig,0.59,0.589,0.592,0.596,0.027,0.026,0.027,0.028,58.93,1.578,0.65,0.668,0.786,0.803,0.701,0.000448,latent,0.1,7,0,0,0,0.002146005630493164
logreg,craig,0.596,0.594,0.597,0.602,0.029,0.029,0.029,0.029,7.168,0.19,0.662,0.684,0.797,0.815,0.744,1.3e-05,latent,0.1,7,0,0,0,0.002146005630493164
mlp,craig,0.577,0.557,0.557,0.576,0.015,0.037,0.041,0.024,31.812,31.629,0.62,0.641,0.779,0.812,0.717,5.2e-05,latent,0.1,7,0,0,0,0.002146005630493164
xgb,random,0.717,0.716,0.716,0.717,0.014,0.015,0.015,0.014,21.96,29.866,0.704,0.669,0.752,0.735,0.772,2.9e-05,original,0.1,8,,,,
rf,random,0.719,0.717,0.717,0.719,0.012,0.012,0.012,0.012,94.406,0.607,0.711,0.68,0.763,0.749,0.778,2.2e-05,original,0.1,8,,,,
svc,random,0.695,0.685,0.685,0.695,0.019,0.022,0.022,0.019,162.205,4.729,0.699,0.695,0.787,0.785,0.772,0.000498,original,0.1,8,,,,
logreg,random,0.709,0.705,0.705,0.709,0.007,0.007,0.007,0.007,12.743,0.355,0.69,0.668,0.758,0.746,0.764,0.0,original,0.1,8,,,,
mlp,random,0.699,0.697,0.697,0.699,0.012,0.014,0.014,0.012,74.721,8.94,0.695,0.673,0.761,0.75,0.771,4.3e-05,original,0.1,8,,,,
xgb,k-means,0.732,0.731,0.731,0.732,0.02,0.02,0.02,0.02,29.13,27.842,0.633,0.513,0.557,0.526,0.709,1.7e-05,original,0.1,8,0,0,0,0.001958131790161133
rf,k-means,0.732,0.732,0.732,0.732,0.012,0.012,0.012,0.012,132.209,3.975,0.639,0.5,0.533,0.507,0.74,5.8e-05,original,0.1,8,0,0,0,0.001958131790161133
svc,k-means,0.694,0.691,0.691,0.694,0.013,0.014,0.014,0.013,148.014,6.66,0.691,0.678,0.77,0.763,0.741,0.000892,original,0.1,8,0,0,0,0.001958131790161133
logreg,k-means,0.704,0.702,0.702,0.704,0.015,0.015,0.015,0.015,8.66,0.456,0.694,0.659,0.743,0.726,0.751,0.0,original,0.1,8,0,0,0,0.001958131790161133
mlp,k-means,0.68,0.679,0.679,0.68,0.018,0.018,0.018,0.018,63.292,194.165,0.661,0.556,0.609,0.577,0.74,9.1e-05,original,0.1,8,0,0,0,0.001958131790161133
xgb,k-means,0.779,0.778,0.778,0.779,0.009,0.009,0.009,0.009,189.074,465.3,0.567,0.357,0.336,0.359,0.732,4.6e-05,latent,0.1,8,0,0,0,0.001958131790161133
rf,k-means,0.76,0.76,0.76,0.76,0.017,0.017,0.017,0.017,623.602,23.948,0.633,0.479,0.503,0.482,0.757,8.5e-05,latent,0.1,8,0,0,0,0.001958131790161133
svc,k-means,0.747,0.746,0.746,0.747,0.01,0.01,0.01,0.01,307.431,5.822,0.622,0.486,0.518,0.492,0.711,0.0009,latent,0.1,8,0,0,0,0.001958131790161133
logreg,k-means,0.703,0.703,0.703,0.703,0.024,0.024,0.024,0.024,14.685,34.716,0.683,0.64,0.723,0.702,0.75,6.9e-05,latent,0.1,8,0,0,0,0.001958131790161133
mlp,k-means,0.687,0.684,0.684,0.687,0.018,0.02,0.02,0.018,62.228,108.923,0.651,0.562,0.625,0.591,0.731,5.1e-05,latent,0.1,8,0,0,0,0.001958131790161133
xgb,k-center,0.736,0.735,0.735,0.736,0.017,0.017,0.017,0.017,20.057,11.754,0.565,0.37,0.357,0.37,0.678,2.1e-05,original,0.1,8,0,0,0,0.001953125
rf,k-center,0.734,0.734,0.734,0.734,0.02,0.02,0.02,0.02,137.265,6.05,0.576,0.377,0.365,0.378,0.7,9.5e-05,original,0.1,8,0,0,0,0.001953125
svc,k-center,0.743,0.741,0.741,0.743,0.008,0.008,0.008,0.008,166.581,5.003,0.536,0.298,0.255,0.307,0.663,0.000445,original,0.1,8,0,0,0,0.001953125
logreg,k-center,0.739,0.738,0.738,0.739,0.013,0.012,0.012,0.013,13.195,1.257,0.551,0.333,0.304,0.337,0.695,0.0,original,0.1,8,0,0,0,0.001953125
mlp,k-center,0.737,0.737,0.737,0.737,0.017,0.017,0.017,0.017,44.822,2.649,0.55,0.323,0.288,0.328,0.577,4.1e-05,original,0.1,8,0,0,0,0.001953125
xgb,k-center,0.721,0.721,0.721,0.721,0.019,0.019,0.019,0.019,84.175,14.762,0.557,0.353,0.333,0.354,0.627,2.5e-05,latent,0.1,8,0,0,0,0.001953125
rf,k-center,0.733,0.732,0.732,0.733,0.018,0.018,0.018,0.018,495.676,15.87,0.562,0.351,0.329,0.353,0.673,5.4e-05,latent,0.1,8,0,0,0,0.001953125
svc,k-center,0.758,0.757,0.757,0.758,0.011,0.011,0.011,0.011,164.886,6.453,0.535,0.298,0.254,0.307,0.589,0.000768,latent,0.1,8,0,0,0,0.001953125
logreg,k-center,0.754,0.754,0.754,0.754,0.021,0.021,0.021,0.021,14.74,35.255,0.547,0.326,0.295,0.331,0.662,3.4e-05,latent,0.1,8,0,0,0,0.001953125
mlp,k-center,0.713,0.712,0.712,0.713,0.021,0.021,0.021,0.021,73.873,70.457,0.543,0.339,0.318,0.342,0.543,1.6e-05,latent,0.1,8,0,0,0,0.001953125
xgb,ag,0.742,0.741,0.741,0.742,0.017,0.018,0.018,0.017,34.05,7.695,0.632,0.512,0.556,0.525,0.703,2.4e-05,original,0.1,8,0,0,0,0.00189208984375
rf,ag,0.736,0.735,0.735,0.736,0.015,0.015,0.015,0.015,98.072,1.795,0.653,0.534,0.58,0.548,0.746,3.4e-05,original,0.1,8,0,0,0,0.00189208984375
svc,ag,0.7,0.699,0.699,0.7,0.005,0.005,0.005,0.005,216.011,7.857,0.693,0.645,0.725,0.704,0.753,0.00052,original,0.1,8,0,0,0,0.00189208984375
logreg,ag,0.701,0.699,0.699,0.701,0.012,0.013,0.013,0.012,15.817,0.788,0.696,0.673,0.761,0.749,0.759,0.0,original,0.1,8,0,0,0,0.00189208984375
mlp,ag,0.7,0.7,0.7,0.7,0.014,0.014,0.014,0.014,74.214,18.073,0.675,0.603,0.674,0.644,0.757,3e-05,original,0.1,8,0,0,0,0.00189208984375
xgb,ag,0.791,0.791,0.791,0.791,0.017,0.018,0.018,0.017,84.754,94.036,0.571,0.358,0.337,0.361,0.699,4.6e-05,latent,0.1,8,0,0,0,0.00189208984375
rf,ag,0.758,0.758,0.758,0.758,0.021,0.021,0.021,0.021,366.397,13.527,0.637,0.496,0.529,0.503,0.751,3.6e-05,latent,0.1,8,0,0,0,0.00189208984375
svc,ag,0.773,0.773,0.773,0.773,0.008,0.008,0.008,0.008,144.331,7.122,0.628,0.477,0.503,0.481,0.718,0.000505,latent,0.1,8,0,0,0,0.00189208984375
logreg,ag,0.715,0.715,0.715,0.715,0.015,0.016,0.016,0.015,15.428,28.837,0.677,0.628,0.709,0.685,0.745,2.3e-05,latent,0.1,8,0,0,0,0.00189208984375
mlp,ag,0.703,0.703,0.703,0.703,0.019,0.019,0.019,0.019,113.233,329.55,0.636,0.51,0.551,0.521,0.719,3.5e-05,latent,0.1,8,0,0,0,0.00189208984375
xgb,lc,0.995,0.995,0.995,0.995,0.003,0.003,0.003,0.003,18.213,72.409,0.296,0.216,0.226,0.217,0.226,3.8e-05,original,0.1,8,0,0,0,0.0022711753845214844
rf,lc,0.995,0.995,0.995,0.995,0.005,0.005,0.005,0.005,76.342,3.21,0.296,0.209,0.214,0.209,0.233,8.2e-05,original,0.1,8,0,0,0,0.0022711753845214844
svc,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,84.25,0.488,0.302,0.205,0.202,0.205,0.227,3.3e-05,original,0.1,8,0,0,0,0.0022711753845214844
logreg,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,12.723,0.717,0.304,0.203,0.197,0.203,0.23,0.0,original,0.1,8,0,0,0,0.0022711753845214844
mlp,lc,0.997,0.997,0.997,0.997,0.003,0.003,0.003,0.003,56.028,14.082,0.301,0.203,0.199,0.203,0.226,7e-05,original,0.1,8,0,0,0,0.0022711753845214844
xgb,lc,0.995,0.995,0.995,0.995,0.004,0.004,0.004,0.004,39.24,83.355,0.305,0.202,0.195,0.202,0.231,3e-05,latent,0.1,8,0,0,0,0.0022711753845214844
rf,lc,0.994,0.994,0.994,0.994,0.004,0.004,0.004,0.004,540.741,30.628,0.302,0.203,0.199,0.203,0.24,6.8e-05,latent,0.1,8,0,0,0,0.0022711753845214844
svc,lc,0.997,0.997,0.997,0.997,0.003,0.003,0.003,0.003,165.232,1.58,0.308,0.205,0.2,0.205,0.227,0.000192,latent,0.1,8,0,0,0,0.0022711753845214844
logreg,lc,0.997,0.997,0.997,0.997,0.001,0.001,0.001,0.001,12.604,8.248,0.306,0.214,0.217,0.214,0.234,2e-05,latent,0.1,8,0,0,0,0.0022711753845214844
mlp,lc,0.997,0.997,0.997,0.997,0.003,0.003,0.003,0.003,69.44,113.967,0.307,0.206,0.201,0.206,0.229,5.9e-05,latent,0.1,8,0,0,0,0.0022711753845214844
xgb,craig,0.631,0.632,0.637,0.639,0.02,0.021,0.02,0.02,11.78,75.832,0.633,0.632,0.745,0.744,0.693,1.6e-05,original,0.1,8,0,0,0,0.0036323070526123047
rf,craig,0.653,0.653,0.658,0.661,0.029,0.029,0.029,0.029,47.291,0.556,0.597,0.58,0.689,0.671,0.635,2.9e-05,original,0.1,8,0,0,0,0.0036323070526123047
svc,craig,0.648,0.645,0.653,0.664,0.015,0.016,0.016,0.014,31.521,0.819,0.648,0.673,0.795,0.82,0.71,0.000147,original,0.1,8,0,0,0,0.0036323070526123047
logreg,craig,0.639,0.638,0.645,0.653,0.029,0.03,0.03,0.03,5.071,0.286,0.658,0.683,0.799,0.819,0.718,0.0,original,0.1,8,0,0,0,0.0036323070526123047
mlp,craig,0.631,0.631,0.637,0.641,0.028,0.028,0.028,0.029,21.012,0.863,0.652,0.671,0.789,0.806,0.706,2.9e-05,original,0.1,8,0,0,0,0.0036323070526123047
xgb,craig,0.632,0.632,0.637,0.64,0.016,0.016,0.016,0.018,88.384,127.64,0.639,0.65,0.768,0.779,0.661,3.7e-05,latent,0.1,8,0,0,0,0.0036323070526123047
rf,craig,0.635,0.635,0.641,0.645,0.029,0.03,0.029,0.029,232.939,8.386,0.607,0.594,0.705,0.692,0.635,0.000103,latent,0.1,8,0,0,0,0.0036323070526123047
svc,craig,0.646,0.645,0.652,0.66,0.025,0.025,0.025,0.026,60.824,1.163,0.65,0.665,0.781,0.795,0.649,0.00035,latent,0.1,8,0,0,0,0.0036323070526123047
logreg,craig,0.633,0.633,0.638,0.642,0.026,0.027,0.026,0.024,7.33,0.541,0.655,0.669,0.782,0.793,0.701,2.5e-05,latent,0.1,8,0,0,0,0.0036323070526123047
mlp,craig,0.625,0.621,0.628,0.636,0.01,0.013,0.012,0.011,22.309,3.306,0.631,0.647,0.772,0.789,0.658,3e-05,latent,0.1,8,0,0,0,0.0036323070526123047
xgb,random,0.693,0.693,0.693,0.693,0.012,0.012,0.012,0.012,23.457,222.65,0.685,0.636,0.717,0.694,0.745,4e-05,original,0.1,9,,,,
rf,random,0.713,0.712,0.712,0.713,0.017,0.017,0.017,0.017,71.307,3.038,0.71,0.674,0.756,0.74,0.78,6e-05,original,0.1,9,,,,
svc,random,0.709,0.707,0.707,0.709,0.016,0.017,0.017,0.016,206.382,6.911,0.694,0.67,0.758,0.746,0.764,0.000708,original,0.1,9,,,,
logreg,random,0.706,0.703,0.703,0.706,0.026,0.027,0.027,0.026,13.979,1.092,0.693,0.669,0.758,0.745,0.764,0.0,original,0.1,9,,,,
mlp,random,0.703,0.702,0.702,0.703,0.021,0.02,0.02,0.021,79.116,5.702,0.702,0.665,0.747,0.73,0.771,4.2e-05,original,0.1,9,,,,
xgb,k-means,0.724,0.724,0.724,0.724,0.009,0.009,0.009,0.009,23.131,25.192,0.66,0.559,0.616,0.583,0.709,4.8e-05,original,0.1,9,0,0,0,0.0019156932830810547
rf,k-means,0.734,0.734,0.734,0.734,0.012,0.012,0.012,0.012,101.564,3.938,0.67,0.565,0.619,0.587,0.751,8.1e-05,original,0.1,9,0,0,0,0.0019156932830810547
svc,k-means,0.696,0.694,0.694,0.696,0.022,0.023,0.023,0.022,179.848,7.903,0.692,0.661,0.747,0.731,0.754,0.000708,original,0.1,9,0,0,0,0.0019156932830810547
logreg,k-means,0.696,0.695,0.695,0.696,0.017,0.017,0.017,0.017,13.55,0.498,0.686,0.651,0.737,0.719,0.752,0.0,original,0.1,9,0,0,0,0.0019156932830810547
mlp,k-means,0.702,0.701,0.701,0.702,0.023,0.023,0.023,0.023,78.511,57.974,0.677,0.603,0.673,0.643,0.748,3.4e-05,original,0.1,9,0,0,0,0.0019156932830810547
xgb,k-means,0.772,0.772,0.772,0.772,0.005,0.005,0.005,0.005,177.843,101.424,0.552,0.322,0.286,0.328,0.692,2.4e-05,latent,0.1,9,0,0,0,0.0019156932830810547
rf,k-means,0.746,0.745,0.745,0.746,0.015,0.015,0.015,0.015,665.536,26.52,0.631,0.476,0.5,0.48,0.758,0.000101,latent,0.1,9,0,0,0,0.0019156932830810547
svc,k-means,0.711,0.711,0.711,0.711,0.011,0.011,0.011,0.011,246.805,8.053,0.67,0.59,0.657,0.626,0.743,0.001296,latent,0.1,9,0,0,0,0.0019156932830810547
logreg,k-means,0.692,0.691,0.691,0.692,0.012,0.013,0.013,0.012,20.838,29.771,0.698,0.669,0.756,0.742,0.763,3.7e-05,latent,0.1,9,0,0,0,0.0019156932830810547
mlp,k-means,0.66,0.658,0.658,0.66,0.024,0.025,0.025,0.024,78.614,70.76,0.653,0.562,0.623,0.589,0.734,2.5e-05,latent,0.1,9,0,0,0,0.0019156932830810547
xgb,k-center,0.711,0.71,0.71,0.711,0.014,0.014,0.014,0.014,25.359,25.295,0.566,0.363,0.347,0.365,0.682,3.5e-05,original,0.1,9,0,0,0,0.0021047592163085938
rf,k-center,0.697,0.696,0.696,0.697,0.009,0.009,0.009,0.009,105.854,3.31,0.574,0.395,0.395,0.395,0.726,2.9e-05,original,0.1,9,0,0,0,0.0021047592163085938
svc,k-center,0.726,0.723,0.723,0.726,0.002,0.002,0.002,0.002,123.936,4.214,0.535,0.297,0.252,0.306,0.583,0.000258,original,0.1,9,0,0,0,0.0021047592163085938
logreg,k-center,0.718,0.716,0.716,0.718,0.015,0.015,0.015,0.015,10.061,0.378,0.553,0.351,0.333,0.353,0.691,0.0,original,0.1,9,0,0,0,0.0021047592163085938
mlp,k-center,0.711,0.711,0.711,0.711,0.018,0.018,0.018,0.018,45.501,1.435,0.548,0.318,0.281,0.324,0.6,3.7e-05,original,0.1,9,0,0,0,0.0021047592163085938
xgb,k-center,0.708,0.706,0.706,0.708,0.01,0.01,0.01,0.01,102.417,31.76,0.561,0.358,0.341,0.36,0.643,4.6e-05,latent,0.1,9,0,0,0,0.0021047592163085938
rf,k-center,0.71,0.708,0.708,0.71,0.011,0.011,0.011,0.011,359.835,7.198,0.561,0.352,0.331,0.354,0.655,3.8e-05,latent,0.1,9,0,0,0,0.0021047592163085938
svc,k-center,0.727,0.724,0.724,0.727,0.008,0.008,0.008,0.008,190.606,7.409,0.541,0.302,0.259,0.311,0.655,0.000741,latent,0.1,9,0,0,0,0.0021047592163085938
logreg,k-center,0.728,0.727,0.727,0.728,0.007,0.007,0.007,0.007,17.646,26.178,0.557,0.341,0.314,0.344,0.677,2e-05,latent,0.1,9,0,0,0,0.0021047592163085938
mlp,k-center,0.679,0.678,0.678,0.679,0.032,0.034,0.034,0.032,70.788,90.515,0.534,0.284,0.233,0.296,0.535,4.4e-05,latent,0.1,9,0,0,0,0.0021047592163085938
xgb,ag,0.721,0.721,0.721,0.721,0.018,0.018,0.018,0.018,17.485,72.775,0.635,0.512,0.554,0.524,0.689,4.1e-05,original,0.1,9,0,0,0,0.002039670944213867
rf,ag,0.729,0.729,0.729,0.729,0.009,0.009,0.009,0.009,123.254,2.58,0.679,0.582,0.64,0.608,0.755,3.2e-05,original,0.1,9,0,0,0,0.002039670944213867
svc,ag,0.689,0.685,0.685,0.689,0.019,0.02,0.02,0.019,104.847,3.941,0.69,0.683,0.777,0.774,0.754,0.000452,original,0.1,9,0,0,0,0.002039670944213867
logreg,ag,0.694,0.693,0.693,0.694,0.021,0.021,0.021,0.021,12.611,0.438,0.688,0.652,0.737,0.719,0.754,0.0,original,0.1,9,0,0,0,0.002039670944213867
mlp,ag,0.691,0.69,0.69,0.691,0.007,0.008,0.008,0.007,68.819,23.373,0.672,0.587,0.651,0.619,0.748,3.9e-05,original,0.1,9,0,0,0,0.002039670944213867
xgb,ag,0.775,0.775,0.775,0.775,0.022,0.022,0.022,0.022,138.069,173.638,0.545,0.303,0.259,0.312,0.687,2.9e-05,latent,0.1,9,0,0,0,0.002039670944213867
rf,ag,0.752,0.752,0.752,0.752,0.016,0.016,0.016,0.016,626.223,33.807,0.613,0.441,0.451,0.441,0.754,0.00013,latent,0.1,9,0,0,0,0.002039670944213867
svc,ag,0.714,0.713,0.713,0.714,0.014,0.014,0.014,0.014,216.98,6.349,0.68,0.609,0.68,0.65,0.752,0.000735,latent,0.1,9,0,0,0,0.002039670944213867
logreg,ag,0.69,0.688,0.688,0.69,0.02,0.02,0.02,0.02,12.308,8.174,0.7,0.683,0.772,0.763,0.764,2.6e-05,latent,0.1,9,0,0,0,0.002039670944213867
mlp,ag,0.667,0.665,0.665,0.667,0.014,0.013,0.013,0.014,81.106,184.881,0.679,0.617,0.691,0.664,0.753,4.5e-05,latent,0.1,9,0,0,0,0.002039670944213867
xgb,lc,0.994,0.994,0.994,0.994,0.002,0.002,0.002,0.002,31.566,216.486,0.301,0.207,0.207,0.207,0.228,4.1e-05,original,0.1,9,0,0,0,0.002519369125366211
rf,lc,0.994,0.994,0.994,0.994,0.003,0.003,0.003,0.003,103.625,2.438,0.294,0.208,0.212,0.208,0.234,6.7e-05,original,0.1,9,0,0,0,0.002519369125366211
svc,lc,0.996,0.996,0.996,0.996,0.004,0.004,0.004,0.004,87.868,0.612,0.297,0.208,0.211,0.208,0.228,4.7e-05,original,0.1,9,0,0,0,0.002519369125366211
logreg,lc,0.994,0.994,0.994,0.994,0.004,0.004,0.004,0.004,9.062,0.922,0.299,0.201,0.197,0.201,0.238,0.0,original,0.1,9,0,0,0,0.002519369125366211
mlp,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,58.692,21.194,0.298,0.209,0.211,0.209,0.229,8.5e-05,original,0.1,9,0,0,0,0.002519369125366211
xgb,lc,0.996,0.996,0.996,0.996,0.004,0.004,0.004,0.004,53.301,122.093,0.294,0.205,0.207,0.205,0.226,3e-05,latent,0.1,9,0,0,0,0.002519369125366211
rf,lc,0.99,0.99,0.99,0.99,0.003,0.003,0.003,0.003,453.51,4.925,0.295,0.213,0.221,0.213,0.25,7e-06,latent,0.1,9,0,0,0,0.002519369125366211
svc,lc,0.998,0.998,0.998,0.998,0.001,0.001,0.001,0.001,70.032,0.635,0.296,0.206,0.207,0.206,0.231,5.3e-05,latent,0.1,9,0,0,0,0.002519369125366211
logreg,lc,0.997,0.997,0.997,0.997,0.001,0.001,0.001,0.001,11.131,6.74,0.295,0.203,0.203,0.203,0.23,2.2e-05,latent,0.1,9,0,0,0,0.002519369125366211
mlp,lc,0.997,0.997,0.997,0.997,0.002,0.002,0.002,0.002,51.256,92.23,0.295,0.207,0.21,0.207,0.228,4.2e-05,latent,0.1,9,0,0,0,0.002519369125366211
xgb,craig,0.586,0.587,0.654,0.679,0.022,0.026,0.021,0.019,17.042,126.37,0.622,0.634,0.761,0.777,0.672,3.1e-05,original,0.1,9,0,0,0,0.0020172595977783203
rf,craig,0.582,0.584,0.642,0.653,0.024,0.026,0.022,0.02,69.883,1.244,0.606,0.577,0.676,0.652,0.653,5e-05,original,0.1,9,0,0,0,0.0020172595977783203
svc,craig,0.569,0.57,0.628,0.636,0.031,0.033,0.027,0.025,48.937,1.404,0.637,0.645,0.763,0.771,0.696,0.000323,original,0.1,9,0,0,0,0.0020172595977783203
logreg,craig,0.568,0.561,0.639,0.679,0.033,0.041,0.033,0.027,10.383,2.681,0.657,0.68,0.796,0.816,0.751,0.0,original,0.1,9,0,0,0,0.0020172595977783203
mlp,craig,0.563,0.563,0.621,0.629,0.035,0.036,0.028,0.024,48.703,21.745,0.641,0.646,0.761,0.766,0.686,5.4e-05,original,0.1,9,0,0,0,0.0020172595977783203
xgb,craig,0.553,0.548,0.623,0.653,0.016,0.02,0.015,0.014,74.952,125.167,0.61,0.622,0.756,0.775,0.667,5.6e-05,latent,0.1,9,0,0,0,0.0020172595977783203
rf,craig,0.575,0.571,0.617,0.613,0.02,0.02,0.021,0.023,215.481,6.523,0.579,0.51,0.58,0.542,0.612,5.7e-05,latent,0.1,9,0,0,0,0.0020172595977783203
svc,craig,0.552,0.552,0.611,0.618,0.03,0.031,0.025,0.022,73.998,1.766,0.623,0.632,0.756,0.767,0.694,0.0006,latent,0.1,9,0,0,0,0.0020172595977783203
logreg,craig,0.575,0.574,0.641,0.664,0.03,0.035,0.027,0.022,15.104,3.832,0.665,0.685,0.797,0.812,0.749,3.1e-05,latent,0.1,9,0,0,0,0.0020172595977783203
mlp,craig,0.572,0.57,0.62,0.621,0.039,0.038,0.034,0.037,43.575,40.525,0.654,0.664,0.776,0.784,0.743,4.1e-05,latent,0.1,9,0,0,0,0.0020172595977783203
xgb,random,0.699,0.698,0.698,0.699,0.022,0.021,0.021,0.022,15.748,112.597,0.702,0.668,0.751,0.735,0.771,3.6e-05,original,0.2,5,,,,
rf,random,0.713,0.711,0.711,0.713,0.012,0.012,0.012,0.012,155.978,4.972,0.72,0.698,0.781,0.772,0.788,6.8e-05,original,0.2,5,,,,
svc,random,0.7,0.695,0.695,0.7,0.011,0.011,0.011,0.011,632.493,23.774,0.701,0.69,0.78,0.774,0.761,0.001656,original,0.2,5,,,,
