model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,random,0.822,0.821,0.821,0.822,0.006,0.006,0.006,0.006,440.45,13.854,0.823,0.764,0.811,0.799,0.895,0.000776,original,0.1,6,,,,
logreg,random,0.811,0.811,0.811,0.811,0.01,0.01,0.01,0.01,18.589,9.311,0.82,0.77,0.819,0.808,0.901,1.1e-05,original,0.1,6,,,,
mlp,random,0.811,0.811,0.811,0.811,0.007,0.007,0.007,0.007,87.572,179.592,0.818,0.766,0.815,0.803,0.901,4.2e-05,original,0.1,6,,,,
xgb,k-means,0.838,0.837,0.837,0.838,0.007,0.007,0.007,0.007,24.704,170.243,0.777,0.692,0.739,0.719,0.867,1.9e-05,original,0.1,6,0,0,0,0.0017066001892089844
rf,k-means,0.815,0.814,0.814,0.815,0.007,0.007,0.007,0.007,90.963,0.816,0.8,0.726,0.774,0.757,0.89,1.1e-05,original,0.1,6,0,0,0,0.0017066001892089844
svc,k-means,0.806,0.806,0.806,0.806,0.007,0.007,0.007,0.007,331.17,12.487,0.809,0.756,0.806,0.794,0.891,0.000741,original,0.1,6,0,0,0,0.0017066001892089844
logreg,k-means,0.799,0.799,0.799,0.799,0.01,0.01,0.01,0.01,14.875,4.175,0.807,0.767,0.819,0.809,0.893,4e-06,original,0.1,6,0,0,0,0.0017066001892089844
mlp,k-means,0.8,0.799,0.799,0.8,0.013,0.013,0.013,0.013,82.585,126.81,0.78,0.723,0.776,0.76,0.871,3.2e-05,original,0.1,6,0,0,0,0.0017066001892089844
xgb,k-means,0.915,0.915,0.915,0.915,0.008,0.008,0.008,0.008,122.18,166.522,0.674,0.507,0.516,0.508,0.86,2.7e-05,latent,0.1,6,0,0,0,0.0017066001892089844
rf,k-means,0.89,0.89,0.89,0.89,0.008,0.008,0.008,0.008,590.328,32.947,0.766,0.645,0.681,0.659,0.899,5.5e-05,latent,0.1,6,0,0,0,0.0017066001892089844
svc,k-means,0.863,0.862,0.862,0.863,0.005,0.005,0.005,0.005,354.436,12.393,0.784,0.693,0.739,0.718,0.886,0.000661,latent,0.1,6,0,0,0,0.0017066001892089844
logreg,k-means,0.834,0.834,0.834,0.834,0.013,0.013,0.013,0.013,17.647,42.355,0.81,0.759,0.809,0.797,0.897,1.9e-05,latent,0.1,6,0,0,0,0.0017066001892089844
mlp,k-means,0.838,0.838,0.838,0.838,0.01,0.01,0.01,0.01,120.614,88.225,0.766,0.657,0.697,0.674,0.872,3.5e-05,latent,0.1,6,0,0,0,0.0017066001892089844
xgb,k-center,0.826,0.826,0.826,0.826,0.012,0.012,0.012,0.012,21.643,63.889,0.779,0.678,0.72,0.698,0.882,2.1e-05,original,0.1,6,0,0,0,0.0018765926361083984
rf,k-center,0.804,0.804,0.804,0.804,0.008,0.008,0.008,0.008,121.939,1.632,0.791,0.701,0.746,0.726,0.883,2.8e-05,original,0.1,6,0,0,0,0.0018765926361083984
svc,k-center,0.81,0.81,0.81,0.81,0.007,0.007,0.007,0.007,334.884,11.765,0.722,0.591,0.621,0.599,0.866,0.000648,original,0.1,6,0,0,0,0.0018765926361083984
logreg,k-center,0.797,0.797,0.797,0.797,0.009,0.009,0.009,0.009,13.41,15.521,0.754,0.639,0.677,0.654,0.87,2.4e-05,original,0.1,6,0,0,0,0.0018765926361083984
mlp,k-center,0.798,0.798,0.798,0.798,0.003,0.003,0.003,0.003,114.557,293.3,0.702,0.561,0.586,0.566,0.841,2e-05,original,0.1,6,0,0,0,0.0018765926361083984
xgb,k-center,0.822,0.822,0.822,0.822,0.012,0.011,0.011,0.012,64.342,176.722,0.721,0.589,0.619,0.597,0.853,3.1e-05,latent,0.1,6,0,0,0,0.0018765926361083984
rf,k-center,0.817,0.817,0.817,0.817,0.01,0.01,0.01,0.01,351.626,11.483,0.769,0.659,0.698,0.676,0.893,4.8e-05,latent,0.1,6,0,0,0,0.0018765926361083984
svc,k-center,0.815,0.815,0.815,0.815,0.01,0.01,0.01,0.01,394.433,11.032,0.722,0.591,0.621,0.599,0.868,0.000728,latent,0.1,6,0,0,0,0.0018765926361083984
logreg,k-center,0.823,0.823,0.823,0.823,0.008,0.008,0.008,0.008,19.651,36.784,0.732,0.605,0.637,0.615,0.875,1.7e-05,latent,0.1,6,0,0,0,0.0018765926361083984
mlp,k-center,0.801,0.8,0.8,0.801,0.004,0.005,0.005,0.004,94.509,3.134,0.675,0.527,0.545,0.529,0.801,2.7e-05,latent,0.1,6,0,0,0,0.0018765926361083984
xgb,ag,0.838,0.838,0.838,0.838,0.012,0.012,0.012,0.012,59.474,291.82,0.741,0.615,0.648,0.626,0.861,2.1e-05,original,0.1,6,0,0,0,0.0023190975189208984
rf,ag,0.824,0.824,0.824,0.824,0.01,0.01,0.01,0.01,151.232,2.585,0.797,0.712,0.758,0.739,0.885,4.3e-05,original,0.1,6,0,0,0,0.0023190975189208984
svc,ag,0.804,0.803,0.803,0.804,0.009,0.009,0.009,0.009,305.986,10.814,0.807,0.744,0.793,0.779,0.887,0.000337,original,0.1,6,0,0,0,0.0023190975189208984
logreg,ag,0.801,0.801,0.801,0.801,0.01,0.01,0.01,0.01,10.315,3.351,0.809,0.763,0.813,0.802,0.892,1.3e-05,original,0.1,6,0,0,0,0.0023190975189208984
mlp,ag,0.793,0.793,0.793,0.793,0.008,0.008,0.008,0.008,73.42,214.259,0.783,0.717,0.769,0.751,0.863,3.7e-05,original,0.1,6,0,0,0,0.0023190975189208984
xgb,ag,0.904,0.904,0.904,0.904,0.012,0.012,0.012,0.012,138.128,183.612,0.68,0.517,0.528,0.518,0.867,8e-06,latent,0.1,6,0,0,0,0.0023190975189208984
rf,ag,0.876,0.876,0.876,0.876,0.009,0.009,0.009,0.009,609.461,40.033,0.775,0.661,0.699,0.677,0.905,9e-05,latent,0.1,6,0,0,0,0.0023190975189208984
svc,ag,0.861,0.861,0.861,0.861,0.009,0.009,0.009,0.009,322.786,8.942,0.747,0.63,0.666,0.643,0.868,0.000311,latent,0.1,6,0,0,0,0.0023190975189208984
logreg,ag,0.827,0.827,0.827,0.827,0.013,0.013,0.013,0.013,15.042,20.488,0.812,0.758,0.807,0.794,0.897,1.6e-05,latent,0.1,6,0,0,0,0.0023190975189208984
mlp,ag,0.833,0.833,0.833,0.833,0.009,0.009,0.009,0.009,133.0,624.216,0.764,0.654,0.694,0.671,0.865,5.3e-05,latent,0.1,6,0,0,0,0.0023190975189208984
xgb,lc,0.985,0.985,0.985,0.985,0.003,0.003,0.003,0.003,29.345,244.449,0.204,0.156,0.162,0.156,0.103,2.9e-05,original,0.1,6,0,0,0,0.0018765926361083984
rf,lc,0.957,0.957,0.957,0.957,0.006,0.006,0.006,0.006,114.248,2.217,0.23,0.167,0.167,0.167,0.141,4.4e-05,original,0.1,6,0,0,0,0.0018765926361083984
svc,lc,0.985,0.985,0.985,0.985,0.004,0.004,0.004,0.004,210.406,3.742,0.213,0.158,0.16,0.158,0.106,0.000109,original,0.1,6,0,0,0,0.0018765926361083984
logreg,lc,0.951,0.951,0.951,0.951,0.007,0.007,0.007,0.007,15.797,12.455,0.208,0.157,0.163,0.158,0.099,1.2e-05,original,0.1,6,0,0,0,0.0018765926361083984
mlp,lc,0.983,0.983,0.983,0.983,0.004,0.004,0.004,0.004,126.446,435.191,0.2,0.152,0.157,0.152,0.095,2.1e-05,original,0.1,6,0,0,0,0.0018765926361083984
xgb,lc,0.99,0.99,0.99,0.99,0.002,0.002,0.002,0.002,38.317,138.592,0.201,0.149,0.151,0.149,0.122,2.3e-05,latent,0.1,6,0,0,0,0.0018765926361083984
rf,lc,0.986,0.986,0.986,0.986,0.004,0.004,0.004,0.004,652.675,32.824,0.203,0.151,0.154,0.151,0.173,3.4e-05,latent,0.1,6,0,0,0,0.0018765926361083984
svc,lc,0.994,0.994,0.994,0.994,0.003,0.003,0.003,0.003,192.306,3.042,0.199,0.152,0.157,0.152,0.105,0.000103,latent,0.1,6,0,0,0,0.0018765926361083984
logreg,lc,0.995,0.995,0.995,0.995,0.003,0.003,0.003,0.003,17.742,11.084,0.196,0.15,0.156,0.15,0.093,1.6e-05,latent,0.1,6,0,0,0,0.0018765926361083984
mlp,lc,0.988,0.988,0.988,0.988,0.003,0.003,0.003,0.003,103.909,186.207,0.199,0.152,0.158,0.152,0.108,2.7e-05,latent,0.1,6,0,0,0,0.0018765926361083984
xgb,craig,0.676,0.676,0.676,0.676,0.024,0.024,0.024,0.024,24.555,305.65,0.651,0.613,0.686,0.664,0.717,1.3e-05,original,0.1,6,0,0,0,0.0023238658905029297
rf,craig,0.649,0.648,0.648,0.649,0.024,0.024,0.024,0.024,118.632,3.382,0.669,0.587,0.637,0.609,0.767,5.4e-05,original,0.1,6,0,0,0,0.0023238658905029297
svc,craig,0.605,0.604,0.604,0.605,0.025,0.025,0.025,0.026,135.154,4.751,0.673,0.675,0.765,0.766,0.696,0.000482,original,0.1,6,0,0,0,0.0023238658905029297
logreg,craig,0.561,0.56,0.561,0.561,0.021,0.021,0.021,0.021,13.434,0.502,0.703,0.728,0.813,0.827,0.872,7e-06,original,0.1,6,0,0,0,0.0023238658905029297
mlp,craig,0.589,0.588,0.588,0.589,0.022,0.022,0.022,0.022,60.229,159.401,0.731,0.747,0.822,0.829,0.844,2e-05,original,0.1,6,0,0,0,0.0023238658905029297
xgb,craig,0.689,0.689,0.689,0.689,0.024,0.024,0.024,0.024,66.573,97.56,0.763,0.783,0.848,0.855,0.823,2.7e-05,latent,0.1,6,0,0,0,0.0023238658905029297
rf,craig,0.69,0.689,0.689,0.69,0.015,0.015,0.015,0.015,354.441,7.996,0.767,0.792,0.855,0.862,0.801,3.7e-05,latent,0.1,6,0,0,0,0.0023238658905029297
svc,craig,0.624,0.624,0.625,0.625,0.03,0.03,0.03,0.031,136.784,5.487,0.755,0.774,0.842,0.849,0.894,0.000676,latent,0.1,6,0,0,0,0.0023238658905029297
logreg,craig,0.625,0.624,0.624,0.624,0.029,0.029,0.029,0.029,16.729,3.585,0.763,0.782,0.847,0.853,0.905,1.2e-05,latent,0.1,6,0,0,0,0.0023238658905029297
mlp,craig,0.61,0.608,0.608,0.61,0.029,0.03,0.03,0.029,66.243,61.648,0.743,0.764,0.836,0.844,0.879,3.1e-05,latent,0.1,6,0,0,0,0.0023238658905029297
xgb,random,0.837,0.837,0.837,0.837,0.007,0.007,0.007,0.007,20.136,52.981,0.832,0.782,0.828,0.818,0.915,1.3e-05,original,0.1,7,,,,
rf,random,0.82,0.819,0.819,0.82,0.005,0.005,0.005,0.005,73.206,1.612,0.824,0.763,0.809,0.796,0.903,3.5e-05,original,0.1,7,,,,
svc,random,0.827,0.827,0.827,0.827,0.004,0.004,0.004,0.004,245.243,8.275,0.82,0.761,0.808,0.795,0.894,0.000544,original,0.1,7,,,,
logreg,random,0.818,0.818,0.818,0.818,0.007,0.007,0.007,0.007,13.217,7.416,0.822,0.769,0.817,0.805,0.898,1.8e-05,original,0.1,7,,,,
mlp,random,0.823,0.823,0.823,0.823,0.007,0.007,0.007,0.007,126.467,187.364,0.818,0.759,0.807,0.794,0.898,2.8e-05,original,0.1,7,,,,
xgb,k-means,0.864,0.864,0.864,0.864,0.009,0.009,0.009,0.009,21.834,56.256,0.729,0.611,0.646,0.623,0.844,9e-06,original,0.1,7,0,0,0,0.0022461414337158203
rf,k-means,0.841,0.841,0.841,0.841,0.005,0.005,0.005,0.005,159.808,6.293,0.797,0.707,0.752,0.732,0.891,7.7e-05,original,0.1,7,0,0,0,0.0022461414337158203
svc,k-means,0.812,0.812,0.812,0.812,0.007,0.007,0.007,0.007,438.183,7.793,0.807,0.746,0.795,0.781,0.886,0.000375,original,0.1,7,0,0,0,0.0022461414337158203
logreg,k-means,0.809,0.809,0.809,0.809,0.004,0.004,0.004,0.004,9.494,4.373,0.807,0.757,0.807,0.795,0.883,6e-06,original,0.1,7,0,0,0,0.0022461414337158203
mlp,k-means,0.805,0.804,0.804,0.805,0.009,0.009,0.009,0.009,70.844,125.148,0.77,0.721,0.777,0.763,0.861,2e-05,original,0.1,7,0,0,0,0.0022461414337158203
xgb,k-means,0.914,0.914,0.914,0.914,0.006,0.006,0.006,0.006,91.111,158.183,0.651,0.474,0.474,0.474,0.832,3.1e-05,latent,0.1,7,0,0,0,0.0022461414337158203
rf,k-means,0.882,0.882,0.882,0.882,0.007,0.006,0.006,0.007,785.375,32.996,0.728,0.59,0.617,0.597,0.893,5.3e-05,latent,0.1,7,0,0,0,0.0022461414337158203
svc,k-means,0.86,0.86,0.86,0.86,0.005,0.005,0.005,0.005,334.981,12.118,0.756,0.653,0.696,0.672,0.858,0.000428,latent,0.1,7,0,0,0,0.0022461414337158203
logreg,k-means,0.833,0.833,0.833,0.833,0.006,0.006,0.006,0.006,14.458,27.428,0.802,0.745,0.795,0.782,0.886,1.3e-05,latent,0.1,7,0,0,0,0.0022461414337158203
mlp,k-means,0.812,0.812,0.812,0.812,0.008,0.008,0.008,0.008,123.469,191.571,0.755,0.653,0.696,0.673,0.851,3.5e-05,latent,0.1,7,0,0,0,0.0022461414337158203
xgb,k-center,0.827,0.827,0.827,0.827,0.011,0.011,0.011,0.011,16.602,34.78,0.751,0.63,0.665,0.642,0.885,1e-05,original,0.1,7,0,0,0,0.0015833377838134766
rf,k-center,0.811,0.811,0.811,0.811,0.005,0.005,0.005,0.005,116.108,6.248,0.766,0.652,0.691,0.668,0.895,0.000111,original,0.1,7,0,0,0,0.0015833377838134766
svc,k-center,0.818,0.817,0.817,0.818,0.013,0.013,0.013,0.013,314.873,7.793,0.711,0.574,0.6,0.58,0.86,0.000524,original,0.1,7,0,0,0,0.0015833377838134766
logreg,k-center,0.809,0.809,0.809,0.809,0.005,0.006,0.006,0.005,11.755,11.937,0.742,0.624,0.66,0.636,0.865,1.2e-05,original,0.1,7,0,0,0,0.0015833377838134766
mlp,k-center,0.808,0.808,0.808,0.808,0.009,0.009,0.009,0.009,96.994,101.336,0.701,0.563,0.588,0.568,0.838,2.6e-05,original,0.1,7,0,0,0,0.0015833377838134766
xgb,k-center,0.818,0.818,0.818,0.818,0.01,0.01,0.01,0.01,84.655,88.334,0.736,0.614,0.648,0.625,0.855,2.3e-05,latent,0.1,7,0,0,0,0.0015833377838134766
rf,k-center,0.813,0.813,0.813,0.813,0.01,0.01,0.01,0.01,505.581,11.648,0.765,0.652,0.691,0.668,0.895,3.3e-05,latent,0.1,7,0,0,0,0.0015833377838134766
svc,k-center,0.819,0.819,0.819,0.819,0.008,0.008,0.008,0.008,268.189,8.074,0.714,0.577,0.603,0.583,0.866,0.000434,latent,0.1,7,0,0,0,0.0015833377838134766
logreg,k-center,0.83,0.83,0.83,0.83,0.007,0.007,0.007,0.007,13.422,23.147,0.733,0.607,0.639,0.617,0.874,1.6e-05,latent,0.1,7,0,0,0,0.0015833377838134766
mlp,k-center,0.8,0.799,0.799,0.799,0.007,0.007,0.007,0.007,67.008,9.999,0.692,0.55,0.573,0.555,0.833,9e-06,latent,0.1,7,0,0,0,0.0015833377838134766
xgb,ag,0.857,0.857,0.857,0.857,0.009,0.009,0.009,0.009,35.011,69.877,0.747,0.653,0.699,0.675,0.838,1.8e-05,original,0.1,7,0,0,0,0.0019304752349853516
rf,ag,0.836,0.836,0.836,0.836,0.005,0.005,0.005,0.005,108.238,4.358,0.799,0.711,0.756,0.737,0.894,4e-05,original,0.1,7,0,0,0,0.0019304752349853516
svc,ag,0.812,0.812,0.812,0.812,0.012,0.012,0.012,0.012,263.138,5.667,0.804,0.738,0.787,0.772,0.89,0.000298,original,0.1,7,0,0,0,0.0019304752349853516
logreg,ag,0.806,0.806,0.806,0.806,0.012,0.012,0.012,0.012,8.01,3.368,0.813,0.762,0.811,0.799,0.891,2e-05,original,0.1,7,0,0,0,0.0019304752349853516
mlp,ag,0.805,0.805,0.805,0.805,0.01,0.01,0.01,0.01,78.01,106.03,0.779,0.71,0.761,0.743,0.863,1.7e-05,original,0.1,7,0,0,0,0.0019304752349853516
xgb,ag,0.912,0.912,0.912,0.912,0.005,0.005,0.005,0.005,113.985,163.505,0.653,0.478,0.479,0.478,0.842,1.5e-05,latent,0.1,7,0,0,0,0.0019304752349853516
rf,ag,0.877,0.877,0.877,0.877,0.01,0.01,0.01,0.01,479.508,11.544,0.736,0.604,0.634,0.612,0.893,2e-05,latent,0.1,7,0,0,0,0.0019304752349853516
svc,ag,0.866,0.866,0.866,0.866,0.008,0.008,0.008,0.008,255.13,8.804,0.739,0.626,0.665,0.641,0.851,0.000345,latent,0.1,7,0,0,0,0.0019304752349853516
logreg,ag,0.831,0.831,0.831,0.831,0.012,0.012,0.012,0.012,15.16,29.339,0.799,0.742,0.792,0.778,0.886,2.1e-05,latent,0.1,7,0,0,0,0.0019304752349853516
mlp,ag,0.824,0.824,0.824,0.824,0.009,0.009,0.009,0.009,217.277,674.245,0.748,0.651,0.695,0.671,0.85,3.6e-05,latent,0.1,7,0,0,0,0.0019304752349853516
xgb,lc,0.989,0.989,0.989,0.989,0.005,0.005,0.005,0.005,38.232,114.041,0.203,0.155,0.162,0.156,0.1,1.6e-05,original,0.1,7,0,0,0,0.00218963623046875
rf,lc,0.951,0.951,0.951,0.951,0.011,0.011,0.011,0.011,96.924,3.878,0.212,0.162,0.169,0.162,0.122,4.8e-05,original,0.1,7,0,0,0,0.00218963623046875
svc,lc,0.986,0.986,0.986,0.986,0.002,0.002,0.002,0.002,118.485,3.852,0.214,0.159,0.162,0.159,0.103,0.000185,original,0.1,7,0,0,0,0.00218963623046875
logreg,lc,0.953,0.953,0.953,0.953,0.006,0.006,0.006,0.006,12.225,9.284,0.209,0.158,0.163,0.158,0.1,1.4e-05,original,0.1,7,0,0,0,0.00218963623046875
mlp,lc,0.986,0.986,0.986,0.986,0.003,0.003,0.003,0.003,117.642,636.484,0.204,0.153,0.157,0.153,0.098,2.6e-05,original,0.1,7,0,0,0,0.00218963623046875
xgb,lc,0.99,0.99,0.99,0.99,0.001,0.001,0.001,0.001,29.148,70.541,0.207,0.155,0.158,0.155,0.11,1.1e-05,latent,0.1,7,0,0,0,0.00218963623046875
rf,lc,0.98,0.98,0.98,0.98,0.004,0.004,0.004,0.004,544.56,22.907,0.207,0.155,0.159,0.155,0.141,2.7e-05,latent,0.1,7,0,0,0,0.00218963623046875
svc,lc,0.993,0.993,0.993,0.993,0.001,0.001,0.001,0.001,132.273,2.967,0.2,0.151,0.155,0.151,0.104,0.000104,latent,0.1,7,0,0,0,0.00218963623046875
logreg,lc,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001,12.288,11.285,0.2,0.151,0.155,0.151,0.092,6e-06,latent,0.1,7,0,0,0,0.00218963623046875
mlp,lc,0.992,0.992,0.992,0.992,0.002,0.002,0.002,0.002,126.315,286.109,0.203,0.152,0.155,0.152,0.111,2.5e-05,latent,0.1,7,0,0,0,0.00218963623046875
xgb,craig,0.67,0.67,0.67,0.671,0.012,0.012,0.012,0.012,19.268,107.991,0.737,0.758,0.831,0.839,0.888,2e-05,original,0.1,7,0,0,0,0.0020906925201416016
rf,craig,0.642,0.641,0.642,0.644,0.018,0.018,0.018,0.017,87.034,4.012,0.718,0.738,0.818,0.828,0.803,6.1e-05,original,0.1,7,0,0,0,0.0020906925201416016
svc,craig,0.599,0.599,0.6,0.6,0.007,0.007,0.007,0.007,135.353,5.215,0.714,0.731,0.812,0.82,0.837,0.000694,original,0.1,7,0,0,0,0.0020906925201416016
logreg,craig,0.571,0.57,0.571,0.574,0.028,0.028,0.028,0.028,11.088,1.047,0.697,0.718,0.805,0.818,0.852,7e-06,original,0.1,7,0,0,0,0.0020906925201416016
mlp,craig,0.588,0.588,0.589,0.589,0.008,0.008,0.008,0.008,73.808,173.949,0.716,0.716,0.794,0.794,0.817,2.5e-05,original,0.1,7,0,0,0,0.0020906925201416016
xgb,craig,0.655,0.655,0.655,0.656,0.017,0.017,0.017,0.018,75.082,72.127,0.751,0.768,0.837,0.843,0.877,2.2e-05,latent,0.1,7,0,0,0,0.0020906925201416016
rf,craig,0.64,0.639,0.64,0.642,0.021,0.021,0.021,0.021,309.612,16.616,0.768,0.785,0.848,0.853,0.829,5.1e-05,latent,0.1,7,0,0,0,0.0020906925201416016
svc,craig,0.618,0.618,0.619,0.62,0.012,0.012,0.012,0.013,96.364,2.801,0.737,0.756,0.829,0.836,0.879,0.000413,latent,0.1,7,0,0,0,0.0020906925201416016
logreg,craig,0.622,0.621,0.622,0.624,0.01,0.01,0.01,0.011,14.381,0.178,0.746,0.765,0.835,0.842,0.883,6e-06,latent,0.1,7,0,0,0,0.0020906925201416016
mlp,craig,0.597,0.597,0.598,0.599,0.021,0.021,0.021,0.021,41.852,144.062,0.745,0.756,0.826,0.831,0.869,5.1e-05,latent,0.1,7,0,0,0,0.0020906925201416016
xgb,random,0.835,0.834,0.834,0.835,0.013,0.013,0.013,0.013,10.233,20.221,0.833,0.789,0.835,0.826,0.915,1.4e-05,original,0.1,8,,,,
rf,random,0.833,0.833,0.833,0.833,0.012,0.012,0.012,0.012,54.303,2.2,0.818,0.76,0.808,0.795,0.9,5.6e-05,original,0.1,8,,,,
svc,random,0.827,0.827,0.827,0.827,0.009,0.01,0.01,0.01,231.481,9.907,0.813,0.754,0.802,0.789,0.892,0.000593,original,0.1,8,,,,
logreg,random,0.826,0.826,0.826,0.826,0.006,0.006,0.006,0.006,12.685,8.959,0.82,0.767,0.815,0.803,0.899,4e-06,original,0.1,8,,,,
mlp,random,0.825,0.825,0.825,0.825,0.009,0.01,0.01,0.01,79.247,158.314,0.818,0.762,0.81,0.798,0.9,2.1e-05,original,0.1,8,,,,
xgb,k-means,0.843,0.842,0.842,0.843,0.015,0.015,0.015,0.015,20.138,89.397,0.736,0.616,0.652,0.628,0.862,2.2e-05,original,0.1,8,0,0,0,0.001569509506225586
rf,k-means,0.818,0.818,0.818,0.818,0.016,0.016,0.016,0.016,103.96,2.163,0.807,0.729,0.775,0.758,0.903,5.2e-05,original,0.1,8,0,0,0,0.001569509506225586
svc,k-means,0.801,0.801,0.801,0.801,0.014,0.014,0.014,0.014,295.818,7.71,0.815,0.77,0.82,0.81,0.896,0.000508,original,0.1,8,0,0,0,0.001569509506225586
logreg,k-means,0.798,0.798,0.798,0.798,0.016,0.016,0.016,0.016,10.118,3.351,0.812,0.773,0.824,0.815,0.895,5e-06,original,0.1,8,0,0,0,0.001569509506225586
mlp,k-means,0.796,0.796,0.796,0.796,0.017,0.017,0.017,0.017,80.455,133.398,0.786,0.749,0.805,0.795,0.881,2e-05,original,0.1,8,0,0,0,0.001569509506225586
xgb,k-means,0.908,0.908,0.908,0.908,0.009,0.009,0.009,0.009,84.986,45.454,0.657,0.48,0.482,0.48,0.854,5e-06,latent,0.1,8,0,0,0,0.001569509506225586
rf,k-means,0.865,0.865,0.865,0.865,0.012,0.012,0.012,0.012,503.899,8.108,0.752,0.63,0.665,0.643,0.888,2.1e-05,latent,0.1,8,0,0,0,0.001569509506225586
svc,k-means,0.862,0.862,0.862,0.862,0.01,0.01,0.01,0.01,303.434,7.734,0.753,0.649,0.691,0.667,0.868,0.000526,latent,0.1,8,0,0,0,0.001569509506225586
logreg,k-means,0.826,0.826,0.826,0.826,0.014,0.014,0.014,0.014,18.768,31.461,0.801,0.753,0.805,0.793,0.883,1.5e-05,latent,0.1,8,0,0,0,0.001569509506225586
mlp,k-means,0.818,0.818,0.818,0.818,0.013,0.013,0.013,0.013,107.88,132.078,0.762,0.672,0.718,0.696,0.852,1.3e-05,latent,0.1,8,0,0,0,0.001569509506225586
xgb,k-center,0.824,0.824,0.824,0.824,0.003,0.003,0.003,0.003,10.855,29.658,0.72,0.585,0.613,0.592,0.882,8e-06,original,0.1,8,0,0,0,0.0015537738800048828
rf,k-center,0.801,0.801,0.801,0.801,0.009,0.009,0.009,0.009,79.329,2.7,0.755,0.638,0.675,0.652,0.892,6.3e-05,original,0.1,8,0,0,0,0.0015537738800048828
svc,k-center,0.799,0.798,0.798,0.799,0.01,0.01,0.01,0.01,313.789,10.225,0.725,0.592,0.622,0.6,0.854,0.000542,original,0.1,8,0,0,0,0.0015537738800048828
logreg,k-center,0.784,0.784,0.784,0.784,0.009,0.009,0.009,0.009,18.639,15.675,0.764,0.656,0.697,0.674,0.874,2.2e-05,original,0.1,8,0,0,0,0.0015537738800048828
mlp,k-center,0.785,0.785,0.785,0.785,0.01,0.01,0.01,0.01,63.939,124.913,0.725,0.596,0.628,0.605,0.846,2.7e-05,original,0.1,8,0,0,0,0.0015537738800048828
xgb,k-center,0.82,0.819,0.819,0.82,0.004,0.004,0.004,0.004,147.118,288.179,0.737,0.612,0.645,0.622,0.838,4e-05,latent,0.1,8,0,0,0,0.0015537738800048828
rf,k-center,0.812,0.812,0.812,0.812,0.009,0.009,0.009,0.009,769.62,42.559,0.77,0.658,0.696,0.674,0.886,0.000117,latent,0.1,8,0,0,0,0.0015537738800048828
svc,k-center,0.817,0.816,0.816,0.817,0.007,0.007,0.007,0.007,276.832,5.652,0.714,0.579,0.607,0.586,0.864,0.000266,latent,0.1,8,0,0,0,0.0015537738800048828
logreg,k-center,0.821,0.821,0.821,0.821,0.009,0.009,0.009,0.009,9.878,21.481,0.737,0.615,0.649,0.626,0.871,1.5e-05,latent,0.1,8,0,0,0,0.0015537738800048828
mlp,k-center,0.801,0.801,0.801,0.801,0.007,0.007,0.007,0.007,65.871,1.757,0.692,0.549,0.571,0.553,0.831,3.9e-05,latent,0.1,8,0,0,0,0.0015537738800048828
xgb,ag,0.843,0.843,0.843,0.843,0.016,0.016,0.016,0.016,41.446,83.759,0.737,0.621,0.657,0.634,0.858,3e-05,original,0.1,8,0,0,0,0.0016541481018066406
rf,ag,0.816,0.816,0.816,0.816,0.014,0.014,0.014,0.014,89.032,2.075,0.804,0.717,0.761,0.742,0.902,3.4e-05,original,0.1,8,0,0,0,0.0016541481018066406
svc,ag,0.804,0.803,0.803,0.804,0.015,0.015,0.015,0.015,340.525,10.441,0.817,0.762,0.81,0.798,0.895,0.000466,original,0.1,8,0,0,0,0.0016541481018066406
logreg,ag,0.799,0.799,0.799,0.799,0.015,0.015,0.015,0.015,10.199,4.242,0.814,0.77,0.819,0.809,0.895,8e-06,original,0.1,8,0,0,0,0.0016541481018066406
mlp,ag,0.794,0.793,0.793,0.794,0.016,0.016,0.016,0.016,92.416,167.188,0.792,0.732,0.783,0.768,0.874,4e-05,original,0.1,8,0,0,0,0.0016541481018066406
xgb,ag,0.904,0.904,0.904,0.904,0.011,0.011,0.011,0.011,101.127,208.396,0.673,0.508,0.516,0.508,0.855,1.6e-05,latent,0.1,8,0,0,0,0.0016541481018066406
rf,ag,0.859,0.859,0.859,0.859,0.017,0.017,0.017,0.017,757.078,18.719,0.775,0.664,0.703,0.681,0.898,6.8e-05,latent,0.1,8,0,0,0,0.0016541481018066406
svc,ag,0.878,0.878,0.878,0.878,0.011,0.011,0.011,0.011,219.254,6.408,0.727,0.602,0.635,0.612,0.845,0.000462,latent,0.1,8,0,0,0,0.0016541481018066406
logreg,ag,0.831,0.831,0.831,0.831,0.015,0.015,0.015,0.015,9.286,17.068,0.801,0.75,0.801,0.788,0.883,1.5e-05,latent,0.1,8,0,0,0,0.0016541481018066406
mlp,ag,0.833,0.833,0.833,0.833,0.013,0.013,0.013,0.013,145.301,600.414,0.735,0.623,0.661,0.637,0.84,3.6e-05,latent,0.1,8,0,0,0,0.0016541481018066406
