model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,ag,0.905,0.905,0.905,0.905,0.009,0.009,0.009,0.009,199.134,4.772,0.784,0.611,0.71,0.663,0.917,3.6e-05,latent,0.1,8,0,0,0,0.0019011497497558594
svc,ag,0.861,0.861,0.861,0.861,0.02,0.02,0.02,0.02,25.953,0.785,0.789,0.665,0.775,0.74,0.884,0.000252,latent,0.1,8,0,0,0,0.0019011497497558594
logreg,ag,0.881,0.881,0.881,0.881,0.012,0.012,0.012,0.012,13.322,0.832,0.817,0.77,0.87,0.861,0.876,1e-06,latent,0.1,8,0,0,0,0.0019011497497558594
mlp,ag,0.841,0.841,0.841,0.841,0.018,0.018,0.018,0.018,53.768,190.184,0.791,0.661,0.77,0.734,0.882,0.00025,latent,0.1,8,0,0,0,0.0019011497497558594
xgb,lc,0.958,0.958,0.958,0.958,0.016,0.016,0.016,0.016,6.986,62.453,0.186,0.105,0.112,0.105,0.1,6.3e-05,original,0.1,8,0,0,0,0.0017747879028320312
rf,lc,0.929,0.929,0.929,0.929,0.021,0.021,0.021,0.021,45.118,0.922,0.185,0.107,0.116,0.107,0.165,1.3e-05,original,0.1,8,0,0,0,0.0017747879028320312
svc,lc,0.96,0.96,0.96,0.96,0.009,0.009,0.009,0.009,19.168,0.345,0.187,0.103,0.107,0.103,0.089,2.9e-05,original,0.1,8,0,0,0,0.0017747879028320312
logreg,lc,0.957,0.957,0.957,0.957,0.014,0.014,0.014,0.014,5.358,0.287,0.196,0.107,0.111,0.107,0.09,0.0,original,0.1,8,0,0,0,0.0017747879028320312
mlp,lc,0.949,0.949,0.949,0.949,0.008,0.008,0.008,0.008,49.203,77.601,0.189,0.103,0.106,0.103,0.089,0.000138,original,0.1,8,0,0,0,0.0017747879028320312
xgb,lc,0.963,0.963,0.963,0.963,0.013,0.013,0.013,0.013,27.928,94.688,0.18,0.101,0.108,0.101,0.107,9.2e-05,latent,0.1,8,0,0,0,0.0017747879028320312
rf,lc,0.941,0.941,0.941,0.941,0.014,0.014,0.014,0.014,283.33,7.661,0.174,0.102,0.112,0.102,0.165,6.4e-05,latent,0.1,8,0,0,0,0.0017747879028320312
svc,lc,0.964,0.964,0.964,0.964,0.007,0.007,0.007,0.007,25.963,0.442,0.191,0.103,0.105,0.103,0.091,6.7e-05,latent,0.1,8,0,0,0,0.0017747879028320312
logreg,lc,0.977,0.977,0.977,0.977,0.01,0.01,0.01,0.01,7.58,0.548,0.19,0.101,0.103,0.101,0.092,0.0,latent,0.1,8,0,0,0,0.0017747879028320312
mlp,lc,0.954,0.954,0.954,0.954,0.016,0.016,0.016,0.016,31.002,42.106,0.189,0.102,0.105,0.102,0.091,9.5e-05,latent,0.1,8,0,0,0,0.0017747879028320312
xgb,craig,0.641,0.641,0.646,0.648,0.054,0.055,0.053,0.052,14.09,32.015,0.537,0.45,0.576,0.511,0.614,6.6e-05,original,0.1,8,0,0,0,0.0017023086547851562
rf,craig,0.644,0.641,0.643,0.643,0.029,0.028,0.028,0.027,72.108,2.08,0.493,0.396,0.504,0.436,0.566,8.7e-05,original,0.1,8,0,0,0,0.0017023086547851562
svc,craig,0.597,0.593,0.602,0.614,0.026,0.026,0.025,0.026,20.294,0.439,0.493,0.305,0.341,0.309,0.524,0.000116,original,0.1,8,0,0,0,0.0017023086547851562
logreg,craig,0.622,0.622,0.628,0.632,0.042,0.044,0.043,0.041,9.82,2.067,0.557,0.438,0.543,0.479,0.588,0.0,original,0.1,8,0,0,0,0.0017023086547851562
mlp,craig,0.602,0.601,0.608,0.612,0.036,0.036,0.035,0.033,35.015,3.588,0.532,0.41,0.508,0.444,0.577,6.7e-05,original,0.1,8,0,0,0,0.0017023086547851562
xgb,craig,0.627,0.626,0.632,0.633,0.031,0.031,0.031,0.03,34.133,71.503,0.627,0.55,0.692,0.644,0.68,0.00011,latent,0.1,8,0,0,0,0.0017023086547851562
rf,craig,0.607,0.605,0.607,0.606,0.045,0.044,0.044,0.043,105.865,3.017,0.49,0.398,0.509,0.441,0.535,0.000162,latent,0.1,8,0,0,0,0.0017023086547851562
svc,craig,0.614,0.614,0.62,0.623,0.028,0.029,0.028,0.027,26.895,0.341,0.617,0.535,0.675,0.623,0.683,0.000347,latent,0.1,8,0,0,0,0.0017023086547851562
logreg,craig,0.621,0.62,0.625,0.626,0.058,0.058,0.057,0.056,9.512,5.858,0.641,0.599,0.757,0.73,0.678,1e-06,latent,0.1,8,0,0,0,0.0017023086547851562
mlp,craig,0.603,0.602,0.607,0.608,0.075,0.076,0.075,0.074,32.24,35.877,0.613,0.541,0.687,0.638,0.678,6.9e-05,latent,0.1,8,0,0,0,0.0017023086547851562
xgb,random,0.87,0.87,0.87,0.87,0.015,0.015,0.015,0.015,15.512,39.666,0.842,0.77,0.865,0.852,0.91,8.1e-05,original,0.1,9,,,,
rf,random,0.876,0.875,0.875,0.875,0.019,0.02,0.02,0.019,98.425,1.949,0.855,0.785,0.874,0.863,0.914,8.3e-05,original,0.1,9,,,,
svc,random,0.848,0.847,0.847,0.847,0.015,0.015,0.015,0.015,37.903,1.055,0.832,0.778,0.873,0.864,0.907,0.000261,original,0.1,9,,,,
logreg,random,0.842,0.842,0.842,0.842,0.014,0.014,0.014,0.014,12.567,1.004,0.829,0.774,0.87,0.86,0.904,0.0,original,0.1,9,,,,
mlp,random,0.833,0.833,0.833,0.833,0.017,0.017,0.017,0.017,44.57,9.887,0.818,0.746,0.849,0.834,0.901,6.5e-05,original,0.1,9,,,,
xgb,k-means,0.903,0.903,0.903,0.903,0.015,0.015,0.015,0.015,10.443,65.893,0.639,0.405,0.451,0.412,0.881,3.7e-05,original,0.1,9,0,0,0,0.0017457008361816406
rf,k-means,0.893,0.893,0.893,0.893,0.018,0.018,0.018,0.018,75.335,2.745,0.681,0.478,0.554,0.501,0.879,0.000137,original,0.1,9,0,0,0,0.0017457008361816406
svc,k-means,0.848,0.848,0.848,0.848,0.018,0.018,0.018,0.018,26.641,0.821,0.825,0.784,0.879,0.871,0.89,0.000111,original,0.1,9,0,0,0,0.0017457008361816406
logreg,k-means,0.843,0.843,0.843,0.843,0.009,0.009,0.009,0.009,9.621,0.747,0.809,0.775,0.875,0.869,0.898,0.0,original,0.1,9,0,0,0,0.0017457008361816406
mlp,k-means,0.843,0.843,0.843,0.843,0.016,0.016,0.016,0.016,30.613,3.078,0.808,0.743,0.849,0.835,0.889,0.000197,original,0.1,9,0,0,0,0.0017457008361816406
xgb,k-means,0.952,0.952,0.952,0.952,0.02,0.02,0.02,0.02,33.698,140.236,0.689,0.47,0.538,0.488,0.888,4.7e-05,latent,0.1,9,0,0,0,0.0017457008361816406
rf,k-means,0.925,0.925,0.925,0.925,0.027,0.027,0.027,0.027,159.758,3.337,0.74,0.542,0.628,0.576,0.91,3.1e-05,latent,0.1,9,0,0,0,0.0017457008361816406
svc,k-means,0.889,0.889,0.889,0.889,0.015,0.015,0.015,0.015,28.136,0.826,0.836,0.749,0.848,0.83,0.903,0.000292,latent,0.1,9,0,0,0,0.0017457008361816406
logreg,k-means,0.881,0.881,0.881,0.881,0.018,0.018,0.018,0.018,11.341,0.598,0.824,0.784,0.879,0.872,0.911,1e-06,latent,0.1,9,0,0,0,0.0017457008361816406
mlp,k-means,0.856,0.856,0.856,0.856,0.015,0.015,0.015,0.015,43.16,63.265,0.817,0.741,0.845,0.828,0.909,0.000101,latent,0.1,9,0,0,0,0.0017457008361816406
xgb,k-center,0.778,0.778,0.778,0.778,0.017,0.017,0.017,0.017,12.161,174.864,0.814,0.704,0.81,0.783,0.868,5.4e-05,original,0.1,9,0,0,0,0.0015325546264648438
rf,k-center,0.784,0.784,0.784,0.784,0.012,0.012,0.012,0.012,56.423,1.382,0.848,0.763,0.857,0.841,0.901,4.4e-05,original,0.1,9,0,0,0,0.0015325546264648438
svc,k-center,0.733,0.733,0.733,0.733,0.029,0.029,0.029,0.029,44.598,1.326,0.738,0.603,0.715,0.67,0.842,0.000445,original,0.1,9,0,0,0,0.0015325546264648438
logreg,k-center,0.71,0.706,0.706,0.71,0.025,0.023,0.023,0.025,16.298,0.263,0.733,0.639,0.764,0.73,0.826,0.0,original,0.1,9,0,0,0,0.0015325546264648438
mlp,k-center,0.71,0.71,0.71,0.71,0.034,0.034,0.034,0.034,35.377,5.949,0.725,0.585,0.697,0.648,0.826,0.000162,original,0.1,9,0,0,0,0.0015325546264648438
xgb,k-center,0.774,0.774,0.774,0.774,0.008,0.008,0.008,0.008,44.738,13.188,0.806,0.721,0.829,0.809,0.889,4.9e-05,latent,0.1,9,0,0,0,0.0015325546264648438
rf,k-center,0.774,0.774,0.774,0.774,0.017,0.017,0.017,0.017,138.778,2.124,0.84,0.774,0.868,0.856,0.913,1.9e-05,latent,0.1,9,0,0,0,0.0015325546264648438
svc,k-center,0.754,0.754,0.754,0.754,0.027,0.027,0.027,0.027,31.569,0.887,0.772,0.643,0.755,0.716,0.867,0.000182,latent,0.1,9,0,0,0,0.0015325546264648438
logreg,k-center,0.761,0.761,0.761,0.761,0.028,0.028,0.028,0.028,11.547,0.509,0.778,0.642,0.751,0.712,0.862,0.0,latent,0.1,9,0,0,0,0.0015325546264648438
mlp,k-center,0.704,0.704,0.704,0.704,0.03,0.03,0.03,0.03,17.356,0.986,0.674,0.513,0.611,0.554,0.822,5.1e-05,latent,0.1,9,0,0,0,0.0015325546264648438
xgb,ag,0.903,0.903,0.903,0.903,0.027,0.027,0.027,0.027,10.593,192.662,0.674,0.447,0.506,0.46,0.892,8.2e-05,original,0.1,9,0,0,0,0.013571739196777344
rf,ag,0.887,0.887,0.887,0.887,0.028,0.028,0.028,0.028,85.865,3.598,0.676,0.471,0.544,0.492,0.872,7.2e-05,original,0.1,9,0,0,0,0.013571739196777344
svc,ag,0.852,0.852,0.852,0.852,0.026,0.026,0.026,0.026,35.226,1.171,0.833,0.795,0.886,0.88,0.908,0.000206,original,0.1,9,0,0,0,0.013571739196777344
logreg,ag,0.846,0.845,0.845,0.846,0.026,0.026,0.026,0.026,14.215,1.11,0.823,0.787,0.882,0.875,0.906,0.0,original,0.1,9,0,0,0,0.013571739196777344
mlp,ag,0.838,0.838,0.838,0.838,0.025,0.025,0.025,0.025,47.816,150.792,0.827,0.753,0.853,0.838,0.902,0.0001,original,0.1,9,0,0,0,0.013571739196777344
xgb,ag,0.954,0.954,0.954,0.954,0.009,0.009,0.009,0.009,35.819,157.872,0.697,0.479,0.548,0.498,0.881,9.2e-05,latent,0.1,9,0,0,0,0.013571739196777344
rf,ag,0.928,0.928,0.928,0.928,0.018,0.018,0.018,0.018,188.732,11.119,0.737,0.535,0.619,0.567,0.916,9.1e-05,latent,0.1,9,0,0,0,0.013571739196777344
svc,ag,0.91,0.91,0.91,0.91,0.016,0.016,0.016,0.016,38.512,1.306,0.804,0.66,0.764,0.727,0.907,0.000221,latent,0.1,9,0,0,0,0.013571739196777344
logreg,ag,0.889,0.889,0.889,0.889,0.022,0.022,0.022,0.021,14.608,2.817,0.837,0.786,0.878,0.869,0.904,2e-05,latent,0.1,9,0,0,0,0.013571739196777344
mlp,ag,0.867,0.867,0.867,0.867,0.013,0.013,0.013,0.013,58.78,145.635,0.821,0.722,0.825,0.803,0.904,8.9e-05,latent,0.1,9,0,0,0,0.013571739196777344
xgb,lc,0.957,0.957,0.957,0.957,0.012,0.012,0.012,0.012,15.545,92.081,0.176,0.103,0.112,0.103,0.091,8.5e-05,original,0.1,9,0,0,0,0.019923686981201172
rf,lc,0.924,0.924,0.924,0.924,0.021,0.021,0.021,0.021,63.749,1.039,0.18,0.105,0.115,0.105,0.158,3.4e-05,original,0.1,9,0,0,0,0.019923686981201172
svc,lc,0.953,0.953,0.953,0.953,0.01,0.01,0.01,0.01,43.855,0.515,0.188,0.101,0.103,0.101,0.081,0.000157,original,0.1,9,0,0,0,0.019923686981201172
logreg,lc,0.948,0.948,0.948,0.948,0.01,0.01,0.01,0.01,8.561,4.271,0.19,0.105,0.109,0.105,0.09,0.0,original,0.1,9,0,0,0,0.019923686981201172
mlp,lc,0.94,0.94,0.94,0.94,0.01,0.01,0.01,0.01,51.88,51.167,0.184,0.101,0.105,0.101,0.088,0.000182,original,0.1,9,0,0,0,0.019923686981201172
xgb,lc,0.959,0.959,0.959,0.959,0.006,0.006,0.006,0.006,29.332,93.481,0.18,0.102,0.109,0.102,0.094,6.5e-05,latent,0.1,9,0,0,0,0.019923686981201172
rf,lc,0.938,0.938,0.938,0.938,0.015,0.015,0.015,0.015,178.086,7.978,0.176,0.103,0.112,0.103,0.161,7.1e-05,latent,0.1,9,0,0,0,0.019923686981201172
svc,lc,0.95,0.95,0.95,0.95,0.014,0.014,0.014,0.014,37.363,0.629,0.187,0.099,0.1,0.099,0.083,0.000278,latent,0.1,9,0,0,0,0.019923686981201172
logreg,lc,0.979,0.979,0.979,0.979,0.007,0.007,0.007,0.007,13.795,5.374,0.18,0.098,0.102,0.098,0.088,1e-06,latent,0.1,9,0,0,0,0.019923686981201172
mlp,lc,0.939,0.939,0.939,0.939,0.005,0.005,0.005,0.005,33.683,20.132,0.185,0.099,0.101,0.099,0.084,0.000138,latent,0.1,9,0,0,0,0.019923686981201172
xgb,craig,0.654,0.653,0.662,0.666,0.024,0.023,0.023,0.022,10.196,26.824,0.505,0.398,0.5,0.434,0.564,0.000114,original,0.1,9,0,0,0,0.0015881061553955078
rf,craig,0.646,0.642,0.647,0.646,0.048,0.046,0.045,0.045,53.516,1.131,0.487,0.337,0.4,0.35,0.512,6e-05,original,0.1,9,0,0,0,0.0015881061553955078
svc,craig,0.62,0.618,0.628,0.632,0.043,0.043,0.039,0.036,16.266,0.279,0.663,0.542,0.661,0.607,0.737,8.6e-05,original,0.1,9,0,0,0,0.0015881061553955078
logreg,craig,0.62,0.618,0.631,0.641,0.037,0.037,0.035,0.036,9.483,1.433,0.691,0.592,0.721,0.677,0.771,1e-06,original,0.1,9,0,0,0,0.0015881061553955078
mlp,craig,0.62,0.62,0.63,0.634,0.038,0.038,0.036,0.035,32.884,82.507,0.656,0.546,0.67,0.617,0.715,0.000144,original,0.1,9,0,0,0,0.0015881061553955078
xgb,craig,0.66,0.66,0.667,0.668,0.054,0.054,0.052,0.052,38.323,179.849,0.669,0.585,0.721,0.679,0.719,0.000111,latent,0.1,9,0,0,0,0.0015881061553955078
rf,craig,0.657,0.654,0.659,0.659,0.053,0.052,0.052,0.052,97.959,2.364,0.513,0.365,0.438,0.383,0.529,9e-05,latent,0.1,9,0,0,0,0.0015881061553955078
svc,craig,0.627,0.626,0.634,0.635,0.025,0.024,0.022,0.021,25.061,0.526,0.685,0.586,0.715,0.671,0.732,0.000271,latent,0.1,9,0,0,0,0.0015881061553955078
logreg,craig,0.652,0.651,0.66,0.662,0.036,0.038,0.037,0.037,15.439,5.464,0.706,0.652,0.79,0.767,0.783,1e-06,latent,0.1,9,0,0,0,0.0015881061553955078
mlp,craig,0.641,0.641,0.649,0.65,0.024,0.024,0.023,0.022,30.747,25.282,0.664,0.592,0.734,0.696,0.746,9.9e-05,latent,0.1,9,0,0,0,0.0015881061553955078
xgb,random,0.863,0.862,0.862,0.863,0.016,0.016,0.016,0.016,15.707,23.554,0.858,0.768,0.859,0.843,0.934,0.000124,original,0.2,5,,,,
rf,random,0.859,0.859,0.859,0.859,0.016,0.016,0.016,0.016,74.615,1.181,0.859,0.773,0.864,0.849,0.914,5.7e-05,original,0.2,5,,,,
svc,random,0.838,0.838,0.838,0.838,0.014,0.014,0.014,0.014,76.307,2.115,0.845,0.79,0.88,0.871,0.919,0.000206,original,0.2,5,,,,
logreg,random,0.832,0.831,0.831,0.832,0.02,0.02,0.02,0.02,10.263,1.077,0.833,0.764,0.861,0.848,0.913,0.0,original,0.2,5,,,,
mlp,random,0.83,0.83,0.83,0.83,0.015,0.015,0.015,0.015,63.4,41.03,0.826,0.747,0.848,0.832,0.91,0.000185,original,0.2,5,,,,
xgb,k-means,0.89,0.89,0.89,0.89,0.013,0.013,0.013,0.013,17.791,215.223,0.749,0.565,0.659,0.607,0.877,9.6e-05,original,0.2,5,0,0,0,0.0030765533447265625
rf,k-means,0.865,0.865,0.865,0.865,0.007,0.007,0.007,0.007,105.59,2.88,0.786,0.631,0.734,0.692,0.89,0.000108,original,0.2,5,0,0,0,0.0030765533447265625
svc,k-means,0.813,0.813,0.813,0.813,0.014,0.014,0.014,0.014,90.667,2.7,0.836,0.794,0.884,0.878,0.908,0.000162,original,0.2,5,0,0,0,0.0030765533447265625
logreg,k-means,0.799,0.798,0.798,0.799,0.01,0.01,0.01,0.01,12.585,1.096,0.814,0.778,0.876,0.869,0.906,0.0,original,0.2,5,0,0,0,0.0030765533447265625
mlp,k-means,0.808,0.808,0.808,0.808,0.023,0.023,0.023,0.023,75.371,13.709,0.818,0.739,0.843,0.826,0.905,5.4e-05,original,0.2,5,0,0,0,0.0030765533447265625
xgb,k-means,0.931,0.931,0.931,0.931,0.008,0.008,0.008,0.008,60.032,189.282,0.66,0.446,0.51,0.461,0.841,2.6e-05,latent,0.2,5,0,0,0,0.0030765533447265625
rf,k-means,0.897,0.897,0.897,0.897,0.003,0.003,0.003,0.003,374.205,31.381,0.724,0.544,0.637,0.584,0.886,0.00012,latent,0.2,5,0,0,0,0.0030765533447265625
svc,k-means,0.895,0.895,0.895,0.895,0.014,0.014,0.014,0.014,106.518,3.316,0.792,0.623,0.722,0.678,0.9,0.000279,latent,0.2,5,0,0,0,0.0030765533447265625
logreg,k-means,0.843,0.843,0.843,0.843,0.012,0.012,0.012,0.012,23.054,6.967,0.843,0.783,0.875,0.865,0.901,1e-06,latent,0.2,5,0,0,0,0.0030765533447265625
mlp,k-means,0.841,0.841,0.841,0.841,0.008,0.008,0.008,0.008,101.686,103.102,0.801,0.697,0.806,0.779,0.888,0.000117,latent,0.2,5,0,0,0,0.0030765533447265625
xgb,k-center,0.8,0.8,0.8,0.8,0.01,0.01,0.01,0.01,27.053,85.817,0.81,0.757,0.86,0.849,0.903,6.3e-05,original,0.2,5,0,0,0,0.0015218257904052734
rf,k-center,0.792,0.792,0.792,0.792,0.013,0.013,0.013,0.013,105.9,5.093,0.834,0.805,0.893,0.889,0.912,0.000149,original,0.2,5,0,0,0,0.0015218257904052734
svc,k-center,0.78,0.779,0.779,0.78,0.006,0.006,0.006,0.006,117.59,4.367,0.717,0.574,0.684,0.633,0.824,0.000279,original,0.2,5,0,0,0,0.0015218257904052734
logreg,k-center,0.755,0.754,0.754,0.755,0.012,0.012,0.012,0.012,12.077,0.633,0.72,0.587,0.702,0.654,0.818,0.0,original,0.2,5,0,0,0,0.0015218257904052734
mlp,k-center,0.764,0.764,0.764,0.764,0.01,0.01,0.01,0.01,58.961,149.074,0.724,0.583,0.694,0.645,0.829,9.5e-05,original,0.2,5,0,0,0,0.0015218257904052734
xgb,k-center,0.803,0.802,0.802,0.803,0.012,0.012,0.012,0.012,79.08,118.555,0.772,0.657,0.772,0.737,0.842,7e-05,latent,0.2,5,0,0,0,0.0015218257904052734
rf,k-center,0.792,0.792,0.792,0.792,0.009,0.009,0.009,0.009,266.205,9.112,0.825,0.736,0.838,0.819,0.903,9.3e-05,latent,0.2,5,0,0,0,0.0015218257904052734
svc,k-center,0.79,0.79,0.79,0.79,0.009,0.009,0.009,0.009,134.479,4.778,0.807,0.699,0.806,0.779,0.867,0.000543,latent,0.2,5,0,0,0,0.0015218257904052734
logreg,k-center,0.789,0.789,0.789,0.789,0.006,0.006,0.006,0.006,16.429,6.211,0.736,0.608,0.724,0.68,0.839,1e-06,latent,0.2,5,0,0,0,0.0015218257904052734
mlp,k-center,0.76,0.76,0.76,0.76,0.012,0.011,0.011,0.011,57.37,82.97,0.721,0.609,0.73,0.688,0.806,0.000213,latent,0.2,5,0,0,0,0.0015218257904052734
xgb,ag,0.902,0.902,0.902,0.902,0.014,0.014,0.014,0.014,43.431,255.7,0.732,0.542,0.632,0.579,0.882,0.000163,original,0.2,5,0,0,0,0.0015096664428710938
rf,ag,0.881,0.881,0.881,0.881,0.018,0.018,0.018,0.018,119.121,7.625,0.739,0.566,0.664,0.612,0.883,0.000141,original,0.2,5,0,0,0,0.0015096664428710938
svc,ag,0.833,0.833,0.833,0.833,0.023,0.023,0.023,0.023,141.994,3.456,0.842,0.788,0.879,0.87,0.895,0.000346,original,0.2,5,0,0,0,0.0015096664428710938
logreg,ag,0.801,0.8,0.8,0.801,0.024,0.024,0.024,0.024,9.345,0.376,0.814,0.757,0.859,0.848,0.903,1e-06,original,0.2,5,0,0,0,0.0015096664428710938
mlp,ag,0.822,0.822,0.822,0.822,0.023,0.023,0.023,0.023,42.949,117.139,0.826,0.745,0.846,0.829,0.909,0.000114,original,0.2,5,0,0,0,0.0015096664428710938
xgb,ag,0.946,0.946,0.946,0.946,0.008,0.008,0.008,0.008,65.917,72.533,0.69,0.48,0.553,0.501,0.878,7.9e-05,latent,0.2,5,0,0,0,0.0015096664428710938
rf,ag,0.912,0.912,0.912,0.912,0.01,0.01,0.01,0.01,414.196,30.472,0.715,0.526,0.615,0.561,0.891,0.00024,latent,0.2,5,0,0,0,0.0015096664428710938
svc,ag,0.913,0.913,0.913,0.913,0.013,0.013,0.013,0.013,140.553,6.837,0.746,0.554,0.644,0.592,0.881,0.00059,latent,0.2,5,0,0,0,0.0015096664428710938
logreg,ag,0.84,0.84,0.84,0.84,0.015,0.015,0.015,0.015,18.14,7.458,0.833,0.778,0.873,0.863,0.894,0.0,latent,0.2,5,0,0,0,0.0015096664428710938
mlp,ag,0.856,0.856,0.856,0.856,0.017,0.017,0.017,0.017,101.647,306.706,0.818,0.719,0.823,0.8,0.896,0.000125,latent,0.2,5,0,0,0,0.0015096664428710938
xgb,lc,0.675,0.675,0.675,0.675,0.033,0.034,0.034,0.033,17.506,158.491,0.361,0.206,0.219,0.206,0.235,8.9e-05,original,0.2,5,0,0,0,0.0018954277038574219
rf,lc,0.676,0.674,0.674,0.676,0.021,0.023,0.023,0.021,54.525,1.138,0.355,0.184,0.183,0.184,0.221,3.8e-05,original,0.2,5,0,0,0,0.0018954277038574219
svc,lc,0.653,0.652,0.652,0.653,0.016,0.016,0.016,0.016,125.73,4.509,0.319,0.191,0.212,0.192,0.24,0.000429,original,0.2,5,0,0,0,0.0018954277038574219
logreg,lc,0.581,0.577,0.577,0.581,0.025,0.025,0.025,0.025,13.899,0.269,0.275,0.153,0.161,0.153,0.147,0.0,original,0.2,5,0,0,0,0.0018954277038574219
mlp,lc,0.658,0.658,0.658,0.658,0.023,0.023,0.023,0.023,62.544,10.238,0.318,0.203,0.233,0.205,0.216,8.9e-05,original,0.2,5,0,0,0,0.0018954277038574219
xgb,lc,0.671,0.67,0.67,0.671,0.025,0.025,0.025,0.025,112.826,273.657,0.325,0.181,0.189,0.181,0.154,5.3e-05,latent,0.2,5,0,0,0,0.0018954277038574219
rf,lc,0.682,0.68,0.68,0.682,0.018,0.019,0.019,0.018,480.394,17.561,0.332,0.182,0.188,0.182,0.164,9.2e-05,latent,0.2,5,0,0,0,0.0018954277038574219
svc,lc,0.656,0.656,0.656,0.656,0.011,0.011,0.011,0.011,98.377,2.668,0.313,0.189,0.21,0.19,0.219,0.000484,latent,0.2,5,0,0,0,0.0018954277038574219
logreg,lc,0.613,0.612,0.612,0.613,0.01,0.01,0.01,0.01,14.812,7.136,0.27,0.145,0.148,0.145,0.127,1e-06,latent,0.2,5,0,0,0,0.0018954277038574219
mlp,lc,0.645,0.645,0.645,0.645,0.027,0.027,0.027,0.027,56.549,15.911,0.312,0.19,0.213,0.191,0.177,7.3e-05,latent,0.2,5,0,0,0,0.0018954277038574219
xgb,craig,0.668,0.668,0.669,0.67,0.017,0.017,0.017,0.017,15.566,19.94,0.753,0.779,0.89,0.896,0.805,6.5e-05,original,0.2,5,0,0,0,0.0016109943389892578
rf,craig,0.658,0.657,0.658,0.66,0.039,0.04,0.039,0.039,51.27,2.431,0.65,0.607,0.763,0.737,0.7,0.000109,original,0.2,5,0,0,0,0.0016109943389892578
svc,craig,0.633,0.632,0.633,0.635,0.023,0.024,0.024,0.022,40.721,1.215,0.668,0.612,0.759,0.728,0.745,0.000252,original,0.2,5,0,0,0,0.0016109943389892578
logreg,craig,0.608,0.608,0.609,0.61,0.028,0.027,0.027,0.028,11.452,0.337,0.453,0.278,0.31,0.281,0.529,0.0,original,0.2,5,0,0,0,0.0016109943389892578
mlp,craig,0.62,0.619,0.62,0.62,0.013,0.013,0.012,0.012,41.51,100.542,0.678,0.616,0.759,0.727,0.741,0.000144,original,0.2,5,0,0,0,0.0016109943389892578
xgb,craig,0.692,0.691,0.692,0.692,0.02,0.021,0.021,0.02,66.143,133.421,0.729,0.728,0.857,0.856,0.799,0.000107,latent,0.2,5,0,0,0,0.0016109943389892578
rf,craig,0.667,0.667,0.668,0.669,0.026,0.026,0.026,0.025,160.848,7.831,0.76,0.793,0.898,0.904,0.804,7.3e-05,latent,0.2,5,0,0,0,0.0016109943389892578
svc,craig,0.639,0.639,0.639,0.64,0.031,0.031,0.031,0.029,47.34,0.821,0.709,0.685,0.825,0.816,0.789,0.000275,latent,0.2,5,0,0,0,0.0016109943389892578
logreg,craig,0.655,0.655,0.656,0.656,0.015,0.015,0.016,0.016,7.186,2.954,0.756,0.757,0.873,0.873,0.844,0.0,latent,0.2,5,0,0,0,0.0016109943389892578
mlp,craig,0.652,0.651,0.652,0.652,0.023,0.023,0.023,0.023,39.002,54.933,0.697,0.654,0.797,0.778,0.781,0.000123,latent,0.2,5,0,0,0,0.0016109943389892578
xgb,random,0.856,0.856,0.856,0.856,0.011,0.011,0.011,0.011,21.651,132.515,0.846,0.755,0.851,0.834,0.928,7.3e-05,original,0.2,6,,,,
rf,random,0.857,0.857,0.857,0.857,0.016,0.016,0.016,0.016,66.794,2.182,0.859,0.775,0.866,0.852,0.926,0.00012,original,0.2,6,,,,
svc,random,0.829,0.829,0.829,0.829,0.013,0.013,0.013,0.013,90.763,2.528,0.847,0.777,0.869,0.857,0.913,0.000196,original,0.2,6,,,,
logreg,random,0.807,0.806,0.806,0.807,0.009,0.009,0.009,0.009,12.391,0.86,0.827,0.759,0.858,0.845,0.912,0.0,original,0.2,6,,,,
mlp,random,0.819,0.819,0.819,0.819,0.021,0.021,0.021,0.021,67.553,134.923,0.831,0.751,0.85,0.834,0.916,0.000121,original,0.2,6,,,,
xgb,k-means,0.885,0.884,0.884,0.885,0.018,0.018,0.018,0.018,22.707,179.522,0.79,0.678,0.788,0.758,0.877,0.000163,original,0.2,6,0,0,0,0.0015320777893066406
rf,k-means,0.862,0.862,0.862,0.862,0.022,0.022,0.022,0.022,113.612,1.405,0.796,0.682,0.791,0.761,0.883,4.7e-05,original,0.2,6,0,0,0,0.0015320777893066406
svc,k-means,0.814,0.814,0.814,0.814,0.017,0.017,0.017,0.017,110.752,4.021,0.827,0.772,0.869,0.859,0.904,0.000529,original,0.2,6,0,0,0,0.0015320777893066406
logreg,k-means,0.79,0.789,0.789,0.79,0.017,0.017,0.017,0.017,12.422,1.091,0.812,0.774,0.874,0.866,0.898,0.0,original,0.2,6,0,0,0,0.0015320777893066406
mlp,k-means,0.811,0.811,0.811,0.811,0.021,0.021,0.021,0.021,88.155,74.324,0.808,0.742,0.848,0.834,0.9,8e-05,original,0.2,6,0,0,0,0.0015320777893066406
