model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,ag,0.76,0.759,0.759,0.76,0.037,0.038,0.038,0.037,6.297,0.007,0.754,0.661,0.782,0.751,0.844,1e-05,original,50,9,,,,
logreg,ag,0.82,0.819,0.819,0.82,0.06,0.06,0.06,0.06,5.302,0.022,0.618,0.541,0.682,0.633,0.655,1e-06,original,50,9,,,,
mlp,ag,0.8,0.798,0.798,0.8,0.055,0.056,0.056,0.055,7.564,0.158,0.778,0.703,0.819,0.798,0.831,4.2e-05,original,50,9,,,,
xgb,k_center,0.71,0.703,0.703,0.71,0.073,0.079,0.079,0.073,5.807,0.019,0.751,0.646,0.766,0.731,0.836,5e-06,original,50,9,,,,
rf,k_center,0.69,0.688,0.688,0.69,0.116,0.117,0.117,0.116,14.516,0.361,0.709,0.543,0.642,0.588,0.838,2.4e-05,original,50,9,,,,
svc,k_center,0.6,0.543,0.543,0.6,0.077,0.123,0.123,0.077,6.294,0.009,0.493,0.134,0.044,0.154,0.401,1.3e-05,original,50,9,,,,
logreg,k_center,0.6,0.599,0.599,0.6,0.084,0.084,0.084,0.084,2.821,0.007,0.481,0.142,0.062,0.158,0.588,1e-06,original,50,9,,,,
mlp,k_center,0.48,0.469,0.469,0.48,0.112,0.112,0.112,0.112,6.072,0.111,0.585,0.394,0.454,0.406,0.66,3e-06,original,50,9,,,,
xgb,random,0.817,0.815,0.815,0.817,0.114,0.114,0.114,0.114,3.621,0.02,0.832,0.728,0.829,0.807,0.894,8e-06,original,60,5,,,,
rf,random,0.758,0.756,0.756,0.758,0.125,0.125,0.125,0.125,14.859,0.255,0.818,0.706,0.81,0.783,0.889,2e-05,original,60,5,,,,
svc,random,0.758,0.758,0.758,0.758,0.085,0.085,0.085,0.085,6.959,0.009,0.785,0.67,0.782,0.749,0.853,1.3e-05,original,60,5,,,,
logreg,random,0.767,0.763,0.763,0.767,0.12,0.122,0.122,0.12,6.379,0.007,0.802,0.706,0.816,0.792,0.879,1e-06,original,60,5,,,,
mlp,random,0.733,0.731,0.731,0.733,0.122,0.124,0.124,0.122,5.651,0.077,0.77,0.652,0.766,0.73,0.853,1.8e-05,original,60,5,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,3.076,0.056,0.502,0.148,0.066,0.165,0.875,8e-06,original,60,5,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,13.364,0.2,0.5,0.134,0.042,0.155,0.895,1.7e-05,original,60,5,,,,
svc,k-means,0.85,0.848,0.848,0.85,0.042,0.043,0.043,0.042,6.944,0.009,0.734,0.645,0.771,0.739,0.819,1.1e-05,original,60,5,,,,
logreg,k-means,0.85,0.849,0.849,0.85,0.033,0.033,0.033,0.033,6.499,0.021,0.634,0.563,0.708,0.663,0.7,1e-06,original,60,5,,,,
mlp,k-means,0.817,0.815,0.815,0.817,0.05,0.052,0.052,0.05,8.462,0.191,0.76,0.683,0.804,0.779,0.826,1.8e-05,original,60,5,,,,
xgb,ag,0.942,0.941,0.941,0.942,0.042,0.043,0.043,0.042,3.45,0.046,0.804,0.676,0.782,0.749,0.887,1.7e-05,original,60,5,,,,
rf,ag,0.9,0.899,0.899,0.9,0.057,0.058,0.058,0.057,17.474,0.407,0.735,0.541,0.629,0.577,0.883,2.6e-05,original,60,5,,,,
svc,ag,0.842,0.841,0.841,0.842,0.093,0.094,0.094,0.093,4.046,0.008,0.735,0.654,0.78,0.751,0.83,1e-05,original,60,5,,,,
logreg,ag,0.833,0.831,0.831,0.833,0.083,0.085,0.085,0.083,6.225,0.013,0.665,0.6,0.744,0.709,0.73,1e-06,original,60,5,,,,
mlp,ag,0.833,0.832,0.832,0.833,0.079,0.08,0.08,0.079,7.478,0.172,0.772,0.712,0.83,0.813,0.843,2.3e-05,original,60,5,,,,
xgb,k_center,0.758,0.756,0.756,0.758,0.127,0.13,0.13,0.127,3.393,0.017,0.773,0.719,0.836,0.822,0.808,1.2e-05,original,60,5,,,,
rf,k_center,0.725,0.723,0.723,0.725,0.114,0.114,0.114,0.114,14.611,0.182,0.671,0.533,0.644,0.588,0.791,2e-05,original,60,5,,,,
svc,k_center,0.592,0.588,0.588,0.592,0.138,0.139,0.139,0.138,6.844,0.007,0.484,0.145,0.066,0.161,0.689,1.6e-05,original,60,5,,,,
logreg,k_center,0.633,0.629,0.629,0.633,0.093,0.095,0.095,0.093,5.345,0.011,0.592,0.404,0.468,0.418,0.64,1e-06,original,60,5,,,,
mlp,k_center,0.567,0.559,0.559,0.567,0.101,0.102,0.102,0.101,5.248,0.892,0.6,0.396,0.451,0.406,0.687,5.2e-05,original,60,5,,,,
xgb,random,0.875,0.875,0.875,0.875,0.037,0.038,0.038,0.037,5.785,0.042,0.828,0.745,0.846,0.829,0.887,2e-06,original,60,6,,,,
rf,random,0.8,0.798,0.798,0.8,0.049,0.049,0.049,0.049,12.547,0.196,0.798,0.731,0.84,0.824,0.865,1.5e-05,original,60,6,,,,
svc,random,0.817,0.816,0.816,0.817,0.128,0.128,0.128,0.128,4.301,0.01,0.782,0.657,0.768,0.732,0.851,1.4e-05,original,60,6,,,,
logreg,random,0.792,0.785,0.785,0.792,0.102,0.108,0.108,0.102,6.396,0.007,0.769,0.707,0.826,0.809,0.848,1e-06,original,60,6,,,,
mlp,random,0.758,0.758,0.758,0.758,0.127,0.127,0.127,0.127,5.617,0.673,0.786,0.7,0.813,0.79,0.842,5.3e-05,original,60,6,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.308,0.017,0.498,0.136,0.045,0.156,0.805,3e-06,original,60,6,,,,
rf,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,14.966,0.497,0.5,0.134,0.042,0.155,0.893,2.7e-05,original,60,6,,,,
svc,k-means,0.85,0.848,0.848,0.85,0.062,0.065,0.065,0.062,3.908,0.008,0.762,0.667,0.786,0.757,0.849,1.1e-05,original,60,6,,,,
logreg,k-means,0.85,0.849,0.849,0.85,0.057,0.057,0.057,0.057,5.216,0.031,0.754,0.66,0.781,0.75,0.809,1e-06,original,60,6,,,,
mlp,k-means,0.8,0.798,0.798,0.8,0.072,0.073,0.073,0.072,8.553,0.158,0.776,0.7,0.816,0.795,0.85,1.7e-05,original,60,6,,,,
xgb,ag,0.942,0.941,0.941,0.942,0.042,0.043,0.043,0.042,3.359,0.03,0.794,0.661,0.768,0.732,0.881,2e-06,original,60,6,,,,
rf,ag,0.858,0.856,0.856,0.858,0.062,0.064,0.064,0.062,16.975,0.311,0.716,0.508,0.586,0.534,0.888,2.7e-05,original,60,6,,,,
svc,ag,0.858,0.858,0.858,0.858,0.033,0.033,0.033,0.033,6.861,0.01,0.758,0.667,0.787,0.758,0.838,1e-05,original,60,6,,,,
logreg,ag,0.883,0.882,0.882,0.883,0.055,0.056,0.056,0.055,4.106,0.011,0.71,0.642,0.777,0.749,0.783,1e-06,original,60,6,,,,
mlp,ag,0.808,0.806,0.806,0.808,0.042,0.045,0.045,0.042,7.405,0.164,0.736,0.676,0.805,0.784,0.819,3e-05,original,60,6,,,,
xgb,k_center,0.758,0.757,0.757,0.758,0.081,0.081,0.081,0.081,4.943,0.022,0.763,0.662,0.779,0.748,0.829,4e-06,original,60,6,,,,
rf,k_center,0.717,0.716,0.716,0.717,0.1,0.1,0.1,0.1,13.29,0.283,0.76,0.595,0.696,0.648,0.862,2e-05,original,60,6,,,,
svc,k_center,0.6,0.527,0.527,0.6,0.073,0.133,0.133,0.073,2.812,0.01,0.495,0.134,0.043,0.154,0.401,1.5e-05,original,60,6,,,,
logreg,k_center,0.683,0.676,0.676,0.683,0.097,0.103,0.103,0.097,7.263,0.032,0.535,0.388,0.467,0.41,0.558,1e-06,original,60,6,,,,
mlp,k_center,0.575,0.57,0.57,0.575,0.041,0.046,0.046,0.041,6.238,0.823,0.594,0.406,0.472,0.422,0.658,3.8e-05,original,60,6,,,,
xgb,random,0.858,0.857,0.857,0.858,0.062,0.063,0.063,0.062,4.556,0.021,0.85,0.782,0.873,0.861,0.906,2e-06,original,60,7,,,,
rf,random,0.817,0.814,0.814,0.817,0.077,0.079,0.079,0.077,13.619,0.362,0.821,0.713,0.817,0.792,0.885,2.6e-05,original,60,7,,,,
svc,random,0.783,0.781,0.781,0.783,0.061,0.062,0.062,0.061,5.271,0.007,0.805,0.735,0.842,0.826,0.862,1.1e-05,original,60,7,,,,
logreg,random,0.792,0.789,0.789,0.792,0.065,0.064,0.064,0.065,5.027,0.008,0.807,0.721,0.828,0.808,0.869,1e-06,original,60,7,,,,
mlp,random,0.742,0.737,0.737,0.742,0.049,0.051,0.051,0.049,5.851,0.161,0.74,0.632,0.753,0.715,0.834,3.5e-05,original,60,7,,,,
xgb,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,5.195,0.022,0.513,0.177,0.111,0.188,0.863,7e-06,original,60,7,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,14.141,0.138,0.5,0.134,0.042,0.155,0.893,1e-05,original,60,7,,,,
svc,k-means,0.808,0.807,0.807,0.808,0.042,0.043,0.043,0.042,6.923,0.009,0.752,0.657,0.778,0.747,0.833,1.1e-05,original,60,7,,,,
logreg,k-means,0.825,0.823,0.823,0.825,0.049,0.049,0.049,0.049,6.896,0.015,0.687,0.613,0.752,0.717,0.742,1e-06,original,60,7,,,,
mlp,k-means,0.783,0.781,0.781,0.783,0.076,0.077,0.077,0.076,7.735,0.16,0.777,0.701,0.818,0.796,0.835,5.6e-05,original,60,7,,,,
xgb,ag,0.942,0.941,0.941,0.942,0.042,0.043,0.043,0.042,4.561,0.019,0.808,0.749,0.854,0.841,0.874,7e-06,original,60,7,,,,
rf,ag,0.917,0.916,0.916,0.917,0.046,0.046,0.046,0.046,16.326,0.536,0.736,0.539,0.625,0.573,0.892,3.1e-05,original,60,7,,,,
svc,ag,0.817,0.813,0.813,0.817,0.068,0.07,0.07,0.068,4.202,0.011,0.758,0.667,0.787,0.758,0.836,1e-05,original,60,7,,,,
logreg,ag,0.858,0.857,0.857,0.858,0.057,0.057,0.057,0.057,6.284,0.013,0.684,0.621,0.763,0.733,0.759,1e-06,original,60,7,,,,
mlp,ag,0.783,0.783,0.783,0.783,0.072,0.072,0.072,0.072,6.412,0.159,0.769,0.702,0.821,0.801,0.828,2.8e-05,original,60,7,,,,
xgb,k_center,0.7,0.695,0.695,0.7,0.093,0.095,0.095,0.093,4.735,0.774,0.76,0.706,0.828,0.812,0.84,5e-06,original,60,7,,,,
rf,k_center,0.7,0.693,0.693,0.7,0.148,0.15,0.15,0.148,15.664,0.331,0.785,0.707,0.821,0.8,0.867,2.8e-05,original,60,7,,,,
svc,k_center,0.608,0.555,0.555,0.608,0.062,0.095,0.095,0.062,6.996,0.011,0.493,0.134,0.044,0.154,0.409,1.5e-05,original,60,7,,,,
logreg,k_center,0.575,0.563,0.563,0.575,0.049,0.056,0.056,0.049,4.297,0.059,0.578,0.453,0.558,0.496,0.607,1e-06,original,60,7,,,,
mlp,k_center,0.525,0.509,0.509,0.525,0.097,0.1,0.1,0.097,5.242,0.085,0.62,0.44,0.517,0.462,0.692,3e-06,original,60,7,,,,
xgb,random,0.817,0.816,0.816,0.817,0.05,0.05,0.05,0.05,4.681,0.013,0.831,0.764,0.861,0.848,0.899,9e-06,original,60,8,,,,
rf,random,0.8,0.798,0.798,0.8,0.081,0.082,0.082,0.081,13.289,0.202,0.807,0.739,0.845,0.83,0.889,1.8e-05,original,60,8,,,,
svc,random,0.783,0.778,0.778,0.783,0.072,0.076,0.076,0.072,4.216,0.008,0.804,0.743,0.849,0.835,0.878,1.1e-05,original,60,8,,,,
logreg,random,0.767,0.762,0.762,0.767,0.094,0.099,0.099,0.094,5.114,0.006,0.776,0.731,0.846,0.835,0.86,1e-06,original,60,8,,,,
mlp,random,0.742,0.739,0.739,0.742,0.076,0.078,0.078,0.076,6.426,0.187,0.777,0.678,0.793,0.764,0.852,1.9e-05,original,60,8,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.033,0.034,0.034,0.033,6.586,0.06,0.577,0.296,0.292,0.296,0.88,2e-06,original,60,8,,,,
rf,k-means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,16.058,0.48,0.5,0.134,0.042,0.155,0.889,2.7e-05,original,60,8,,,,
svc,k-means,0.742,0.741,0.741,0.742,0.089,0.089,0.089,0.089,4.229,0.009,0.749,0.653,0.774,0.742,0.843,1e-05,original,60,8,,,,
logreg,k-means,0.792,0.791,0.791,0.792,0.079,0.08,0.08,0.079,5.212,0.086,0.653,0.591,0.739,0.703,0.723,1e-06,original,60,8,,,,
mlp,k-means,0.75,0.748,0.748,0.75,0.026,0.028,0.028,0.026,6.105,0.219,0.779,0.699,0.815,0.792,0.837,2.5e-05,original,60,8,,,,
xgb,ag,0.942,0.941,0.941,0.942,0.05,0.051,0.051,0.05,4.132,0.03,0.8,0.659,0.765,0.727,0.887,2e-06,original,60,8,,,,
rf,ag,0.908,0.908,0.908,0.908,0.049,0.049,0.049,0.049,16.488,0.399,0.729,0.528,0.612,0.56,0.883,2.4e-05,original,60,8,,,,
svc,ag,0.875,0.874,0.874,0.875,0.087,0.088,0.088,0.087,7.009,0.012,0.748,0.658,0.781,0.751,0.822,1e-05,original,60,8,,,,
logreg,ag,0.858,0.857,0.857,0.858,0.086,0.087,0.087,0.086,5.789,0.011,0.687,0.624,0.765,0.736,0.763,1e-06,original,60,8,,,,
mlp,ag,0.817,0.816,0.816,0.817,0.12,0.12,0.12,0.12,8.415,0.197,0.755,0.697,0.82,0.802,0.812,1.2e-05,original,60,8,,,,
xgb,k_center,0.742,0.738,0.738,0.742,0.031,0.03,0.03,0.031,4.195,0.052,0.674,0.519,0.621,0.564,0.784,6e-06,original,60,8,,,,
rf,k_center,0.7,0.697,0.697,0.7,0.049,0.051,0.051,0.049,17.313,0.358,0.718,0.569,0.676,0.624,0.807,2.7e-05,original,60,8,,,,
svc,k_center,0.633,0.63,0.63,0.633,0.081,0.081,0.081,0.081,4.131,0.009,0.556,0.274,0.262,0.274,0.608,1.2e-05,original,60,8,,,,
logreg,k_center,0.633,0.631,0.631,0.633,0.031,0.032,0.032,0.031,5.627,0.013,0.556,0.337,0.369,0.34,0.593,1e-06,original,60,8,,,,
mlp,k_center,0.6,0.592,0.592,0.6,0.057,0.06,0.06,0.057,7.207,0.063,0.602,0.39,0.441,0.399,0.66,1.5e-05,original,60,8,,,,
xgb,random,0.858,0.858,0.858,0.858,0.077,0.077,0.077,0.077,4.619,0.017,0.821,0.736,0.839,0.821,0.898,1.4e-05,original,60,9,,,,
rf,random,0.833,0.832,0.832,0.833,0.046,0.046,0.046,0.046,13.718,0.108,0.834,0.75,0.849,0.832,0.896,1e-05,original,60,9,,,,
svc,random,0.817,0.816,0.816,0.817,0.033,0.034,0.034,0.033,6.365,0.01,0.783,0.669,0.781,0.749,0.847,1.3e-05,original,60,9,,,,
logreg,random,0.783,0.782,0.782,0.783,0.031,0.032,0.032,0.031,3.222,0.006,0.798,0.72,0.83,0.811,0.877,1e-06,original,60,9,,,,
mlp,random,0.767,0.766,0.766,0.767,0.033,0.034,0.034,0.033,7.877,0.506,0.776,0.67,0.785,0.754,0.852,2.9e-05,original,60,9,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.309,0.036,0.5,0.135,0.043,0.156,0.867,1.3e-05,original,60,9,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,12.053,0.114,0.5,0.134,0.042,0.155,0.868,1e-05,original,60,9,,,,
svc,k-means,0.7,0.698,0.698,0.7,0.096,0.096,0.096,0.096,6.849,0.012,0.786,0.692,0.805,0.779,0.864,1.1e-05,original,60,9,,,,
logreg,k-means,0.8,0.799,0.799,0.8,0.067,0.067,0.067,0.067,7.063,0.08,0.643,0.558,0.696,0.649,0.681,1e-06,original,60,9,,,,
mlp,k-means,0.708,0.706,0.706,0.708,0.109,0.11,0.11,0.109,7.676,0.202,0.773,0.72,0.837,0.822,0.853,1.6e-05,original,60,9,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,3.793,0.019,0.807,0.789,0.886,0.883,0.881,6e-06,original,60,9,,,,
rf,ag,0.883,0.883,0.883,0.883,0.017,0.017,0.017,0.017,14.57,0.119,0.707,0.501,0.58,0.527,0.858,8e-06,original,60,9,,,,
svc,ag,0.825,0.821,0.821,0.825,0.093,0.095,0.095,0.093,6.919,0.012,0.744,0.655,0.779,0.749,0.829,9e-06,original,60,9,,,,
logreg,ag,0.875,0.874,0.874,0.875,0.037,0.038,0.038,0.037,2.949,0.024,0.688,0.625,0.766,0.736,0.765,1e-06,original,60,9,,,,
mlp,ag,0.833,0.828,0.828,0.833,0.095,0.099,0.099,0.095,7.677,0.175,0.753,0.697,0.821,0.803,0.826,1.1e-05,original,60,9,,,,
xgb,k_center,0.708,0.707,0.707,0.708,0.087,0.087,0.087,0.087,3.559,0.023,0.759,0.646,0.763,0.727,0.847,9e-06,original,60,9,,,,
rf,k_center,0.667,0.658,0.658,0.667,0.075,0.08,0.08,0.075,14.281,0.113,0.738,0.569,0.669,0.618,0.849,1e-05,original,60,9,,,,
svc,k_center,0.642,0.629,0.629,0.642,0.062,0.059,0.059,0.062,5.495,0.007,0.488,0.138,0.052,0.156,0.656,1.2e-05,original,60,9,,,,
logreg,k_center,0.642,0.64,0.64,0.642,0.057,0.058,0.058,0.057,4.26,0.013,0.616,0.452,0.539,0.481,0.655,1e-06,original,60,9,,,,
mlp,k_center,0.625,0.624,0.624,0.625,0.07,0.069,0.069,0.07,4.064,0.08,0.61,0.396,0.448,0.406,0.723,1e-05,original,60,9,,,,
xgb,random,0.814,0.814,0.814,0.814,0.089,0.089,0.089,0.089,5.329,0.019,0.83,0.719,0.82,0.796,0.893,3e-06,original,70,5,,,,
rf,random,0.75,0.745,0.745,0.75,0.055,0.058,0.058,0.055,12.057,0.11,0.812,0.706,0.812,0.787,0.878,1.3e-05,original,70,5,,,,
svc,random,0.786,0.783,0.783,0.786,0.075,0.076,0.076,0.075,2.826,0.01,0.75,0.615,0.727,0.683,0.844,1.5e-05,original,70,5,,,,
logreg,random,0.764,0.763,0.763,0.764,0.048,0.048,0.048,0.048,4.147,0.008,0.816,0.727,0.832,0.812,0.887,1e-06,original,70,5,,,,
mlp,random,0.757,0.756,0.756,0.757,0.086,0.086,0.086,0.086,5.624,0.08,0.809,0.709,0.817,0.792,0.877,2.2e-05,original,70,5,,,,
xgb,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,6.192,0.05,0.553,0.258,0.236,0.26,0.876,5e-06,original,70,5,,,,
rf,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,12.488,0.288,0.5,0.134,0.042,0.155,0.879,1.5e-05,original,70,5,,,,
svc,k-means,0.871,0.871,0.871,0.871,0.062,0.062,0.062,0.062,6.36,0.011,0.768,0.67,0.787,0.757,0.856,9e-06,original,70,5,,,,
logreg,k-means,0.864,0.863,0.863,0.864,0.027,0.028,0.028,0.027,6.4,0.013,0.713,0.639,0.772,0.742,0.782,1e-06,original,70,5,,,,
mlp,k-means,0.85,0.849,0.849,0.85,0.047,0.048,0.048,0.047,6.148,0.21,0.773,0.703,0.82,0.8,0.845,2.4e-05,original,70,5,,,,
xgb,ag,0.95,0.95,0.95,0.95,0.053,0.054,0.054,0.053,4.099,0.018,0.833,0.738,0.838,0.818,0.893,1e-05,original,70,5,,,,
rf,ag,0.921,0.921,0.921,0.921,0.065,0.066,0.066,0.065,18.922,0.565,0.699,0.487,0.561,0.509,0.893,3.5e-05,original,70,5,,,,
svc,ag,0.829,0.826,0.826,0.829,0.042,0.043,0.043,0.042,5.19,0.009,0.752,0.66,0.781,0.751,0.83,1e-05,original,70,5,,,,
logreg,ag,0.829,0.827,0.827,0.829,0.047,0.047,0.047,0.047,4.492,0.019,0.633,0.548,0.686,0.636,0.669,1e-06,original,70,5,,,,
mlp,ag,0.821,0.82,0.82,0.821,0.068,0.069,0.069,0.068,7.732,0.184,0.765,0.698,0.818,0.798,0.84,4.9e-05,original,70,5,,,,
xgb,k_center,0.771,0.769,0.769,0.771,0.086,0.088,0.088,0.086,5.963,0.017,0.767,0.677,0.795,0.768,0.83,4e-06,original,70,5,,,,
rf,k_center,0.7,0.699,0.699,0.7,0.092,0.092,0.092,0.092,14.488,0.184,0.78,0.683,0.797,0.77,0.867,1.3e-05,original,70,5,,,,
svc,k_center,0.636,0.623,0.623,0.636,0.065,0.07,0.07,0.065,7.587,0.01,0.485,0.137,0.052,0.155,0.722,1.5e-05,original,70,5,,,,
logreg,k_center,0.643,0.641,0.641,0.643,0.093,0.094,0.094,0.093,6.733,0.028,0.563,0.392,0.462,0.409,0.604,1e-06,original,70,5,,,,
mlp,k_center,0.557,0.556,0.556,0.557,0.036,0.036,0.036,0.036,7.127,0.104,0.609,0.403,0.46,0.414,0.687,3.3e-05,original,70,5,,,,
xgb,random,0.879,0.878,0.878,0.879,0.066,0.067,0.067,0.066,6.656,0.018,0.827,0.758,0.858,0.844,0.886,2e-05,original,70,6,,,,
rf,random,0.871,0.87,0.87,0.871,0.074,0.075,0.075,0.074,17.454,0.399,0.808,0.734,0.841,0.824,0.879,3.1e-05,original,70,6,,,,
svc,random,0.793,0.791,0.791,0.793,0.061,0.063,0.063,0.061,5.473,0.01,0.81,0.714,0.821,0.798,0.87,1.1e-05,original,70,6,,,,
logreg,random,0.764,0.76,0.76,0.764,0.095,0.098,0.098,0.095,4.011,0.005,0.815,0.738,0.842,0.825,0.864,1e-06,original,70,6,,,,
mlp,random,0.779,0.777,0.777,0.779,0.065,0.066,0.066,0.065,6.998,0.113,0.766,0.674,0.792,0.764,0.829,1.7e-05,original,70,6,,,,
xgb,k-means,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,7.035,0.02,0.496,0.135,0.044,0.155,0.854,4e-06,original,70,6,,,,
rf,k-means,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,14.686,0.504,0.5,0.134,0.042,0.155,0.887,3.2e-05,original,70,6,,,,
svc,k-means,0.829,0.828,0.828,0.829,0.042,0.042,0.042,0.042,6.927,0.01,0.793,0.7,0.812,0.788,0.879,1.7e-05,original,70,6,,,,
logreg,k-means,0.836,0.834,0.834,0.836,0.053,0.054,0.054,0.053,6.95,0.011,0.794,0.7,0.811,0.786,0.877,1e-06,original,70,6,,,,
mlp,k-means,0.793,0.791,0.791,0.793,0.057,0.059,0.059,0.057,6.229,0.179,0.775,0.698,0.815,0.793,0.861,1.6e-05,original,70,6,,,,
xgb,ag,0.936,0.936,0.936,0.936,0.057,0.057,0.057,0.057,3.133,0.016,0.805,0.674,0.78,0.746,0.89,2e-06,original,70,6,,,,
rf,ag,0.9,0.899,0.899,0.9,0.061,0.063,0.063,0.061,17.159,0.406,0.705,0.495,0.571,0.519,0.895,2.4e-05,original,70,6,,,,
svc,ag,0.879,0.877,0.877,0.879,0.066,0.068,0.068,0.066,6.957,0.009,0.747,0.658,0.781,0.75,0.847,1.1e-05,original,70,6,,,,
logreg,ag,0.857,0.854,0.854,0.857,0.075,0.08,0.08,0.075,6.416,0.031,0.735,0.656,0.783,0.755,0.796,1e-06,original,70,6,,,,
mlp,ag,0.786,0.783,0.783,0.786,0.145,0.146,0.146,0.145,6.188,0.203,0.744,0.682,0.808,0.788,0.816,4e-05,original,70,6,,,,
xgb,k_center,0.786,0.785,0.785,0.786,0.032,0.032,0.032,0.032,5.836,0.016,0.75,0.662,0.784,0.755,0.82,9e-06,original,70,6,,,,
rf,k_center,0.729,0.728,0.728,0.729,0.048,0.048,0.048,0.048,15.388,0.125,0.772,0.645,0.757,0.719,0.862,1e-05,original,70,6,,,,
svc,k_center,0.657,0.654,0.654,0.657,0.048,0.05,0.05,0.048,7.056,0.01,0.602,0.379,0.422,0.385,0.692,1.5e-05,original,70,6,,,,
logreg,k_center,0.643,0.641,0.641,0.643,0.075,0.077,0.077,0.075,5.218,0.073,0.567,0.418,0.505,0.445,0.605,1e-06,original,70,6,,,,
mlp,k_center,0.593,0.589,0.589,0.593,0.058,0.056,0.056,0.058,5.734,0.088,0.662,0.494,0.587,0.53,0.741,2.1e-05,original,70,6,,,,
xgb,random,0.871,0.871,0.871,0.871,0.053,0.054,0.054,0.053,6.696,0.016,0.845,0.78,0.872,0.861,0.903,2e-06,original,70,7,,,,
rf,random,0.829,0.828,0.828,0.829,0.094,0.094,0.094,0.094,14.352,0.274,0.845,0.757,0.853,0.836,0.895,2.3e-05,original,70,7,,,,
svc,random,0.779,0.777,0.777,0.779,0.089,0.09,0.09,0.089,5.474,0.008,0.773,0.706,0.823,0.805,0.842,1e-05,original,70,7,,,,
logreg,random,0.793,0.792,0.792,0.793,0.057,0.058,0.058,0.057,4.183,0.007,0.801,0.722,0.831,0.812,0.87,1e-06,original,70,7,,,,
mlp,random,0.729,0.727,0.727,0.729,0.066,0.066,0.066,0.066,5.289,0.853,0.741,0.632,0.752,0.715,0.823,3e-05,original,70,7,,,,
xgb,k-means,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,5.205,0.026,0.506,0.161,0.086,0.175,0.873,2e-06,original,70,7,,,,
rf,k-means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,13.924,0.141,0.5,0.134,0.042,0.155,0.889,9e-06,original,70,7,,,,
svc,k-means,0.779,0.778,0.778,0.779,0.042,0.041,0.041,0.042,6.725,0.011,0.773,0.682,0.799,0.772,0.862,1.1e-05,original,70,7,,,,
logreg,k-means,0.8,0.799,0.799,0.8,0.062,0.063,0.063,0.062,4.141,0.013,0.732,0.654,0.782,0.753,0.8,1e-06,original,70,7,,,,
mlp,k-means,0.736,0.735,0.735,0.736,0.089,0.089,0.089,0.089,6.515,0.192,0.766,0.689,0.809,0.786,0.843,2e-05,original,70,7,,,,
xgb,ag,0.936,0.936,0.936,0.936,0.052,0.053,0.053,0.052,4.325,0.055,0.805,0.664,0.768,0.732,0.889,2e-06,original,70,7,,,,
rf,ag,0.886,0.885,0.885,0.886,0.047,0.047,0.047,0.047,15.456,0.443,0.726,0.524,0.607,0.555,0.898,2.8e-05,original,70,7,,,,
svc,ag,0.8,0.799,0.799,0.8,0.036,0.036,0.036,0.036,6.853,0.011,0.756,0.664,0.784,0.754,0.849,1e-05,original,70,7,,,,
logreg,ag,0.836,0.834,0.834,0.836,0.074,0.074,0.074,0.074,6.506,0.013,0.685,0.608,0.746,0.71,0.744,1e-06,original,70,7,,,,
mlp,ag,0.793,0.791,0.791,0.793,0.047,0.049,0.049,0.047,6.543,0.163,0.749,0.682,0.807,0.785,0.841,4.5e-05,original,70,7,,,,
xgb,k_center,0.721,0.719,0.719,0.721,0.073,0.074,0.074,0.073,5.93,0.051,0.709,0.583,0.7,0.652,0.801,3e-06,original,70,7,,,,
rf,k_center,0.75,0.747,0.747,0.75,0.108,0.11,0.11,0.108,15.002,0.281,0.818,0.74,0.843,0.826,0.886,1.8e-05,original,70,7,,,,
svc,k_center,0.614,0.602,0.602,0.614,0.061,0.054,0.054,0.061,6.738,0.01,0.573,0.296,0.293,0.296,0.729,1.3e-05,original,70,7,,,,
