model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,craig,0.577,0.57,0.607,0.612,0.169,0.173,0.162,0.155,16.644,0.418,0.495,0.478,0.572,0.541,0.513,1.4e-05,original,80,7,,,,
svc,craig,0.634,0.626,0.663,0.675,0.125,0.131,0.12,0.108,6.854,0.004,0.477,0.392,0.422,0.397,0.481,8e-06,original,80,7,,,,
logreg,craig,0.608,0.596,0.65,0.688,0.127,0.16,0.145,0.119,9.744,0.292,0.391,0.396,0.514,0.481,0.369,8e-06,original,80,7,,,,
mlp,craig,0.634,0.617,0.656,0.675,0.128,0.139,0.125,0.108,9.473,1.578,0.424,0.366,0.41,0.377,0.417,1.7e-05,original,80,7,,,,
xgb,lc,0.988,0.988,0.988,0.988,0.025,0.025,0.025,0.025,4.735,0.152,0.232,0.197,0.222,0.2,0.142,4e-06,original,80,7,,,,
rf,lc,0.956,0.956,0.956,0.956,0.058,0.058,0.058,0.058,18.283,0.537,0.23,0.243,0.323,0.274,0.137,2e-05,original,80,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.549,0.016,0.245,0.197,0.212,0.198,0.161,1.9e-05,original,80,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.556,0.075,0.213,0.172,0.188,0.173,0.111,1.3e-05,original,80,7,,,,
mlp,lc,0.988,0.988,0.988,0.988,0.025,0.025,0.025,0.025,8.554,3.928,0.203,0.183,0.215,0.188,0.114,1.3e-05,original,80,7,,,,
xgb,random,0.825,0.825,0.825,0.825,0.054,0.055,0.055,0.054,8.524,0.022,0.781,0.714,0.765,0.747,0.851,4e-06,original,80,8,,,,
rf,random,0.831,0.83,0.83,0.831,0.092,0.093,0.093,0.092,21.077,0.109,0.778,0.714,0.767,0.749,0.85,5e-06,original,80,8,,,,
svc,random,0.819,0.816,0.816,0.819,0.061,0.061,0.061,0.061,7.071,0.009,0.771,0.699,0.749,0.73,0.863,1.5e-05,original,80,8,,,,
logreg,random,0.831,0.831,0.831,0.831,0.042,0.042,0.042,0.042,6.841,0.007,0.789,0.727,0.778,0.763,0.87,1.1e-05,original,80,8,,,,
mlp,random,0.825,0.825,0.825,0.825,0.085,0.085,0.085,0.085,8.052,2.442,0.787,0.72,0.77,0.753,0.862,1e-05,original,80,8,,,,
xgb,k-means,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,4.709,0.145,0.506,0.207,0.112,0.249,0.717,4e-06,original,80,8,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.735,0.228,0.5,0.193,0.092,0.239,0.864,6e-06,original,80,8,,,,
svc,k-means,0.812,0.811,0.811,0.812,0.077,0.078,0.078,0.077,7.238,0.008,0.801,0.748,0.799,0.786,0.879,1.3e-05,original,80,8,,,,
logreg,k-means,0.925,0.925,0.925,0.925,0.032,0.032,0.032,0.032,8.034,0.11,0.706,0.681,0.754,0.742,0.791,8e-06,original,80,8,,,,
mlp,k-means,0.819,0.818,0.818,0.819,0.061,0.06,0.06,0.061,9.498,3.967,0.802,0.761,0.814,0.804,0.888,2.2e-05,original,80,8,,,,
xgb,ag,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,4.346,0.119,0.505,0.205,0.11,0.248,0.807,3e-06,original,80,8,,,,
rf,ag,0.944,0.944,0.944,0.944,0.036,0.037,0.037,0.036,19.636,0.602,0.502,0.197,0.098,0.242,0.874,1.2e-05,original,80,8,,,,
svc,ag,0.788,0.784,0.784,0.788,0.08,0.083,0.083,0.08,8.18,0.01,0.795,0.744,0.796,0.783,0.88,1.1e-05,original,80,8,,,,
logreg,ag,0.875,0.875,0.875,0.875,0.071,0.071,0.071,0.071,5.815,0.098,0.757,0.728,0.79,0.78,0.838,7e-06,original,80,8,,,,
mlp,ag,0.794,0.791,0.791,0.794,0.07,0.07,0.07,0.07,9.008,3.316,0.778,0.744,0.802,0.793,0.862,1.1e-05,original,80,8,,,,
xgb,k_center,0.638,0.635,0.635,0.638,0.088,0.088,0.088,0.088,2.951,0.07,0.673,0.536,0.559,0.54,0.782,5e-06,original,80,8,,,,
rf,k_center,0.606,0.603,0.603,0.606,0.098,0.098,0.098,0.098,17.871,0.286,0.76,0.681,0.731,0.71,0.857,8e-06,original,80,8,,,,
svc,k_center,0.606,0.6,0.6,0.606,0.064,0.062,0.062,0.064,6.956,0.013,0.714,0.639,0.693,0.668,0.79,2.1e-05,original,80,8,,,,
logreg,k_center,0.638,0.629,0.629,0.638,0.088,0.092,0.092,0.088,7.591,0.005,0.699,0.676,0.75,0.738,0.785,8e-06,original,80,8,,,,
mlp,k_center,0.55,0.549,0.549,0.55,0.092,0.092,0.092,0.092,7.338,1.18,0.666,0.538,0.565,0.544,0.782,1.5e-05,original,80,8,,,,
xgb,craig,0.655,0.64,0.693,0.738,0.089,0.137,0.117,0.073,4.875,0.027,0.579,0.584,0.728,0.767,0.577,1.2e-05,original,80,8,,,,
rf,craig,0.632,0.617,0.672,0.712,0.074,0.123,0.103,0.064,36.371,0.592,0.428,0.425,0.535,0.502,0.374,9e-06,original,80,8,,,,
svc,craig,0.615,0.615,0.655,0.662,0.127,0.129,0.122,0.129,3.749,0.004,0.365,0.327,0.377,0.341,0.677,7e-06,original,80,8,,,,
logreg,craig,0.66,0.656,0.689,0.7,0.145,0.16,0.144,0.133,5.166,0.106,0.448,0.428,0.512,0.474,0.436,1.3e-05,original,80,8,,,,
mlp,craig,0.55,0.528,0.6,0.65,0.121,0.15,0.122,0.102,6.043,1.148,0.311,0.316,0.409,0.363,0.246,1.4e-05,original,80,8,,,,
xgb,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,4.821,0.077,0.233,0.194,0.215,0.196,0.147,4e-06,original,80,8,,,,
rf,lc,0.95,0.95,0.95,0.95,0.042,0.043,0.043,0.042,16.282,0.367,0.234,0.248,0.333,0.283,0.137,7e-06,original,80,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.634,0.005,0.202,0.177,0.204,0.18,0.111,4e-06,original,80,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.987,0.006,0.212,0.172,0.188,0.173,0.11,1e-05,original,80,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.653,1.551,0.213,0.184,0.211,0.187,0.12,2.9e-05,original,80,8,,,,
xgb,random,0.806,0.804,0.804,0.806,0.031,0.032,0.032,0.031,7.688,0.018,0.789,0.718,0.768,0.75,0.86,5e-06,original,80,9,,,,
rf,random,0.788,0.786,0.786,0.788,0.036,0.037,0.037,0.036,17.552,0.2,0.786,0.705,0.752,0.733,0.877,8e-06,original,80,9,,,,
svc,random,0.838,0.836,0.836,0.838,0.036,0.037,0.037,0.036,8.984,0.01,0.797,0.722,0.77,0.753,0.877,1.4e-05,original,80,9,,,,
logreg,random,0.831,0.83,0.83,0.831,0.042,0.043,0.043,0.042,2.372,0.006,0.802,0.727,0.775,0.758,0.875,9e-06,original,80,9,,,,
mlp,random,0.825,0.824,0.824,0.825,0.061,0.062,0.062,0.061,6.458,1.675,0.789,0.715,0.764,0.746,0.867,9e-06,original,80,9,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.223,0.066,0.506,0.21,0.116,0.25,0.673,4e-06,original,80,9,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.114,0.162,0.5,0.193,0.092,0.239,0.837,3e-06,original,80,9,,,,
svc,k-means,0.85,0.849,0.849,0.85,0.054,0.054,0.054,0.054,2.503,0.01,0.741,0.706,0.77,0.757,0.823,1.3e-05,original,80,9,,,,
logreg,k-means,0.938,0.937,0.937,0.938,0.044,0.045,0.045,0.044,7.314,0.742,0.708,0.685,0.757,0.746,0.794,1.2e-05,original,80,9,,,,
mlp,k-means,0.788,0.787,0.787,0.788,0.078,0.077,0.077,0.078,10.987,12.29,0.766,0.722,0.78,0.766,0.85,2.6e-05,original,80,9,,,,
xgb,ag,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,4.641,0.054,0.545,0.29,0.228,0.31,0.807,2e-06,original,80,9,,,,
rf,ag,0.962,0.962,0.962,0.962,0.023,0.023,0.023,0.023,20.751,0.408,0.501,0.194,0.094,0.24,0.866,6e-06,original,80,9,,,,
svc,ag,0.794,0.789,0.789,0.794,0.081,0.086,0.086,0.081,8.69,0.009,0.815,0.755,0.803,0.789,0.892,9e-06,original,80,9,,,,
logreg,ag,0.856,0.855,0.855,0.856,0.025,0.026,0.026,0.025,7.586,0.023,0.741,0.709,0.774,0.763,0.819,6e-06,original,80,9,,,,
mlp,ag,0.769,0.766,0.766,0.769,0.073,0.075,0.075,0.073,7.884,2.609,0.803,0.761,0.814,0.803,0.885,9e-06,original,80,9,,,,
xgb,k_center,0.694,0.692,0.692,0.694,0.075,0.077,0.077,0.075,6.327,23.167,0.725,0.643,0.693,0.669,0.809,1e-06,original,80,9,,,,
rf,k_center,0.706,0.702,0.702,0.706,0.032,0.037,0.037,0.032,17.117,0.406,0.769,0.692,0.741,0.721,0.868,1.3e-05,original,80,9,,,,
svc,k_center,0.606,0.605,0.605,0.606,0.042,0.044,0.044,0.042,7.592,0.012,0.687,0.555,0.582,0.561,0.8,1.6e-05,original,80,9,,,,
logreg,k_center,0.612,0.593,0.593,0.612,0.054,0.059,0.059,0.054,7.632,0.007,0.68,0.701,0.796,0.811,0.82,1.4e-05,original,80,9,,,,
mlp,k_center,0.606,0.603,0.603,0.606,0.051,0.053,0.053,0.051,8.74,1.652,0.699,0.568,0.596,0.575,0.823,1.8e-05,original,80,9,,,,
xgb,craig,0.655,0.642,0.667,0.688,0.114,0.119,0.102,0.088,4.571,0.4,0.674,0.697,0.794,0.812,0.788,4e-06,original,80,9,,,,
rf,craig,0.669,0.66,0.677,0.688,0.076,0.078,0.071,0.068,16.181,0.433,0.573,0.577,0.702,0.713,0.576,1.4e-05,original,80,9,,,,
svc,craig,0.598,0.589,0.616,0.638,0.007,0.023,0.007,0.025,8.308,0.004,0.586,0.549,0.627,0.598,0.611,1.1e-05,original,80,9,,,,
logreg,craig,0.537,0.523,0.546,0.562,0.085,0.089,0.087,0.079,7.332,0.014,0.611,0.626,0.753,0.786,0.749,8e-06,original,80,9,,,,
mlp,craig,0.535,0.52,0.55,0.575,0.035,0.047,0.054,0.047,4.666,1.182,0.526,0.526,0.653,0.651,0.547,1.1e-05,original,80,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.028,0.066,0.233,0.192,0.212,0.194,0.144,1e-06,original,80,9,,,,
rf,lc,0.956,0.956,0.956,0.956,0.038,0.038,0.038,0.038,15.086,0.247,0.231,0.242,0.32,0.271,0.136,9e-06,original,80,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.527,0.007,0.212,0.168,0.179,0.168,0.112,8e-06,original,80,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.863,0.006,0.22,0.171,0.181,0.172,0.114,1e-05,original,80,9,,,,
mlp,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,8.906,4.182,0.205,0.182,0.211,0.186,0.114,1.2e-05,original,80,9,,,,
xgb,random,0.794,0.794,0.794,0.794,0.057,0.057,0.057,0.057,3.834,1.293,0.761,0.707,0.764,0.748,0.85,2e-06,original,90,5,,,,
rf,random,0.806,0.805,0.805,0.806,0.05,0.049,0.049,0.05,18.932,0.393,0.796,0.741,0.792,0.779,0.876,1.7e-05,original,90,5,,,,
svc,random,0.817,0.816,0.816,0.817,0.038,0.038,0.038,0.038,6.707,0.015,0.775,0.717,0.771,0.755,0.86,1.7e-05,original,90,5,,,,
logreg,random,0.811,0.81,0.81,0.811,0.044,0.045,0.045,0.044,8.38,0.112,0.779,0.734,0.79,0.778,0.863,1.2e-05,original,90,5,,,,
mlp,random,0.778,0.776,0.776,0.778,0.035,0.036,0.036,0.035,8.346,2.913,0.77,0.719,0.775,0.76,0.854,1.3e-05,original,90,5,,,,
xgb,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,5.385,3.389,0.5,0.193,0.092,0.239,0.685,8e-06,original,90,5,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.805,0.611,0.5,0.193,0.092,0.239,0.86,1.2e-05,original,90,5,,,,
svc,k-means,0.789,0.787,0.787,0.789,0.067,0.068,0.068,0.067,5.52,0.012,0.795,0.751,0.804,0.793,0.874,1.5e-05,original,90,5,,,,
logreg,k-means,0.939,0.939,0.939,0.939,0.011,0.011,0.011,0.011,7.908,0.112,0.725,0.695,0.764,0.751,0.801,1.4e-05,original,90,5,,,,
mlp,k-means,0.794,0.792,0.792,0.794,0.062,0.062,0.062,0.062,4.197,1.434,0.805,0.763,0.815,0.805,0.886,1.1e-05,original,90,5,,,,
xgb,ag,0.978,0.978,0.978,0.978,0.021,0.021,0.021,0.021,4.812,0.855,0.544,0.287,0.224,0.307,0.79,5e-06,original,90,5,,,,
rf,ag,0.956,0.955,0.955,0.956,0.028,0.029,0.029,0.028,19.546,0.458,0.645,0.465,0.462,0.465,0.85,1e-05,original,90,5,,,,
svc,ag,0.833,0.832,0.832,0.833,0.025,0.026,0.026,0.025,7.05,0.011,0.794,0.747,0.801,0.789,0.88,9e-06,original,90,5,,,,
logreg,ag,0.883,0.883,0.883,0.883,0.011,0.011,0.011,0.011,7.623,0.109,0.722,0.691,0.76,0.747,0.808,1.5e-05,original,90,5,,,,
mlp,ag,0.783,0.782,0.782,0.783,0.037,0.037,0.037,0.037,9.757,4.961,0.799,0.757,0.81,0.8,0.881,1.1e-05,original,90,5,,,,
xgb,k_center,0.656,0.651,0.651,0.656,0.052,0.05,0.05,0.052,4.674,0.036,0.716,0.638,0.69,0.665,0.803,4e-06,original,90,5,,,,
rf,k_center,0.65,0.647,0.647,0.65,0.074,0.073,0.073,0.074,17.23,0.373,0.777,0.688,0.734,0.713,0.875,1.1e-05,original,90,5,,,,
svc,k_center,0.639,0.629,0.629,0.639,0.05,0.056,0.056,0.05,4.477,0.014,0.722,0.707,0.779,0.773,0.82,1.7e-05,original,90,5,,,,
logreg,k_center,0.661,0.65,0.65,0.661,0.054,0.053,0.053,0.054,4.367,0.005,0.685,0.697,0.786,0.793,0.798,6e-06,original,90,5,,,,
mlp,k_center,0.606,0.603,0.603,0.606,0.048,0.05,0.05,0.048,12.047,16.074,0.7,0.588,0.626,0.601,0.802,1e-05,original,90,5,,,,
xgb,craig,0.713,0.714,0.735,0.744,0.106,0.112,0.1,0.09,4.848,0.206,0.648,0.649,0.746,0.747,0.688,4e-06,original,90,5,,,,
rf,craig,0.57,0.57,0.588,0.589,0.148,0.149,0.149,0.156,19.487,0.712,0.559,0.515,0.586,0.553,0.589,1.9e-05,original,90,5,,,,
svc,craig,0.612,0.602,0.64,0.678,0.034,0.035,0.034,0.042,5.452,0.005,0.44,0.441,0.586,0.579,0.363,1.2e-05,original,90,5,,,,
logreg,craig,0.664,0.662,0.678,0.678,0.076,0.076,0.073,0.074,11.53,0.112,0.659,0.636,0.716,0.702,0.731,6e-06,original,90,5,,,,
mlp,craig,0.592,0.591,0.615,0.622,0.064,0.068,0.065,0.065,8.888,2.851,0.479,0.415,0.462,0.429,0.46,1.2e-05,original,90,5,,,,
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,3.118,0.054,0.222,0.239,0.325,0.275,0.143,4e-06,original,90,5,,,,
rf,lc,0.95,0.95,0.95,0.95,0.011,0.011,0.011,0.011,17.963,0.132,0.231,0.242,0.321,0.272,0.138,6e-06,original,90,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.291,0.007,0.211,0.174,0.192,0.176,0.113,6e-06,original,90,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.654,0.007,0.206,0.168,0.184,0.169,0.108,6e-06,original,90,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.683,4.584,0.205,0.188,0.223,0.193,0.113,1.8e-05,original,90,5,,,,
xgb,random,0.833,0.831,0.831,0.833,0.039,0.043,0.043,0.039,8.617,0.026,0.771,0.711,0.765,0.749,0.859,3e-06,original,90,6,,,,
rf,random,0.844,0.843,0.843,0.844,0.052,0.052,0.052,0.052,19.647,0.414,0.777,0.702,0.752,0.733,0.865,1.2e-05,original,90,6,,,,
svc,random,0.856,0.853,0.853,0.856,0.071,0.074,0.074,0.071,7.981,0.013,0.79,0.733,0.785,0.771,0.867,1.8e-05,original,90,6,,,,
logreg,random,0.856,0.854,0.854,0.856,0.051,0.052,0.052,0.051,6.222,0.006,0.796,0.732,0.782,0.766,0.871,4e-06,original,90,6,,,,
mlp,random,0.828,0.826,0.826,0.828,0.057,0.06,0.06,0.057,8.694,11.713,0.788,0.725,0.776,0.76,0.87,1e-05,original,90,6,,,,
xgb,k-means,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,5.162,0.194,0.501,0.195,0.096,0.241,0.599,4e-06,original,90,6,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.975,0.577,0.5,0.193,0.092,0.239,0.853,1.2e-05,original,90,6,,,,
svc,k-means,0.783,0.78,0.78,0.783,0.032,0.038,0.038,0.032,6.876,0.011,0.797,0.725,0.773,0.756,0.889,1e-05,original,90,6,,,,
logreg,k-means,0.922,0.922,0.922,0.922,0.037,0.037,0.037,0.037,6.795,0.12,0.713,0.686,0.757,0.745,0.785,1.4e-05,original,90,6,,,,
mlp,k-means,0.772,0.772,0.772,0.772,0.041,0.041,0.041,0.041,7.076,2.575,0.812,0.771,0.821,0.812,0.891,7e-06,original,90,6,,,,
xgb,ag,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,4.479,0.074,0.587,0.371,0.34,0.377,0.795,3e-06,original,90,6,,,,
rf,ag,0.933,0.933,0.933,0.933,0.038,0.038,0.038,0.038,20.674,0.267,0.544,0.284,0.22,0.306,0.859,5e-06,original,90,6,,,,
svc,ag,0.789,0.787,0.787,0.789,0.096,0.097,0.097,0.096,8.748,0.009,0.815,0.752,0.8,0.786,0.891,1.5e-05,original,90,6,,,,
logreg,ag,0.894,0.894,0.894,0.894,0.064,0.065,0.065,0.064,6.746,0.015,0.717,0.686,0.755,0.742,0.799,6e-06,original,90,6,,,,
mlp,ag,0.783,0.783,0.783,0.783,0.075,0.075,0.075,0.075,10.311,3.072,0.798,0.759,0.813,0.803,0.881,1.4e-05,original,90,6,,,,
xgb,k_center,0.594,0.591,0.591,0.594,0.085,0.088,0.088,0.085,5.231,0.123,0.72,0.646,0.7,0.676,0.798,5e-06,original,90,6,,,,
rf,k_center,0.611,0.605,0.605,0.611,0.099,0.098,0.098,0.099,17.807,0.415,0.777,0.703,0.753,0.734,0.873,1.1e-05,original,90,6,,,,
svc,k_center,0.628,0.618,0.618,0.628,0.094,0.095,0.095,0.094,8.405,0.013,0.772,0.731,0.789,0.777,0.857,1.8e-05,original,90,6,,,,
logreg,k_center,0.656,0.652,0.652,0.656,0.087,0.087,0.087,0.087,8.44,0.009,0.769,0.705,0.758,0.74,0.85,8e-06,original,90,6,,,,
mlp,k_center,0.583,0.575,0.575,0.583,0.025,0.022,0.022,0.025,8.963,2.354,0.721,0.613,0.652,0.628,0.801,1.1e-05,original,90,6,,,,
xgb,craig,0.665,0.67,0.695,0.711,0.052,0.055,0.053,0.054,7.952,13.275,0.6,0.61,0.738,0.765,0.62,1e-06,original,90,6,,,,
rf,craig,0.566,0.55,0.566,0.578,0.04,0.059,0.074,0.075,16.187,0.184,0.516,0.51,0.62,0.601,0.496,6e-06,original,90,6,,,,
svc,craig,0.614,0.585,0.633,0.7,0.035,0.055,0.046,0.027,6.746,0.005,0.516,0.497,0.677,0.734,0.681,8e-06,original,90,6,,,,
logreg,craig,0.634,0.627,0.653,0.667,0.093,0.09,0.078,0.07,4.979,0.11,0.564,0.531,0.611,0.581,0.584,1.5e-05,original,90,6,,,,
mlp,craig,0.535,0.525,0.558,0.578,0.037,0.044,0.04,0.044,6.434,1.985,0.424,0.418,0.52,0.483,0.389,2.5e-05,original,90,6,,,,
xgb,lc,0.972,0.972,0.972,0.972,0.043,0.043,0.043,0.043,5.318,0.041,0.22,0.236,0.32,0.27,0.144,6e-06,original,90,6,,,,
rf,lc,0.95,0.95,0.95,0.95,0.051,0.051,0.051,0.051,20.386,0.469,0.227,0.238,0.315,0.267,0.134,1.7e-05,original,90,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.015,0.005,0.198,0.172,0.197,0.174,0.108,3e-06,original,90,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.289,0.005,0.207,0.169,0.185,0.17,0.107,7e-06,original,90,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.535,1.866,0.208,0.178,0.202,0.181,0.119,1.4e-05,original,90,6,,,,
xgb,random,0.772,0.771,0.771,0.772,0.069,0.069,0.069,0.069,9.182,0.074,0.767,0.732,0.791,0.781,0.853,1.1e-05,original,90,7,,,,
rf,random,0.783,0.783,0.783,0.783,0.081,0.081,0.081,0.081,18.772,0.596,0.78,0.73,0.785,0.772,0.873,1.5e-05,original,90,7,,,,
svc,random,0.811,0.811,0.811,0.811,0.069,0.069,0.069,0.069,8.503,0.013,0.768,0.72,0.777,0.763,0.834,1.5e-05,original,90,7,,,,
logreg,random,0.767,0.765,0.765,0.767,0.06,0.061,0.061,0.06,6.9,0.005,0.783,0.749,0.806,0.796,0.871,1e-05,original,90,7,,,,
mlp,random,0.761,0.761,0.761,0.761,0.054,0.055,0.055,0.054,8.783,1.962,0.786,0.748,0.803,0.793,0.874,1e-05,original,90,7,,,,
xgb,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,4.975,0.196,0.5,0.193,0.092,0.239,0.814,1e-06,original,90,7,,,,
rf,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,18.094,0.175,0.5,0.193,0.092,0.239,0.847,4e-06,original,90,7,,,,
svc,k-means,0.811,0.811,0.811,0.811,0.032,0.032,0.032,0.032,10.779,0.022,0.758,0.728,0.79,0.78,0.833,1.3e-05,original,90,7,,,,
logreg,k-means,0.917,0.916,0.916,0.917,0.03,0.031,0.031,0.03,12.751,0.667,0.722,0.69,0.758,0.745,0.791,3e-06,original,90,7,,,,
mlp,k-means,0.772,0.772,0.772,0.772,0.044,0.044,0.044,0.044,7.796,1.487,0.807,0.76,0.811,0.8,0.887,1.4e-05,original,90,7,,,,
xgb,ag,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,5.309,0.065,0.546,0.3,0.244,0.317,0.787,5e-06,original,90,7,,,,
rf,ag,0.961,0.961,0.961,0.961,0.014,0.014,0.014,0.014,16.096,0.24,0.587,0.366,0.332,0.373,0.853,6e-06,original,90,7,,,,
svc,ag,0.789,0.788,0.788,0.789,0.06,0.06,0.06,0.06,8.603,0.012,0.791,0.745,0.798,0.786,0.876,1.1e-05,original,90,7,,,,
logreg,ag,0.894,0.894,0.894,0.894,0.062,0.062,0.062,0.062,7.279,0.187,0.719,0.688,0.757,0.744,0.8,1.3e-05,original,90,7,,,,
mlp,ag,0.772,0.77,0.77,0.772,0.027,0.03,0.03,0.027,8.921,4.018,0.794,0.753,0.807,0.796,0.88,1.5e-05,original,90,7,,,,
xgb,k_center,0.678,0.675,0.675,0.678,0.057,0.059,0.059,0.057,4.876,0.068,0.681,0.553,0.582,0.56,0.787,1.1e-05,original,90,7,,,,
rf,k_center,0.667,0.663,0.663,0.667,0.056,0.057,0.057,0.056,22.455,0.253,0.77,0.683,0.73,0.709,0.865,1e-05,original,90,7,,,,
svc,k_center,0.639,0.635,0.635,0.639,0.096,0.101,0.101,0.096,7.043,0.017,0.727,0.637,0.685,0.66,0.822,1.5e-05,original,90,7,,,,
logreg,k_center,0.65,0.643,0.643,0.65,0.099,0.106,0.106,0.099,8.347,0.027,0.706,0.595,0.633,0.608,0.82,6e-06,original,90,7,,,,
mlp,k_center,0.628,0.621,0.621,0.628,0.103,0.113,0.113,0.103,8.671,2.435,0.698,0.565,0.593,0.572,0.827,1.3e-05,original,90,7,,,,
xgb,craig,0.786,0.786,0.787,0.789,0.086,0.089,0.09,0.089,4.698,0.171,0.667,0.591,0.644,0.616,0.749,5e-06,original,90,7,,,,
rf,craig,0.633,0.615,0.616,0.633,0.116,0.137,0.138,0.114,15.634,0.19,0.582,0.488,0.527,0.499,0.606,5e-06,original,90,7,,,,
svc,craig,0.654,0.652,0.654,0.656,0.097,0.097,0.096,0.096,7.168,0.006,0.49,0.315,0.288,0.318,0.553,1.1e-05,original,90,7,,,,
logreg,craig,0.607,0.598,0.601,0.611,0.076,0.088,0.09,0.079,4.596,0.038,0.42,0.296,0.29,0.297,0.373,6e-06,original,90,7,,,,
mlp,craig,0.589,0.58,0.581,0.589,0.091,0.094,0.093,0.09,5.418,1.597,0.45,0.313,0.303,0.314,0.415,8e-06,original,90,7,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,5.726,0.435,0.222,0.239,0.325,0.275,0.148,6e-06,original,90,7,,,,
rf,lc,0.961,0.961,0.961,0.961,0.042,0.042,0.042,0.042,17.153,0.534,0.225,0.236,0.313,0.264,0.135,2e-05,original,90,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.599,0.012,0.226,0.184,0.201,0.185,0.123,1.4e-05,original,90,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.676,0.005,0.209,0.169,0.184,0.17,0.109,9e-06,original,90,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.88,5.535,0.206,0.183,0.214,0.188,0.115,1.2e-05,original,90,7,,,,
xgb,random,0.839,0.838,0.838,0.839,0.09,0.091,0.091,0.09,5.854,0.266,0.78,0.722,0.775,0.759,0.847,7e-06,original,90,8,,,,
rf,random,0.833,0.833,0.833,0.833,0.063,0.064,0.064,0.063,17.192,0.367,0.774,0.712,0.765,0.747,0.852,1.7e-05,original,90,8,,,,
svc,random,0.822,0.821,0.821,0.822,0.067,0.068,0.068,0.067,7.792,0.009,0.782,0.705,0.754,0.735,0.855,1.2e-05,original,90,8,,,,
logreg,random,0.828,0.827,0.827,0.828,0.064,0.065,0.065,0.064,3.645,0.006,0.793,0.725,0.774,0.757,0.872,6e-06,original,90,8,,,,
mlp,random,0.811,0.809,0.809,0.811,0.09,0.093,0.093,0.09,8.85,1.389,0.783,0.714,0.765,0.747,0.863,9e-06,original,90,8,,,,
xgb,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,6.435,0.05,0.507,0.21,0.116,0.251,0.729,4e-06,original,90,8,,,,
rf,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,18.463,0.51,0.5,0.193,0.092,0.239,0.858,9e-06,original,90,8,,,,
svc,k-means,0.878,0.877,0.877,0.878,0.038,0.038,0.038,0.038,7.15,0.013,0.693,0.66,0.731,0.715,0.765,1.3e-05,original,90,8,,,,
