model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.82,10.952,0.161,0.118,0.149,0.12,0.108,1.7e-05,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.539,0.225,0.22,0.129,0.142,0.13,0.115,4.8e-05,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.889,0.006,0.223,0.135,0.151,0.135,0.121,7e-06,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.537,0.008,0.203,0.142,0.176,0.145,0.127,1e-06,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.266,0.164,0.264,0.194,0.244,0.2,0.181,4.3e-05,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.242,3.635,0.168,0.11,0.131,0.111,0.149,4.5e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,26.667,0.852,0.168,0.112,0.135,0.114,0.104,1.2e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.966,0.007,0.239,0.16,0.191,0.162,0.143,1.6e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.889,0.009,0.24,0.144,0.161,0.145,0.134,1e-06,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.751,0.165,0.267,0.192,0.239,0.198,0.177,6.2e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018563270568847656
xgb,craig,0.66,0.646,0.646,0.66,0.08,0.08,0.08,0.08,5.622,0.019,0.665,0.599,0.743,0.708,0.699,1.7e-05,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
rf,craig,0.6,0.593,0.593,0.6,0.089,0.09,0.09,0.089,13.456,0.198,0.47,0.304,0.348,0.31,0.529,1.6e-05,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
svc,craig,0.5,0.49,0.49,0.5,0.167,0.166,0.166,0.167,8.589,0.015,0.478,0.405,0.531,0.461,0.533,8e-06,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
logreg,craig,0.5,0.447,0.447,0.5,0.063,0.088,0.088,0.063,3.928,0.006,0.45,0.155,0.094,0.164,0.408,1e-06,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
mlp,craig,0.38,0.347,0.347,0.38,0.117,0.107,0.107,0.117,7.331,0.048,0.576,0.419,0.501,0.443,0.64,3.6e-05,original,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
xgb,craig,0.62,0.606,0.606,0.62,0.075,0.072,0.072,0.075,5.663,0.078,0.615,0.506,0.628,0.569,0.629,1.9e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
rf,craig,0.58,0.552,0.552,0.58,0.098,0.089,0.089,0.098,16.188,0.345,0.61,0.496,0.614,0.554,0.656,2.3e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
svc,craig,0.48,0.347,0.347,0.48,0.04,0.055,0.055,0.04,10.433,0.004,0.481,0.253,0.254,0.253,0.468,1.3e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
logreg,craig,0.46,0.429,0.429,0.46,0.102,0.108,0.108,0.102,5.59,0.114,0.677,0.565,0.689,0.639,0.747,1e-06,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
mlp,craig,0.36,0.328,0.328,0.36,0.08,0.076,0.076,0.08,7.649,0.17,0.636,0.493,0.596,0.537,0.687,7.5e-05,latent,50,5,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001894235610961914
xgb,random,0.89,0.89,0.89,0.89,0.08,0.08,0.08,0.08,7.992,0.029,0.833,0.761,0.858,0.844,0.886,1.8e-05,original,50,6,,,,
rf,random,0.83,0.828,0.828,0.83,0.024,0.025,0.025,0.024,20.6,0.378,0.803,0.726,0.834,0.816,0.869,3.5e-05,original,50,6,,,,
svc,random,0.76,0.753,0.753,0.76,0.058,0.063,0.063,0.058,8.13,0.007,0.782,0.716,0.83,0.813,0.854,1.1e-05,original,50,6,,,,
logreg,random,0.79,0.787,0.787,0.79,0.049,0.053,0.053,0.049,3.332,0.007,0.805,0.726,0.834,0.815,0.866,1e-06,original,50,6,,,,
mlp,random,0.74,0.736,0.736,0.74,0.049,0.052,0.052,0.049,5.377,0.184,0.793,0.7,0.811,0.787,0.861,8.3e-05,original,50,6,,,,
xgb,k-means,0.96,0.96,0.96,0.96,0.049,0.049,0.049,0.049,6.734,0.083,0.828,0.801,0.891,0.886,0.899,1.8e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
rf,k-means,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,22.795,0.644,0.805,0.742,0.848,0.834,0.878,3.9e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
svc,k-means,0.92,0.92,0.92,0.92,0.06,0.06,0.06,0.06,10.318,0.006,0.826,0.773,0.87,0.861,0.888,2.6e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
logreg,k-means,0.92,0.92,0.92,0.92,0.068,0.068,0.068,0.068,8.398,0.009,0.832,0.793,0.885,0.878,0.902,1e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
mlp,k-means,0.86,0.859,0.859,0.86,0.086,0.086,0.086,0.086,8.346,0.322,0.786,0.716,0.829,0.811,0.872,0.000111,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
xgb,k-means,0.98,0.98,0.98,0.98,0.04,0.04,0.04,0.04,10.063,0.273,0.823,0.797,0.889,0.885,0.883,1.8e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
rf,k-means,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,23.248,0.191,0.82,0.799,0.891,0.887,0.902,1.4e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
svc,k-means,0.87,0.87,0.87,0.87,0.075,0.075,0.075,0.075,5.437,0.006,0.819,0.777,0.875,0.867,0.902,9e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
logreg,k-means,0.91,0.91,0.91,0.91,0.058,0.058,0.058,0.058,6.388,0.115,0.823,0.79,0.884,0.878,0.91,1e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
mlp,k-means,0.77,0.769,0.769,0.77,0.103,0.103,0.103,0.103,5.768,0.169,0.804,0.755,0.86,0.849,0.894,0.000111,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018346309661865234
xgb,k-center,0.67,0.667,0.667,0.67,0.125,0.127,0.127,0.125,5.372,15.333,0.81,0.719,0.826,0.805,0.847,5.5e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
rf,k-center,0.68,0.677,0.677,0.68,0.068,0.069,0.069,0.068,19.603,0.332,0.812,0.72,0.826,0.805,0.873,2e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
svc,k-center,0.62,0.608,0.608,0.62,0.04,0.041,0.041,0.04,4.362,0.008,0.562,0.292,0.29,0.292,0.784,1.1e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
logreg,k-center,0.64,0.629,0.629,0.64,0.058,0.063,0.063,0.058,9.5,0.121,0.58,0.333,0.353,0.334,0.715,1e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
mlp,k-center,0.59,0.579,0.579,0.59,0.058,0.064,0.064,0.058,7.893,0.122,0.615,0.417,0.482,0.432,0.751,3.4e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
xgb,k-center,0.66,0.659,0.659,0.66,0.107,0.108,0.108,0.107,8.171,6.303,0.719,0.63,0.758,0.723,0.78,2.6e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
rf,k-center,0.66,0.657,0.657,0.66,0.073,0.071,0.071,0.073,21.719,0.553,0.847,0.806,0.892,0.886,0.901,3.2e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
svc,k-center,0.59,0.55,0.55,0.59,0.124,0.164,0.164,0.124,6.527,0.005,0.549,0.278,0.271,0.278,0.224,2.7e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
logreg,k-center,0.57,0.567,0.567,0.57,0.081,0.081,0.081,0.081,3.773,0.009,0.659,0.468,0.546,0.492,0.776,1e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
mlp,k-center,0.49,0.484,0.484,0.49,0.058,0.062,0.062,0.058,7.498,0.223,0.622,0.451,0.534,0.477,0.717,7.2e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020368099212646484
xgb,ag,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,4.637,2.512,0.815,0.796,0.89,0.886,0.881,2e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
rf,ag,0.93,0.93,0.93,0.93,0.051,0.051,0.051,0.051,35.58,1.09,0.791,0.731,0.842,0.827,0.872,3.7e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
svc,ag,0.87,0.868,0.868,0.87,0.087,0.089,0.089,0.087,5.206,0.005,0.797,0.757,0.863,0.855,0.894,1.2e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
logreg,ag,0.86,0.858,0.858,0.86,0.073,0.075,0.075,0.073,4.233,0.118,0.804,0.739,0.846,0.831,0.887,0.0,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
mlp,ag,0.78,0.778,0.778,0.78,0.051,0.051,0.051,0.051,8.121,0.163,0.798,0.723,0.833,0.814,0.876,7.6e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
xgb,ag,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,5.312,0.886,0.819,0.801,0.893,0.89,0.871,2.6e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
rf,ag,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,25.712,0.704,0.825,0.802,0.893,0.889,0.888,2.9e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
svc,ag,0.86,0.858,0.858,0.86,0.066,0.068,0.068,0.066,4.165,0.006,0.837,0.797,0.887,0.88,0.906,1.3e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
logreg,ag,0.85,0.844,0.844,0.85,0.105,0.114,0.114,0.105,5.372,0.12,0.812,0.767,0.868,0.859,0.9,1e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
mlp,ag,0.73,0.727,0.727,0.73,0.075,0.074,0.074,0.075,9.841,2.812,0.794,0.752,0.859,0.85,0.887,0.000113,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018808841705322266
xgb,lc,0.98,0.98,0.98,0.98,0.04,0.04,0.04,0.04,8.559,2.312,0.235,0.1,0.081,0.101,0.099,1.9e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
rf,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,19.977,0.167,0.23,0.152,0.181,0.154,0.135,1.2e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.533,0.004,0.196,0.127,0.149,0.128,0.107,4e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.976,0.006,0.201,0.125,0.143,0.126,0.108,1e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.42,0.462,0.244,0.203,0.274,0.217,0.17,3.2e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,6.298,2.023,0.187,0.121,0.141,0.122,0.152,1.8e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.008,0.598,0.2,0.103,0.101,0.103,0.099,3.3e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.815,0.004,0.201,0.142,0.176,0.145,0.122,8e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.824,0.111,0.202,0.15,0.191,0.154,0.123,1e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.136,0.154,0.237,0.196,0.264,0.208,0.174,6.1e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004301548004150391
xgb,craig,0.677,0.647,0.651,0.68,0.212,0.242,0.244,0.214,5.094,5.005,0.565,0.423,0.514,0.453,0.581,2.1e-05,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
rf,craig,0.618,0.593,0.599,0.62,0.225,0.24,0.236,0.214,17.196,0.134,0.468,0.219,0.199,0.22,0.526,9e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
svc,craig,0.723,0.676,0.669,0.7,0.252,0.29,0.295,0.261,4.16,0.004,0.473,0.157,0.089,0.168,0.41,7e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
logreg,craig,0.712,0.693,0.693,0.7,0.18,0.186,0.186,0.179,3.887,0.009,0.444,0.184,0.147,0.187,0.397,1e-06,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
mlp,craig,0.712,0.697,0.697,0.7,0.128,0.128,0.128,0.126,9.773,0.117,0.445,0.348,0.441,0.376,0.411,0.00011,original,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
xgb,craig,0.715,0.696,0.694,0.7,0.162,0.169,0.171,0.167,11.864,12.764,0.545,0.456,0.581,0.517,0.561,4e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
rf,craig,0.645,0.625,0.626,0.64,0.247,0.269,0.269,0.25,27.303,0.426,0.476,0.285,0.312,0.287,0.547,2.4e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
svc,craig,0.692,0.679,0.679,0.68,0.175,0.172,0.172,0.172,8.749,0.005,0.453,0.357,0.453,0.387,0.464,1.2e-05,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
logreg,craig,0.712,0.692,0.69,0.7,0.174,0.181,0.184,0.179,6.921,0.108,0.452,0.27,0.296,0.272,0.428,1e-06,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
mlp,craig,0.687,0.676,0.675,0.68,0.15,0.161,0.164,0.16,6.2,0.154,0.484,0.373,0.466,0.402,0.488,0.000124,latent,50,6,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.01039266586303711
xgb,random,0.85,0.847,0.847,0.85,0.084,0.088,0.088,0.084,7.335,0.032,0.831,0.78,0.875,0.865,0.9,1.5e-05,original,50,7,,,,
rf,random,0.77,0.767,0.767,0.77,0.081,0.082,0.082,0.081,22.318,0.451,0.831,0.732,0.833,0.812,0.884,3e-05,original,50,7,,,,
svc,random,0.78,0.763,0.763,0.78,0.093,0.111,0.111,0.093,4.215,0.007,0.748,0.769,0.884,0.889,0.874,1.4e-05,original,50,7,,,,
logreg,random,0.79,0.787,0.787,0.79,0.058,0.062,0.062,0.058,5.44,0.007,0.807,0.72,0.828,0.807,0.871,1e-06,original,50,7,,,,
mlp,random,0.74,0.738,0.738,0.74,0.111,0.115,0.115,0.111,8.212,0.19,0.75,0.647,0.767,0.733,0.846,7.7e-05,original,50,7,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,8.205,0.032,0.831,0.792,0.884,0.878,0.887,1.7e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
rf,k-means,0.92,0.92,0.92,0.92,0.087,0.087,0.087,0.087,20.192,0.627,0.804,0.702,0.811,0.785,0.871,3.2e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
svc,k-means,0.88,0.879,0.879,0.88,0.04,0.041,0.041,0.04,5.297,0.005,0.819,0.729,0.833,0.813,0.895,7e-06,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
logreg,k-means,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,5.708,0.009,0.808,0.71,0.818,0.794,0.869,1e-06,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
mlp,k-means,0.83,0.828,0.828,0.83,0.051,0.053,0.053,0.051,6.918,0.149,0.78,0.657,0.769,0.733,0.874,0.00011,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
xgb,k-means,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,8.666,0.168,0.829,0.796,0.887,0.882,0.899,1.8e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
rf,k-means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,14.415,0.151,0.83,0.798,0.889,0.883,0.895,8e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
svc,k-means,0.91,0.91,0.91,0.91,0.066,0.067,0.067,0.066,4.879,0.005,0.818,0.766,0.866,0.856,0.895,7e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
logreg,k-means,0.92,0.919,0.919,0.92,0.081,0.082,0.082,0.081,10.938,0.013,0.82,0.769,0.868,0.858,0.884,1e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
mlp,k-means,0.82,0.818,0.818,0.82,0.068,0.069,0.069,0.068,7.216,0.251,0.818,0.755,0.857,0.843,0.885,0.000128,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.004569530487060547
xgb,k-center,0.72,0.719,0.719,0.72,0.075,0.075,0.075,0.075,5.839,0.015,0.748,0.588,0.691,0.642,0.871,1.4e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
rf,k-center,0.71,0.706,0.706,0.71,0.143,0.143,0.143,0.143,21.276,0.279,0.724,0.544,0.638,0.585,0.859,1.9e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
svc,k-center,0.64,0.632,0.632,0.64,0.111,0.111,0.111,0.111,7.161,0.005,0.528,0.268,0.261,0.268,0.705,1.2e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
logreg,k-center,0.61,0.6,0.6,0.61,0.124,0.121,0.121,0.124,6.362,0.006,0.522,0.26,0.251,0.26,0.677,1e-06,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
mlp,k-center,0.6,0.595,0.595,0.6,0.11,0.11,0.11,0.11,8.531,0.084,0.569,0.332,0.355,0.333,0.68,3.6e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
xgb,k-center,0.67,0.666,0.666,0.67,0.087,0.087,0.087,0.087,7.596,0.046,0.776,0.646,0.757,0.719,0.87,1.5e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
rf,k-center,0.65,0.645,0.645,0.65,0.084,0.086,0.086,0.084,20.706,0.367,0.839,0.766,0.861,0.848,0.905,2.7e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
svc,k-center,0.56,0.532,0.532,0.56,0.073,0.09,0.09,0.073,6.184,0.006,0.523,0.236,0.208,0.238,0.263,1.5e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
logreg,k-center,0.6,0.594,0.594,0.6,0.084,0.083,0.083,0.084,5.066,0.125,0.667,0.482,0.565,0.51,0.772,1e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
mlp,k-center,0.48,0.462,0.462,0.48,0.093,0.095,0.095,0.093,8.705,0.159,0.648,0.463,0.543,0.488,0.749,0.000103,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016331672668457031
xgb,ag,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,10.969,0.048,0.833,0.8,0.889,0.884,0.881,1.5e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
rf,ag,0.92,0.919,0.919,0.92,0.06,0.061,0.061,0.06,20.023,0.287,0.819,0.704,0.808,0.781,0.882,2.3e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
svc,ag,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,7.008,0.006,0.828,0.747,0.848,0.831,0.897,7e-06,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
logreg,ag,0.91,0.91,0.91,0.91,0.058,0.058,0.058,0.058,5.445,0.014,0.827,0.758,0.858,0.844,0.888,0.0,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
mlp,ag,0.86,0.859,0.859,0.86,0.037,0.038,0.038,0.037,9.815,0.173,0.801,0.714,0.823,0.801,0.877,6.9e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
xgb,ag,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,6.02,0.646,0.83,0.793,0.885,0.878,0.894,1.5e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
rf,ag,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,19.948,0.153,0.834,0.802,0.891,0.886,0.892,1.1e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
svc,ag,0.92,0.919,0.919,0.92,0.051,0.052,0.052,0.051,3.834,0.004,0.836,0.794,0.884,0.878,0.919,1.3e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
logreg,ag,0.91,0.908,0.908,0.91,0.08,0.082,0.082,0.08,9.96,0.01,0.834,0.803,0.891,0.886,0.921,1e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
mlp,ag,0.85,0.847,0.847,0.85,0.084,0.088,0.088,0.084,8.944,3.736,0.824,0.77,0.868,0.858,0.91,7.7e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.001680135726928711
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.11,0.039,0.186,0.112,0.126,0.113,0.103,1e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.667,0.199,0.188,0.131,0.161,0.133,0.109,1.5e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.881,0.003,0.216,0.152,0.187,0.155,0.132,5e-06,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.329,0.053,0.203,0.151,0.193,0.156,0.14,1e-06,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.511,4.341,0.246,0.204,0.274,0.217,0.179,4.6e-05,original,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.334,0.767,0.156,0.119,0.155,0.122,0.135,4.2e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.673,0.151,0.169,0.114,0.138,0.115,0.106,8e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.566,0.005,0.212,0.152,0.19,0.156,0.124,5e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.189,0.007,0.218,0.146,0.174,0.148,0.129,1e-06,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.265,0.164,0.264,0.213,0.282,0.225,0.182,6.4e-05,latent,50,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020961761474609375
