model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-center,0.818,0.818,0.818,0.818,0.019,0.019,0.019,0.019,329.11,15.97,0.733,0.601,0.631,0.61,0.873,0.000557,latent,0.1,5,0,0,0,0.0016584396362304688
logreg,k-center,0.822,0.822,0.822,0.822,0.017,0.017,0.017,0.017,17.13,6.146,0.748,0.625,0.659,0.636,0.878,0.0,latent,0.1,5,0,0,0,0.0016584396362304688
mlp,k-center,0.798,0.798,0.798,0.798,0.009,0.009,0.009,0.009,81.018,11.298,0.72,0.593,0.625,0.602,0.838,2.5e-05,latent,0.1,5,0,0,0,0.0016584396362304688
xgb,ag,0.85,0.85,0.85,0.85,0.009,0.009,0.009,0.009,44.578,248.571,0.692,0.548,0.569,0.551,0.831,3e-05,original,0.1,5,0,0,0,0.001800537109375
rf,ag,0.822,0.821,0.821,0.822,0.015,0.016,0.016,0.015,117.255,3.155,0.798,0.697,0.739,0.718,0.902,3.6e-05,original,0.1,5,0,0,0,0.001800537109375
svc,ag,0.806,0.806,0.806,0.806,0.011,0.011,0.011,0.011,334.782,10.568,0.812,0.748,0.796,0.781,0.89,0.000677,original,0.1,5,0,0,0,0.001800537109375
logreg,ag,0.809,0.809,0.809,0.809,0.009,0.009,0.009,0.009,14.968,18.565,0.807,0.752,0.802,0.789,0.886,2.9e-05,original,0.1,5,0,0,0,0.001800537109375
mlp,ag,0.794,0.794,0.794,0.794,0.013,0.013,0.013,0.013,93.104,188.51,0.798,0.737,0.787,0.772,0.877,2.3e-05,original,0.1,5,0,0,0,0.001800537109375
xgb,ag,0.914,0.914,0.914,0.914,0.013,0.013,0.013,0.013,51.692,78.02,0.662,0.489,0.493,0.489,0.868,1.2e-05,latent,0.1,5,0,0,0,0.001800537109375
rf,ag,0.87,0.87,0.87,0.87,0.016,0.016,0.016,0.016,508.223,45.701,0.745,0.616,0.648,0.626,0.895,0.00011,latent,0.1,5,0,0,0,0.001800537109375
svc,ag,0.903,0.903,0.903,0.903,0.007,0.007,0.007,0.007,304.783,12.585,0.66,0.485,0.488,0.485,0.831,0.000353,latent,0.1,5,0,0,0,0.001800537109375
logreg,ag,0.817,0.817,0.817,0.817,0.011,0.011,0.011,0.011,16.4,3.301,0.819,0.763,0.811,0.799,0.9,0.0,latent,0.1,5,0,0,0,0.001800537109375
mlp,ag,0.84,0.839,0.839,0.84,0.019,0.019,0.019,0.019,143.204,574.529,0.747,0.63,0.667,0.644,0.857,3.3e-05,latent,0.1,5,0,0,0,0.001800537109375
xgb,lc,0.988,0.988,0.988,0.988,0.003,0.003,0.003,0.003,24.539,174.582,0.207,0.158,0.164,0.158,0.104,1.2e-05,original,0.1,5,0,0,0,0.0018780231475830078
rf,lc,0.953,0.953,0.953,0.953,0.004,0.004,0.004,0.004,140.447,4.987,0.216,0.163,0.168,0.163,0.146,0.000126,original,0.1,5,0,0,0,0.0018780231475830078
svc,lc,0.978,0.978,0.978,0.978,0.003,0.003,0.003,0.003,221.603,4.512,0.211,0.156,0.157,0.156,0.103,0.000247,original,0.1,5,0,0,0,0.0018780231475830078
logreg,lc,0.95,0.95,0.95,0.95,0.011,0.011,0.011,0.011,17.859,17.955,0.214,0.157,0.158,0.157,0.103,2.1e-05,original,0.1,5,0,0,0,0.0018780231475830078
mlp,lc,0.979,0.979,0.979,0.979,0.005,0.005,0.005,0.005,180.133,730.088,0.207,0.149,0.147,0.149,0.098,4.4e-05,original,0.1,5,0,0,0,0.0018780231475830078
xgb,lc,0.987,0.987,0.987,0.987,0.004,0.004,0.004,0.004,37.842,192.092,0.208,0.155,0.158,0.155,0.107,2.2e-05,latent,0.1,5,0,0,0,0.0018780231475830078
rf,lc,0.967,0.967,0.967,0.967,0.002,0.002,0.002,0.002,649.129,28.615,0.211,0.158,0.162,0.158,0.167,7.3e-05,latent,0.1,5,0,0,0,0.0018780231475830078
svc,lc,0.998,0.998,0.998,0.998,0.001,0.001,0.001,0.001,194.462,2.015,0.198,0.147,0.15,0.147,0.106,5.8e-05,latent,0.1,5,0,0,0,0.0018780231475830078
logreg,lc,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001,15.837,2.238,0.198,0.148,0.151,0.148,0.094,0.0,latent,0.1,5,0,0,0,0.0018780231475830078
mlp,lc,0.995,0.995,0.995,0.995,0.002,0.002,0.002,0.002,88.958,26.725,0.201,0.148,0.149,0.148,0.104,3.1e-05,latent,0.1,5,0,0,0,0.0018780231475830078
xgb,craig,0.654,0.655,0.662,0.664,0.02,0.02,0.019,0.019,22.578,182.547,0.712,0.735,0.817,0.828,0.872,2.8e-05,original,0.1,5,0,0,0,0.0017514228820800781
rf,craig,0.632,0.632,0.638,0.638,0.033,0.032,0.031,0.031,110.106,4.288,0.77,0.769,0.831,0.831,0.851,4.6e-05,original,0.1,5,0,0,0,0.0017514228820800781
svc,craig,0.585,0.584,0.593,0.598,0.021,0.021,0.02,0.021,139.924,6.141,0.728,0.738,0.813,0.818,0.832,0.000716,original,0.1,5,0,0,0,0.0017514228820800781
logreg,craig,0.554,0.549,0.562,0.574,0.013,0.015,0.014,0.011,13.667,4.652,0.692,0.716,0.806,0.821,0.851,2.4e-05,original,0.1,5,0,0,0,0.0017514228820800781
mlp,craig,0.58,0.58,0.588,0.592,0.024,0.024,0.024,0.025,63.441,161.138,0.713,0.706,0.783,0.78,0.808,1.4e-05,original,0.1,5,0,0,0,0.0017514228820800781
xgb,craig,0.619,0.619,0.628,0.633,0.026,0.026,0.025,0.025,37.285,61.272,0.738,0.742,0.814,0.816,0.851,1e-05,latent,0.1,5,0,0,0,0.0017514228820800781
rf,craig,0.591,0.591,0.598,0.6,0.028,0.028,0.027,0.027,198.208,4.625,0.767,0.761,0.824,0.822,0.85,4.8e-05,latent,0.1,5,0,0,0,0.0017514228820800781
svc,craig,0.582,0.578,0.59,0.602,0.021,0.023,0.021,0.02,96.725,5.962,0.747,0.772,0.842,0.851,0.898,0.000512,latent,0.1,5,0,0,0,0.0017514228820800781
logreg,craig,0.585,0.581,0.593,0.605,0.022,0.023,0.022,0.022,13.071,5.391,0.765,0.784,0.849,0.855,0.904,0.0,latent,0.1,5,0,0,0,0.0017514228820800781
mlp,craig,0.562,0.56,0.571,0.578,0.027,0.028,0.027,0.027,59.659,4.995,0.762,0.779,0.844,0.849,0.893,3.1e-05,latent,0.1,5,0,0,0,0.0017514228820800781
xgb,random,0.829,0.829,0.829,0.829,0.006,0.006,0.006,0.006,16.703,192.183,0.831,0.782,0.829,0.819,0.913,3.9e-05,original,0.1,6,,,,
rf,random,0.825,0.824,0.824,0.825,0.007,0.007,0.007,0.007,76.741,1.278,0.828,0.767,0.813,0.8,0.91,6.3e-05,original,0.1,6,,,,
svc,random,0.822,0.821,0.821,0.822,0.006,0.006,0.006,0.006,318.873,8.215,0.823,0.764,0.811,0.799,0.895,0.000568,original,0.1,6,,,,
logreg,random,0.811,0.811,0.811,0.811,0.01,0.01,0.01,0.01,13.85,11.285,0.82,0.77,0.819,0.808,0.901,1.2e-05,original,0.1,6,,,,
mlp,random,0.815,0.815,0.815,0.815,0.007,0.007,0.007,0.007,128.815,145.202,0.818,0.768,0.817,0.806,0.9,4.3e-05,original,0.1,6,,,,
xgb,k-means,0.857,0.857,0.857,0.857,0.01,0.01,0.01,0.01,27.542,216.973,0.721,0.583,0.61,0.59,0.871,2.9e-05,original,0.1,6,0,0,0,0.0025794506072998047
rf,k-means,0.822,0.822,0.822,0.822,0.014,0.014,0.014,0.014,107.195,3.712,0.8,0.715,0.76,0.742,0.892,5.3e-05,original,0.1,6,0,0,0,0.0025794506072998047
svc,k-means,0.811,0.811,0.811,0.811,0.013,0.013,0.013,0.013,359.46,16.29,0.815,0.761,0.81,0.798,0.891,0.0009,original,0.1,6,0,0,0,0.0025794506072998047
logreg,k-means,0.806,0.806,0.806,0.806,0.017,0.017,0.017,0.017,18.876,19.183,0.809,0.758,0.808,0.796,0.883,1.9e-05,original,0.1,6,0,0,0,0.0025794506072998047
mlp,k-means,0.801,0.801,0.801,0.801,0.011,0.011,0.011,0.011,134.882,218.971,0.79,0.732,0.784,0.769,0.874,2.9e-05,original,0.1,6,0,0,0,0.0025794506072998047
xgb,k-means,0.925,0.925,0.925,0.925,0.009,0.009,0.009,0.009,51.569,147.919,0.651,0.473,0.472,0.473,0.862,1.6e-05,latent,0.1,6,0,0,0,0.0025794506072998047
rf,k-means,0.886,0.885,0.885,0.886,0.008,0.008,0.008,0.008,372.105,6.523,0.728,0.591,0.619,0.598,0.887,2.7e-05,latent,0.1,6,0,0,0,0.0025794506072998047
svc,k-means,0.868,0.868,0.868,0.868,0.011,0.011,0.011,0.011,276.444,11.11,0.695,0.553,0.576,0.557,0.836,0.000456,latent,0.1,6,0,0,0,0.0025794506072998047
logreg,k-means,0.817,0.817,0.817,0.817,0.01,0.01,0.01,0.01,20.22,8.559,0.81,0.756,0.805,0.793,0.896,0.0,latent,0.1,6,0,0,0,0.0025794506072998047
mlp,k-means,0.807,0.807,0.807,0.807,0.013,0.013,0.013,0.013,148.651,199.894,0.772,0.694,0.743,0.722,0.858,3.9e-05,latent,0.1,6,0,0,0,0.0025794506072998047
xgb,k-center,0.804,0.804,0.804,0.804,0.009,0.009,0.009,0.009,19.85,70.624,0.766,0.65,0.688,0.665,0.89,3.6e-05,original,0.1,6,0,0,0,0.0018236637115478516
rf,k-center,0.794,0.793,0.793,0.794,0.009,0.009,0.009,0.009,106.244,4.163,0.79,0.69,0.732,0.711,0.892,6e-05,original,0.1,6,0,0,0,0.0018236637115478516
svc,k-center,0.803,0.803,0.803,0.803,0.01,0.01,0.01,0.01,472.496,21.298,0.736,0.609,0.642,0.619,0.863,0.000928,original,0.1,6,0,0,0,0.0018236637115478516
logreg,k-center,0.787,0.787,0.787,0.787,0.004,0.004,0.004,0.004,16.71,14.886,0.766,0.658,0.698,0.675,0.873,3.1e-05,original,0.1,6,0,0,0,0.0018236637115478516
mlp,k-center,0.793,0.793,0.793,0.793,0.008,0.008,0.008,0.008,164.32,271.282,0.717,0.585,0.615,0.593,0.845,4.2e-05,original,0.1,6,0,0,0,0.0018236637115478516
xgb,k-center,0.799,0.798,0.798,0.799,0.007,0.007,0.007,0.007,50.694,26.174,0.767,0.662,0.703,0.68,0.878,2.1e-05,latent,0.1,6,0,0,0,0.0018236637115478516
rf,k-center,0.792,0.792,0.792,0.792,0.007,0.007,0.007,0.007,559.67,20.76,0.764,0.655,0.694,0.671,0.885,8.1e-05,latent,0.1,6,0,0,0,0.0018236637115478516
svc,k-center,0.804,0.803,0.803,0.804,0.01,0.01,0.01,0.01,194.269,6.75,0.726,0.599,0.63,0.608,0.866,0.000291,latent,0.1,6,0,0,0,0.0018236637115478516
logreg,k-center,0.813,0.813,0.813,0.813,0.002,0.002,0.002,0.002,11.773,1.03,0.757,0.642,0.679,0.656,0.88,0.0,latent,0.1,6,0,0,0,0.0018236637115478516
mlp,k-center,0.787,0.787,0.787,0.787,0.006,0.006,0.006,0.006,58.351,3.663,0.709,0.574,0.601,0.581,0.844,2.2e-05,latent,0.1,6,0,0,0,0.0018236637115478516
xgb,ag,0.856,0.856,0.856,0.856,0.012,0.012,0.012,0.012,47.363,212.734,0.755,0.638,0.675,0.652,0.865,1.3e-05,original,0.1,6,0,0,0,0.0027446746826171875
rf,ag,0.828,0.828,0.828,0.828,0.011,0.011,0.011,0.011,130.568,7.962,0.808,0.724,0.769,0.75,0.896,9e-05,original,0.1,6,0,0,0,0.0027446746826171875
svc,ag,0.809,0.809,0.809,0.809,0.008,0.008,0.008,0.008,333.047,11.092,0.814,0.753,0.801,0.788,0.895,0.000654,original,0.1,6,0,0,0,0.0027446746826171875
logreg,ag,0.813,0.813,0.813,0.813,0.009,0.009,0.009,0.009,14.586,8.702,0.815,0.763,0.812,0.8,0.892,8e-06,original,0.1,6,0,0,0,0.0027446746826171875
mlp,ag,0.803,0.803,0.803,0.803,0.012,0.012,0.012,0.012,88.609,217.678,0.8,0.736,0.786,0.771,0.879,3.3e-05,original,0.1,6,0,0,0,0.0027446746826171875
xgb,ag,0.906,0.906,0.906,0.906,0.012,0.012,0.012,0.012,74.655,214.31,0.675,0.513,0.524,0.514,0.862,1.9e-05,latent,0.1,6,0,0,0,0.0027446746826171875
rf,ag,0.869,0.869,0.869,0.869,0.01,0.01,0.01,0.01,369.875,9.497,0.754,0.635,0.671,0.648,0.888,3e-05,latent,0.1,6,0,0,0,0.0027446746826171875
svc,ag,0.875,0.875,0.875,0.875,0.007,0.007,0.007,0.007,256.744,8.345,0.703,0.562,0.587,0.567,0.832,0.000441,latent,0.1,6,0,0,0,0.0027446746826171875
logreg,ag,0.825,0.825,0.825,0.825,0.011,0.011,0.011,0.011,15.976,4.45,0.817,0.758,0.806,0.793,0.898,0.0,latent,0.1,6,0,0,0,0.0027446746826171875
mlp,ag,0.816,0.816,0.816,0.816,0.011,0.011,0.011,0.011,121.369,265.333,0.783,0.687,0.73,0.709,0.879,3.6e-05,latent,0.1,6,0,0,0,0.0027446746826171875
xgb,lc,0.989,0.989,0.989,0.989,0.004,0.004,0.004,0.004,25.992,259.797,0.213,0.155,0.156,0.155,0.105,2.2e-05,original,0.1,6,0,0,0,0.002066373825073242
rf,lc,0.959,0.959,0.959,0.959,0.009,0.009,0.009,0.009,166.258,1.823,0.236,0.164,0.158,0.165,0.125,2e-05,original,0.1,6,0,0,0,0.002066373825073242
svc,lc,0.993,0.993,0.993,0.993,0.002,0.002,0.002,0.002,208.226,3.694,0.215,0.159,0.162,0.159,0.117,0.000213,original,0.1,6,0,0,0,0.002066373825073242
logreg,lc,0.956,0.956,0.956,0.956,0.011,0.011,0.011,0.011,15.184,12.498,0.214,0.162,0.166,0.162,0.103,1.4e-05,original,0.1,6,0,0,0,0.002066373825073242
mlp,lc,0.993,0.993,0.993,0.993,0.001,0.001,0.001,0.001,95.34,318.2,0.206,0.155,0.16,0.155,0.097,4.8e-05,original,0.1,6,0,0,0,0.002066373825073242
xgb,lc,0.991,0.991,0.991,0.991,0.006,0.006,0.006,0.006,97.558,285.573,0.212,0.16,0.165,0.16,0.108,3e-05,latent,0.1,6,0,0,0,0.002066373825073242
rf,lc,0.967,0.967,0.967,0.967,0.002,0.002,0.002,0.002,671.467,24.369,0.221,0.164,0.167,0.164,0.148,4.2e-05,latent,0.1,6,0,0,0,0.002066373825073242
svc,lc,0.996,0.996,0.996,0.996,0.002,0.002,0.002,0.002,152.675,2.746,0.205,0.153,0.156,0.153,0.116,0.0001,latent,0.1,6,0,0,0,0.002066373825073242
logreg,lc,0.997,0.997,0.997,0.997,0.003,0.003,0.003,0.003,15.491,2.747,0.212,0.156,0.157,0.156,0.106,0.0,latent,0.1,6,0,0,0,0.002066373825073242
mlp,lc,0.995,0.995,0.995,0.995,0.002,0.002,0.002,0.002,99.963,53.98,0.206,0.154,0.158,0.154,0.115,2.1e-05,latent,0.1,6,0,0,0,0.002066373825073242
xgb,craig,0.674,0.675,0.676,0.677,0.017,0.017,0.017,0.017,19.237,156.24,0.706,0.698,0.776,0.773,0.802,1.6e-05,original,0.1,6,0,0,0,0.001550436019897461
rf,craig,0.641,0.64,0.643,0.647,0.015,0.015,0.015,0.016,86.036,2.953,0.715,0.705,0.779,0.774,0.783,6.3e-05,original,0.1,6,0,0,0,0.001550436019897461
svc,craig,0.598,0.589,0.594,0.608,0.015,0.017,0.016,0.015,137.052,5.205,0.689,0.718,0.811,0.83,0.894,0.000843,original,0.1,6,0,0,0,0.001550436019897461
logreg,craig,0.598,0.597,0.6,0.604,0.018,0.019,0.019,0.018,11.549,2.016,0.698,0.726,0.814,0.831,0.887,8e-06,original,0.1,6,0,0,0,0.001550436019897461
mlp,craig,0.592,0.592,0.594,0.594,0.023,0.024,0.023,0.023,77.796,147.631,0.74,0.759,0.832,0.839,0.871,4.7e-05,original,0.1,6,0,0,0,0.001550436019897461
xgb,craig,0.653,0.653,0.655,0.657,0.032,0.032,0.032,0.032,78.446,185.763,0.732,0.737,0.81,0.812,0.834,2.4e-05,latent,0.1,6,0,0,0,0.001550436019897461
rf,craig,0.637,0.636,0.639,0.643,0.011,0.012,0.012,0.011,230.787,9.485,0.73,0.738,0.813,0.816,0.784,4.4e-05,latent,0.1,6,0,0,0,0.001550436019897461
svc,craig,0.609,0.604,0.608,0.617,0.004,0.003,0.003,0.005,124.846,4.888,0.714,0.744,0.826,0.84,0.895,0.000448,latent,0.1,6,0,0,0,0.001550436019897461
logreg,craig,0.619,0.619,0.621,0.624,0.005,0.005,0.005,0.006,9.728,2.661,0.763,0.778,0.843,0.848,0.903,0.0,latent,0.1,6,0,0,0,0.001550436019897461
mlp,craig,0.585,0.584,0.586,0.587,0.031,0.031,0.032,0.032,53.298,25.263,0.748,0.762,0.831,0.837,0.879,2.9e-05,latent,0.1,6,0,0,0,0.001550436019897461
xgb,random,0.837,0.837,0.837,0.837,0.007,0.007,0.007,0.007,19.132,81.835,0.832,0.782,0.828,0.818,0.915,1.7e-05,original,0.1,7,,,,
rf,random,0.826,0.825,0.825,0.826,0.004,0.005,0.005,0.004,97.866,2.416,0.821,0.763,0.811,0.798,0.903,9.3e-05,original,0.1,7,,,,
svc,random,0.827,0.827,0.827,0.827,0.004,0.004,0.004,0.004,294.009,7.908,0.82,0.761,0.808,0.795,0.894,0.000425,original,0.1,7,,,,
logreg,random,0.818,0.818,0.818,0.818,0.007,0.007,0.007,0.007,15.368,7.872,0.822,0.769,0.817,0.805,0.898,2e-05,original,0.1,7,,,,
mlp,random,0.825,0.825,0.824,0.825,0.003,0.003,0.003,0.003,76.375,146.589,0.818,0.766,0.814,0.802,0.899,4.7e-05,original,0.1,7,,,,
xgb,k-means,0.848,0.848,0.848,0.848,0.011,0.011,0.011,0.011,15.869,123.226,0.734,0.618,0.656,0.632,0.842,3.5e-05,original,0.1,7,0,0,0,0.0017049312591552734
rf,k-means,0.822,0.821,0.821,0.822,0.016,0.016,0.016,0.016,170.368,5.549,0.801,0.724,0.771,0.754,0.89,4.1e-05,original,0.1,7,0,0,0,0.0017049312591552734
svc,k-means,0.807,0.807,0.807,0.807,0.01,0.01,0.01,0.01,347.231,5.011,0.809,0.753,0.802,0.789,0.888,0.000454,original,0.1,7,0,0,0,0.0017049312591552734
logreg,k-means,0.81,0.81,0.81,0.81,0.011,0.011,0.011,0.011,9.98,5.811,0.802,0.752,0.803,0.791,0.886,1.2e-05,original,0.1,7,0,0,0,0.0017049312591552734
mlp,k-means,0.803,0.803,0.803,0.803,0.013,0.013,0.013,0.013,92.213,191.887,0.773,0.735,0.794,0.782,0.861,4.6e-05,original,0.1,7,0,0,0,0.0017049312591552734
xgb,k-means,0.925,0.925,0.925,0.925,0.007,0.007,0.007,0.007,58.344,112.699,0.607,0.402,0.38,0.405,0.838,1.9e-05,latent,0.1,7,0,0,0,0.0017049312591552734
rf,k-means,0.893,0.893,0.893,0.893,0.005,0.005,0.005,0.005,304.161,9.925,0.699,0.548,0.567,0.551,0.89,5e-05,latent,0.1,7,0,0,0,0.0017049312591552734
svc,k-means,0.856,0.856,0.856,0.856,0.01,0.01,0.01,0.01,249.472,8.009,0.712,0.579,0.608,0.586,0.845,0.000285,latent,0.1,7,0,0,0,0.0017049312591552734
logreg,k-means,0.823,0.823,0.823,0.823,0.01,0.01,0.01,0.01,14.237,1.783,0.815,0.763,0.812,0.8,0.892,0.0,latent,0.1,7,0,0,0,0.0017049312591552734
mlp,k-means,0.818,0.818,0.818,0.818,0.007,0.007,0.007,0.007,93.127,8.83,0.783,0.701,0.748,0.728,0.865,4.3e-05,latent,0.1,7,0,0,0,0.0017049312591552734
xgb,k-center,0.836,0.836,0.836,0.836,0.012,0.012,0.012,0.012,26.334,111.219,0.734,0.608,0.641,0.618,0.874,1.7e-05,original,0.1,7,0,0,0,0.0018067359924316406
rf,k-center,0.809,0.809,0.809,0.809,0.016,0.016,0.016,0.016,110.633,3.972,0.76,0.645,0.683,0.66,0.892,5.8e-05,original,0.1,7,0,0,0,0.0018067359924316406
svc,k-center,0.821,0.821,0.821,0.821,0.013,0.013,0.013,0.013,337.807,11.175,0.717,0.584,0.613,0.591,0.863,0.000789,original,0.1,7,0,0,0,0.0018067359924316406
logreg,k-center,0.803,0.803,0.803,0.803,0.015,0.015,0.015,0.015,11.27,14.304,0.764,0.652,0.69,0.668,0.874,1.5e-05,original,0.1,7,0,0,0,0.0018067359924316406
mlp,k-center,0.813,0.813,0.813,0.813,0.013,0.014,0.014,0.013,95.851,221.134,0.709,0.576,0.604,0.583,0.841,3.6e-05,original,0.1,7,0,0,0,0.0018067359924316406
xgb,k-center,0.822,0.822,0.822,0.822,0.012,0.012,0.012,0.012,42.94,93.164,0.741,0.619,0.654,0.631,0.878,1.8e-05,latent,0.1,7,0,0,0,0.0018067359924316406
rf,k-center,0.804,0.804,0.804,0.804,0.02,0.02,0.02,0.02,550.322,18.786,0.769,0.663,0.703,0.68,0.889,7.9e-05,latent,0.1,7,0,0,0,0.0018067359924316406
svc,k-center,0.815,0.815,0.815,0.815,0.015,0.015,0.015,0.015,421.811,12.595,0.721,0.588,0.617,0.595,0.866,0.000604,latent,0.1,7,0,0,0,0.0018067359924316406
logreg,k-center,0.813,0.813,0.813,0.813,0.021,0.021,0.021,0.021,15.202,6.856,0.759,0.646,0.685,0.662,0.883,0.0,latent,0.1,7,0,0,0,0.0018067359924316406
mlp,k-center,0.794,0.794,0.794,0.794,0.01,0.01,0.01,0.01,86.326,8.201,0.716,0.586,0.616,0.594,0.853,1.8e-05,latent,0.1,7,0,0,0,0.0018067359924316406
xgb,ag,0.856,0.856,0.856,0.856,0.01,0.01,0.01,0.01,49.487,114.485,0.75,0.634,0.671,0.648,0.852,2.3e-05,original,0.1,7,0,0,0,0.0024747848510742188
rf,ag,0.829,0.829,0.829,0.829,0.008,0.008,0.008,0.008,154.668,8.535,0.798,0.71,0.755,0.736,0.891,0.000111,original,0.1,7,0,0,0,0.0024747848510742188
svc,ag,0.81,0.81,0.81,0.81,0.012,0.012,0.012,0.012,339.816,10.02,0.811,0.745,0.793,0.778,0.89,0.000597,original,0.1,7,0,0,0,0.0024747848510742188
logreg,ag,0.812,0.812,0.812,0.812,0.01,0.01,0.01,0.01,11.59,3.686,0.807,0.754,0.804,0.791,0.892,4e-06,original,0.1,7,0,0,0,0.0024747848510742188
mlp,ag,0.807,0.807,0.807,0.807,0.011,0.011,0.011,0.011,80.958,158.743,0.783,0.711,0.761,0.743,0.865,4.7e-05,original,0.1,7,0,0,0,0.0024747848510742188
xgb,ag,0.921,0.921,0.921,0.921,0.005,0.005,0.005,0.005,57.076,247.069,0.613,0.411,0.391,0.413,0.859,1.9e-05,latent,0.1,7,0,0,0,0.0024747848510742188
rf,ag,0.883,0.883,0.883,0.883,0.009,0.009,0.009,0.009,914.925,42.624,0.71,0.561,0.582,0.564,0.895,9.5e-05,latent,0.1,7,0,0,0,0.0024747848510742188
svc,ag,0.865,0.865,0.865,0.865,0.006,0.006,0.006,0.006,257.929,10.791,0.705,0.563,0.587,0.568,0.851,0.000324,latent,0.1,7,0,0,0,0.0024747848510742188
logreg,ag,0.82,0.82,0.82,0.82,0.006,0.006,0.006,0.006,14.017,1.891,0.817,0.762,0.81,0.798,0.893,0.0,latent,0.1,7,0,0,0,0.0024747848510742188
mlp,ag,0.826,0.826,0.826,0.826,0.011,0.011,0.011,0.011,101.824,595.315,0.76,0.648,0.687,0.664,0.865,4.5e-05,latent,0.1,7,0,0,0,0.0024747848510742188
xgb,lc,0.989,0.989,0.989,0.989,0.004,0.004,0.004,0.004,16.021,111.367,0.21,0.157,0.16,0.157,0.106,1e-05,original,0.1,7,0,0,0,0.0016791820526123047
rf,lc,0.956,0.956,0.956,0.956,0.008,0.008,0.008,0.008,116.876,7.873,0.224,0.163,0.163,0.163,0.129,0.000135,original,0.1,7,0,0,0,0.0016791820526123047
svc,lc,0.989,0.989,0.989,0.989,0.003,0.003,0.003,0.003,265.021,4.054,0.215,0.158,0.159,0.158,0.108,0.000244,original,0.1,7,0,0,0,0.0016791820526123047
logreg,lc,0.955,0.955,0.955,0.955,0.004,0.004,0.004,0.004,18.386,12.722,0.215,0.158,0.159,0.158,0.105,1.2e-05,original,0.1,7,0,0,0,0.0016791820526123047
mlp,lc,0.989,0.989,0.989,0.989,0.004,0.004,0.004,0.004,203.1,599.507,0.21,0.153,0.153,0.153,0.101,4.9e-05,original,0.1,7,0,0,0,0.0016791820526123047
xgb,lc,0.989,0.989,0.989,0.989,0.005,0.005,0.005,0.005,44.532,203.692,0.207,0.153,0.155,0.153,0.109,2.7e-05,latent,0.1,7,0,0,0,0.0016791820526123047
rf,lc,0.965,0.965,0.965,0.965,0.008,0.008,0.008,0.008,573.581,31.185,0.217,0.161,0.163,0.161,0.168,8.2e-05,latent,0.1,7,0,0,0,0.0016791820526123047
svc,lc,0.994,0.994,0.994,0.994,0.002,0.002,0.002,0.002,187.101,2.038,0.204,0.15,0.152,0.15,0.106,5.7e-05,latent,0.1,7,0,0,0,0.0016791820526123047
logreg,lc,0.998,0.998,0.998,0.998,0.002,0.002,0.002,0.002,12.745,2.839,0.207,0.152,0.153,0.152,0.097,0.0,latent,0.1,7,0,0,0,0.0016791820526123047
mlp,lc,0.993,0.993,0.993,0.993,0.003,0.003,0.003,0.003,118.809,13.548,0.207,0.154,0.156,0.154,0.111,2.7e-05,latent,0.1,7,0,0,0,0.0016791820526123047
xgb,craig,0.699,0.7,0.702,0.703,0.019,0.019,0.018,0.018,15.978,59.211,0.771,0.774,0.837,0.838,0.885,2.1e-05,original,0.1,7,0,0,0,0.007932186126708984
rf,craig,0.68,0.68,0.682,0.684,0.023,0.024,0.023,0.022,109.862,4.115,0.74,0.738,0.808,0.808,0.82,5.6e-05,original,0.1,7,0,0,0,0.007932186126708984
svc,craig,0.64,0.64,0.643,0.644,0.007,0.007,0.007,0.008,179.213,5.229,0.726,0.745,0.822,0.83,0.845,0.000954,original,0.1,7,0,0,0,0.007932186126708984
logreg,craig,0.606,0.606,0.608,0.609,0.017,0.017,0.016,0.016,19.205,6.23,0.706,0.728,0.813,0.825,0.858,1.2e-05,original,0.1,7,0,0,0,0.007932186126708984
mlp,craig,0.619,0.619,0.621,0.621,0.017,0.017,0.017,0.018,88.15,118.736,0.735,0.748,0.822,0.827,0.859,9.6e-05,original,0.1,7,0,0,0,0.007932186126708984
xgb,craig,0.691,0.691,0.693,0.695,0.03,0.03,0.029,0.028,56.551,70.688,0.769,0.769,0.832,0.832,0.879,2.2e-05,latent,0.1,7,0,0,0,0.007932186126708984
rf,craig,0.674,0.674,0.677,0.679,0.015,0.015,0.015,0.014,350.033,19.877,0.754,0.76,0.828,0.83,0.851,7.1e-05,latent,0.1,7,0,0,0,0.007932186126708984
svc,craig,0.609,0.608,0.612,0.617,0.013,0.014,0.013,0.013,106.498,2.733,0.686,0.699,0.789,0.798,0.71,0.000276,latent,0.1,7,0,0,0,0.007932186126708984
logreg,craig,0.618,0.617,0.62,0.624,0.018,0.019,0.018,0.018,9.173,0.564,0.755,0.777,0.844,0.852,0.903,0.0,latent,0.1,7,0,0,0,0.007932186126708984
mlp,craig,0.615,0.614,0.616,0.618,0.011,0.011,0.009,0.006,33.548,2.181,0.753,0.77,0.839,0.845,0.885,2.1e-05,latent,0.1,7,0,0,0,0.007932186126708984
