model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-means,0.968,0.968,0.968,0.968,0.011,0.011,0.011,0.011,6.324,5.878,0.519,0.23,0.151,0.256,0.57,2e-05,original,0.008,6,,,,
rf,k-means,0.949,0.949,0.949,0.949,0.017,0.018,0.018,0.018,39.69,0.636,0.542,0.422,0.453,0.428,0.528,2e-05,original,0.008,6,,,,
svc,k-means,0.626,0.609,0.609,0.625,0.027,0.034,0.034,0.026,7.028,0.022,0.659,0.63,0.723,0.705,0.715,4.9e-05,original,0.008,6,,,,
logreg,k-means,0.741,0.738,0.738,0.74,0.071,0.071,0.071,0.071,6.745,0.559,0.632,0.62,0.727,0.716,0.67,0.0,original,0.008,6,,,,
mlp,k-means,0.597,0.593,0.593,0.597,0.059,0.059,0.059,0.059,9.129,0.438,0.685,0.647,0.731,0.712,0.756,1.7e-05,original,0.008,6,,,,
xgb,ag,0.871,0.869,0.869,0.87,0.035,0.036,0.036,0.035,15.401,77.935,0.595,0.44,0.458,0.442,0.696,6e-05,original,0.008,6,,,,
rf,ag,0.843,0.841,0.841,0.842,0.061,0.063,0.063,0.062,36.51,0.661,0.595,0.401,0.395,0.401,0.748,6.5e-05,original,0.008,6,,,,
svc,ag,0.66,0.653,0.654,0.662,0.074,0.075,0.075,0.073,9.235,0.043,0.677,0.641,0.728,0.709,0.741,2.4e-05,original,0.008,6,,,,
logreg,ag,0.712,0.711,0.711,0.713,0.063,0.063,0.063,0.064,9.229,1.507,0.639,0.616,0.714,0.697,0.709,0.0,original,0.008,6,,,,
mlp,ag,0.596,0.591,0.592,0.597,0.076,0.077,0.076,0.075,13.056,1.103,0.681,0.633,0.715,0.692,0.762,1.8e-05,original,0.008,6,,,,
xgb,k_center,0.701,0.698,0.699,0.703,0.07,0.071,0.071,0.069,10.13,66.551,0.51,0.216,0.132,0.245,0.549,1.9e-05,original,0.008,6,,,,
rf,k_center,0.661,0.659,0.66,0.662,0.04,0.041,0.041,0.039,29.064,0.243,0.515,0.221,0.139,0.249,0.712,1.1e-05,original,0.008,6,,,,
svc,k_center,0.767,0.767,0.767,0.768,0.049,0.049,0.049,0.049,5.732,0.017,0.503,0.192,0.096,0.228,0.672,3.1e-05,original,0.008,6,,,,
logreg,k_center,0.767,0.765,0.766,0.768,0.027,0.028,0.028,0.026,4.561,0.226,0.504,0.195,0.1,0.23,0.645,0.0,original,0.008,6,,,,
mlp,k_center,0.683,0.682,0.682,0.685,0.068,0.067,0.067,0.068,6.8,7.95,0.504,0.195,0.102,0.231,0.622,3.5e-05,original,0.008,6,,,,
xgb,craig,0.603,0.598,0.607,0.611,0.063,0.06,0.054,0.054,7.821,60.707,0.48,0.413,0.472,0.432,0.478,3.1e-05,original,0.008,6,,,,
rf,craig,0.545,0.541,0.554,0.565,0.041,0.042,0.045,0.048,51.931,1.461,0.481,0.457,0.557,0.516,0.46,6.6e-05,original,0.008,6,,,,
svc,craig,0.521,0.404,0.447,0.584,0.026,0.051,0.046,0.024,6.977,0.008,0.52,0.247,0.178,0.267,0.495,2.8e-05,original,0.008,6,,,,
logreg,craig,0.521,0.496,0.519,0.555,0.099,0.113,0.104,0.092,13.913,0.468,0.407,0.348,0.402,0.362,0.382,0.0,original,0.008,6,,,,
mlp,craig,0.497,0.49,0.496,0.5,0.04,0.044,0.049,0.049,11.111,0.62,0.522,0.516,0.647,0.629,0.543,5.6e-05,original,0.008,6,,,,
xgb,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,12.557,17.383,0.356,0.197,0.161,0.202,0.291,3.1e-05,original,0.008,6,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.409,1.426,0.361,0.187,0.143,0.195,0.237,4.1e-05,original,0.008,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.86,0.006,0.363,0.187,0.143,0.195,0.25,4e-06,original,0.008,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.219,0.183,0.359,0.19,0.149,0.197,0.249,0.0,original,0.008,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.165,0.296,0.367,0.188,0.142,0.197,0.254,2.3e-05,original,0.008,6,,,,
xgb,random,0.681,0.678,0.678,0.68,0.029,0.029,0.029,0.029,7.894,10.816,0.685,0.637,0.718,0.695,0.751,1.9e-05,original,108.0,7,,,,
rf,random,0.655,0.648,0.647,0.653,0.072,0.069,0.068,0.071,37.623,1.209,0.706,0.652,0.728,0.705,0.763,5.7e-05,original,108.0,7,,,,
svc,random,0.627,0.612,0.611,0.625,0.093,0.089,0.088,0.091,15.294,0.022,0.66,0.648,0.748,0.74,0.737,2.9e-05,original,108.0,7,,,,
logreg,random,0.638,0.621,0.619,0.634,0.071,0.066,0.066,0.07,7.933,0.131,0.662,0.607,0.687,0.659,0.733,0.0,original,108.0,7,,,,
mlp,random,0.598,0.592,0.592,0.597,0.063,0.061,0.06,0.061,8.237,0.508,0.669,0.653,0.75,0.74,0.74,2.4e-05,original,108.0,7,,,,
xgb,k-means,0.944,0.944,0.944,0.944,0.049,0.049,0.048,0.048,8.208,54.591,0.51,0.211,0.124,0.242,0.587,4e-05,original,0.008,7,,,,
rf,k-means,0.944,0.944,0.944,0.945,0.032,0.032,0.032,0.031,37.236,0.527,0.534,0.322,0.293,0.326,0.571,1.4e-05,original,0.008,7,,,,
svc,k-means,0.649,0.643,0.643,0.648,0.077,0.077,0.077,0.077,12.198,0.036,0.69,0.675,0.768,0.76,0.751,4.6e-05,original,0.008,7,,,,
logreg,k-means,0.782,0.781,0.781,0.782,0.036,0.036,0.036,0.036,12.157,0.619,0.628,0.608,0.711,0.695,0.635,0.0,original,0.008,7,,,,
mlp,k-means,0.611,0.605,0.606,0.611,0.043,0.044,0.043,0.043,13.641,0.194,0.695,0.655,0.737,0.718,0.764,3.3e-05,original,0.008,7,,,,
xgb,ag,0.861,0.861,0.861,0.861,0.029,0.03,0.03,0.03,13.614,83.334,0.558,0.331,0.298,0.336,0.689,3.5e-05,original,0.008,7,,,,
rf,ag,0.824,0.824,0.824,0.824,0.034,0.035,0.035,0.035,28.28,0.283,0.611,0.427,0.431,0.427,0.761,7e-06,original,0.008,7,,,,
svc,ag,0.62,0.618,0.618,0.62,0.065,0.066,0.066,0.065,12.023,0.025,0.673,0.625,0.707,0.683,0.744,5.5e-05,original,0.008,7,,,,
logreg,ag,0.695,0.693,0.692,0.694,0.047,0.047,0.047,0.047,6.842,2.197,0.633,0.609,0.708,0.69,0.653,0.0,original,0.008,7,,,,
mlp,ag,0.629,0.627,0.627,0.629,0.043,0.043,0.043,0.043,12.038,19.29,0.69,0.614,0.682,0.653,0.773,6.7e-05,original,0.008,7,,,,
xgb,k_center,0.705,0.703,0.702,0.704,0.081,0.08,0.08,0.081,14.763,20.71,0.51,0.21,0.122,0.241,0.573,2.2e-05,original,0.008,7,,,,
rf,k_center,0.69,0.688,0.688,0.69,0.094,0.095,0.095,0.094,33.069,0.428,0.513,0.216,0.131,0.246,0.669,3.7e-05,original,0.008,7,,,,
svc,k_center,0.751,0.745,0.744,0.75,0.055,0.057,0.058,0.057,8.816,0.024,0.501,0.188,0.091,0.226,0.652,4.1e-05,original,0.008,7,,,,
logreg,k_center,0.778,0.777,0.777,0.778,0.069,0.069,0.069,0.069,6.207,0.187,0.503,0.192,0.097,0.229,0.665,0.0,original,0.008,7,,,,
mlp,k_center,0.705,0.703,0.703,0.704,0.085,0.085,0.085,0.085,16.758,0.84,0.503,0.196,0.103,0.231,0.667,3.4e-05,original,0.008,7,,,,
xgb,craig,0.548,0.541,0.576,0.592,0.074,0.084,0.077,0.074,9.13,93.431,0.492,0.465,0.565,0.525,0.484,1.8e-05,original,0.008,7,,,,
rf,craig,0.561,0.562,0.59,0.592,0.077,0.078,0.074,0.077,23.58,0.791,0.469,0.47,0.622,0.611,0.439,2.2e-05,original,0.008,7,,,,
svc,craig,0.542,0.539,0.567,0.576,0.104,0.108,0.113,0.121,5.531,0.01,0.523,0.457,0.523,0.483,0.551,1.2e-05,original,0.008,7,,,,
logreg,craig,0.602,0.598,0.62,0.62,0.09,0.09,0.081,0.078,7.463,0.134,0.543,0.473,0.539,0.5,0.591,0.0,original,0.008,7,,,,
mlp,craig,0.577,0.571,0.6,0.611,0.105,0.115,0.111,0.107,10.396,0.255,0.507,0.441,0.506,0.466,0.536,7.1e-05,original,0.008,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.166,67.251,0.35,0.201,0.172,0.205,0.263,2.5e-05,original,0.008,7,,,,
rf,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,40.506,0.402,0.375,0.183,0.13,0.194,0.249,1.3e-05,original,0.008,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.332,0.008,0.363,0.186,0.141,0.194,0.253,7e-06,original,0.008,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.74,0.298,0.359,0.19,0.148,0.196,0.248,0.0,original,0.008,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.177,26.971,0.365,0.187,0.142,0.196,0.253,6.6e-05,original,0.008,7,,,,
xgb,random,0.717,0.716,0.716,0.718,0.049,0.048,0.049,0.051,9.423,106.72,0.653,0.601,0.682,0.654,0.719,3.5e-05,original,108.0,8,,,,
rf,random,0.661,0.658,0.658,0.662,0.098,0.099,0.099,0.098,29.788,0.196,0.695,0.648,0.728,0.706,0.752,1.8e-05,original,108.0,8,,,,
svc,random,0.671,0.666,0.666,0.672,0.072,0.07,0.071,0.073,12.048,0.036,0.668,0.641,0.733,0.717,0.734,2.4e-05,original,108.0,8,,,,
logreg,random,0.676,0.675,0.675,0.676,0.082,0.081,0.081,0.082,5.948,0.133,0.676,0.642,0.73,0.712,0.735,0.0,original,108.0,8,,,,
mlp,random,0.681,0.68,0.68,0.681,0.063,0.064,0.064,0.064,9.255,7.197,0.679,0.638,0.723,0.702,0.741,4e-05,original,108.0,8,,,,
xgb,k-means,0.944,0.944,0.944,0.945,0.011,0.011,0.011,0.011,6.561,0.816,0.522,0.246,0.175,0.267,0.645,2.4e-05,original,0.008,8,,,,
rf,k-means,0.954,0.954,0.954,0.954,0.02,0.02,0.021,0.02,29.284,0.47,0.509,0.372,0.386,0.373,0.508,1.7e-05,original,0.008,8,,,,
svc,k-means,0.585,0.574,0.574,0.583,0.076,0.069,0.068,0.075,7.401,0.044,0.681,0.628,0.708,0.683,0.745,2.5e-05,original,0.008,8,,,,
logreg,k-means,0.768,0.766,0.767,0.768,0.081,0.08,0.08,0.08,12.778,0.346,0.633,0.602,0.697,0.675,0.65,0.0,original,0.008,8,,,,
mlp,k-means,0.621,0.619,0.618,0.62,0.028,0.026,0.026,0.027,15.901,3.669,0.683,0.645,0.731,0.711,0.767,2.5e-05,original,0.008,8,,,,
xgb,ag,0.884,0.883,0.884,0.884,0.07,0.07,0.07,0.069,10.407,9.798,0.603,0.454,0.476,0.457,0.709,2.8e-05,original,0.008,8,,,,
rf,ag,0.824,0.823,0.823,0.824,0.075,0.076,0.077,0.076,52.572,1.94,0.615,0.443,0.453,0.443,0.757,6.4e-05,original,0.008,8,,,,
svc,ag,0.682,0.676,0.676,0.681,0.017,0.017,0.017,0.017,12.667,0.021,0.678,0.645,0.733,0.715,0.74,3.4e-05,original,0.008,8,,,,
logreg,ag,0.75,0.748,0.748,0.75,0.043,0.043,0.043,0.044,10.353,0.646,0.665,0.625,0.712,0.69,0.743,0.0,original,0.008,8,,,,
mlp,ag,0.621,0.618,0.618,0.62,0.043,0.044,0.044,0.044,10.191,10.871,0.701,0.656,0.736,0.715,0.766,3.2e-05,original,0.008,8,,,,
xgb,k_center,0.69,0.689,0.689,0.69,0.085,0.086,0.086,0.084,9.7,96.036,0.518,0.242,0.171,0.263,0.529,2.2e-05,original,0.008,8,,,,
rf,k_center,0.654,0.651,0.651,0.653,0.045,0.044,0.044,0.045,29.423,0.812,0.507,0.219,0.139,0.246,0.618,2.2e-05,original,0.008,8,,,,
svc,k_center,0.742,0.739,0.739,0.741,0.049,0.049,0.049,0.049,8.192,0.06,0.502,0.19,0.094,0.227,0.653,9.1e-05,original,0.008,8,,,,
logreg,k_center,0.742,0.74,0.739,0.741,0.054,0.055,0.055,0.054,10.024,0.812,0.504,0.194,0.1,0.23,0.653,0.0,original,0.008,8,,,,
mlp,k_center,0.655,0.651,0.65,0.653,0.044,0.045,0.045,0.044,11.315,0.327,0.506,0.202,0.111,0.235,0.687,2.7e-05,original,0.008,8,,,,
xgb,craig,0.614,0.611,0.643,0.658,0.102,0.111,0.096,0.092,9.559,29.276,0.525,0.461,0.53,0.489,0.529,1.2e-05,original,0.008,8,,,,
rf,craig,0.518,0.513,0.539,0.539,0.107,0.104,0.092,0.093,28.387,0.219,0.466,0.46,0.587,0.556,0.459,1.4e-05,original,0.008,8,,,,
svc,craig,0.57,0.528,0.58,0.639,0.089,0.118,0.092,0.06,12.507,0.008,0.492,0.201,0.115,0.231,0.416,1.3e-05,original,0.008,8,,,,
logreg,craig,0.581,0.533,0.588,0.658,0.088,0.137,0.112,0.058,3.563,0.128,0.498,0.199,0.11,0.231,0.443,0.0,original,0.008,8,,,,
mlp,craig,0.569,0.558,0.596,0.62,0.128,0.152,0.136,0.128,8.469,0.159,0.507,0.354,0.356,0.354,0.542,5.1e-05,original,0.008,8,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.106,9.655,0.354,0.199,0.167,0.204,0.272,1.8e-05,original,0.008,8,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.96,0.292,0.366,0.186,0.139,0.194,0.238,1.2e-05,original,0.008,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.905,0.009,0.364,0.186,0.141,0.195,0.253,1.1e-05,original,0.008,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.94,0.137,0.359,0.19,0.149,0.197,0.249,0.0,original,0.008,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.136,9.396,0.367,0.187,0.14,0.196,0.252,7.1e-05,original,0.008,8,,,,
xgb,random,0.675,0.674,0.674,0.676,0.055,0.056,0.055,0.054,11.848,14.032,0.627,0.581,0.667,0.637,0.689,5.2e-05,original,108.0,9,,,,
rf,random,0.684,0.684,0.684,0.685,0.059,0.059,0.059,0.059,37.942,0.606,0.671,0.628,0.712,0.69,0.739,4.9e-05,original,108.0,9,,,,
svc,random,0.709,0.707,0.707,0.708,0.036,0.036,0.036,0.036,7.77,0.024,0.663,0.616,0.699,0.674,0.736,2.6e-05,original,108.0,9,,,,
logreg,random,0.69,0.688,0.688,0.69,0.056,0.057,0.058,0.057,11.536,0.283,0.673,0.628,0.712,0.689,0.728,0.0,original,108.0,9,,,,
mlp,random,0.699,0.697,0.697,0.699,0.035,0.035,0.035,0.035,9.061,0.244,0.676,0.611,0.686,0.657,0.737,4.3e-05,original,108.0,9,,,,
xgb,k-means,0.944,0.944,0.944,0.944,0.024,0.024,0.024,0.024,16.15,74.474,0.507,0.203,0.112,0.236,0.569,2.3e-05,original,0.008,9,,,,
rf,k-means,0.926,0.925,0.925,0.926,0.029,0.028,0.028,0.027,37.311,0.198,0.489,0.479,0.599,0.568,0.523,8e-06,original,0.008,9,,,,
svc,k-means,0.648,0.644,0.645,0.648,0.052,0.053,0.052,0.05,13.731,0.075,0.681,0.66,0.752,0.74,0.751,7.1e-05,original,0.008,9,,,,
logreg,k-means,0.726,0.725,0.725,0.727,0.03,0.03,0.03,0.029,10.702,1.412,0.617,0.59,0.689,0.667,0.627,0.0,original,0.008,9,,,,
mlp,k-means,0.624,0.621,0.621,0.625,0.057,0.06,0.06,0.057,13.375,0.77,0.689,0.632,0.708,0.683,0.768,3.9e-05,original,0.008,9,,,,
xgb,ag,0.865,0.865,0.865,0.866,0.041,0.04,0.04,0.04,7.995,16.157,0.601,0.463,0.492,0.468,0.694,3.9e-05,original,0.008,9,,,,
rf,ag,0.829,0.829,0.829,0.829,0.056,0.056,0.056,0.056,74.623,1.719,0.61,0.432,0.439,0.433,0.753,2.3e-05,original,0.008,9,,,,
svc,ag,0.645,0.638,0.638,0.644,0.068,0.068,0.068,0.067,6.692,0.099,0.68,0.658,0.751,0.738,0.746,3.9e-05,original,0.008,9,,,,
logreg,ag,0.723,0.72,0.719,0.722,0.041,0.043,0.044,0.042,8.717,0.125,0.632,0.611,0.712,0.696,0.687,0.0,original,0.008,9,,,,
mlp,ag,0.626,0.621,0.621,0.625,0.026,0.03,0.031,0.028,11.955,0.93,0.681,0.614,0.687,0.659,0.766,2e-05,original,0.008,9,,,,
xgb,k_center,0.69,0.689,0.689,0.69,0.064,0.064,0.064,0.064,6.616,66.506,0.513,0.246,0.179,0.265,0.582,3.4e-05,original,0.008,9,,,,
rf,k_center,0.649,0.648,0.647,0.648,0.041,0.042,0.042,0.041,31.408,0.713,0.512,0.223,0.143,0.25,0.629,2.3e-05,original,0.008,9,,,,
svc,k_center,0.753,0.752,0.753,0.754,0.067,0.066,0.066,0.067,15.124,0.078,0.502,0.191,0.095,0.228,0.653,5.1e-05,original,0.008,9,,,,
logreg,k_center,0.763,0.762,0.762,0.764,0.048,0.047,0.047,0.048,10.403,0.189,0.503,0.191,0.096,0.228,0.651,0.0,original,0.008,9,,,,
mlp,k_center,0.731,0.73,0.73,0.731,0.082,0.082,0.082,0.082,11.345,2.984,0.508,0.202,0.111,0.236,0.643,2.3e-05,original,0.008,9,,,,
xgb,craig,0.595,0.587,0.614,0.639,0.06,0.064,0.06,0.06,6.072,14.097,0.54,0.408,0.431,0.411,0.581,1.3e-05,original,0.008,9,,,,
rf,craig,0.491,0.48,0.504,0.519,0.077,0.074,0.074,0.079,24.963,0.323,0.522,0.357,0.356,0.357,0.554,1.5e-05,original,0.008,9,,,,
svc,craig,0.535,0.496,0.54,0.601,0.068,0.083,0.074,0.065,7.82,0.007,0.506,0.276,0.229,0.285,0.436,1.9e-05,original,0.008,9,,,,
logreg,craig,0.5,0.372,0.441,0.593,0.0,0.006,0.018,0.015,10.291,0.159,0.5,0.182,0.081,0.222,0.529,0.0,original,0.008,9,,,,
mlp,craig,0.543,0.537,0.561,0.573,0.059,0.065,0.06,0.053,13.819,2.496,0.586,0.472,0.514,0.483,0.626,0.000111,original,0.008,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.138,41.434,0.356,0.196,0.161,0.201,0.265,5.9e-05,original,0.008,9,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,38.741,0.347,0.36,0.184,0.138,0.192,0.233,8e-06,original,0.008,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.328,0.02,0.361,0.189,0.146,0.196,0.248,5e-06,original,0.008,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.776,0.325,0.354,0.191,0.153,0.197,0.248,0.0,original,0.008,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.54,19.506,0.37,0.188,0.141,0.197,0.253,5.1e-05,original,0.008,9,,,,
xgb,random,0.641,0.637,0.637,0.641,0.032,0.034,0.034,0.032,13.477,32.039,0.651,0.604,0.688,0.661,0.704,2e-05,original,135.0,5,,,,
rf,random,0.659,0.655,0.655,0.659,0.045,0.044,0.044,0.045,45.55,0.871,0.702,0.675,0.761,0.748,0.76,1.5e-05,original,135.0,5,,,,
svc,random,0.67,0.667,0.667,0.67,0.059,0.059,0.059,0.059,8.611,0.093,0.684,0.653,0.74,0.723,0.742,5.5e-05,original,135.0,5,,,,
logreg,random,0.678,0.674,0.674,0.678,0.049,0.046,0.046,0.049,8.141,0.275,0.683,0.656,0.746,0.731,0.741,0.0,original,135.0,5,,,,
mlp,random,0.681,0.678,0.678,0.681,0.043,0.045,0.045,0.043,11.606,12.436,0.68,0.645,0.733,0.714,0.735,3.4e-05,original,135.0,5,,,,
xgb,k-means,0.941,0.941,0.941,0.941,0.022,0.022,0.022,0.022,9.05,52.799,0.504,0.191,0.094,0.228,0.535,2e-05,original,0.01,5,,,,
rf,k-means,0.933,0.933,0.933,0.933,0.015,0.015,0.015,0.015,29.72,0.416,0.493,0.258,0.206,0.27,0.484,3e-05,original,0.01,5,,,,
svc,k-means,0.626,0.606,0.606,0.626,0.052,0.06,0.06,0.052,9.038,0.071,0.687,0.688,0.785,0.786,0.755,5.3e-05,original,0.01,5,,,,
logreg,k-means,0.744,0.74,0.74,0.744,0.052,0.055,0.055,0.052,11.628,10.216,0.638,0.614,0.713,0.695,0.642,0.0,original,0.01,5,,,,
mlp,k-means,0.619,0.61,0.61,0.619,0.043,0.042,0.042,0.043,26.857,7.84,0.698,0.658,0.739,0.721,0.765,2.7e-05,original,0.01,5,,,,
xgb,ag,0.859,0.858,0.858,0.859,0.065,0.066,0.066,0.065,9.453,62.246,0.6,0.438,0.453,0.44,0.713,4e-05,original,0.01,5,,,,
rf,ag,0.83,0.828,0.828,0.83,0.059,0.06,0.06,0.059,47.416,1.395,0.613,0.447,0.461,0.448,0.758,4.6e-05,original,0.01,5,,,,
svc,ag,0.663,0.658,0.658,0.663,0.057,0.057,0.057,0.057,12.382,0.091,0.677,0.629,0.711,0.687,0.742,4.1e-05,original,0.01,5,,,,
logreg,ag,0.722,0.717,0.717,0.722,0.039,0.044,0.044,0.039,6.774,1.284,0.639,0.613,0.71,0.691,0.655,0.0,original,0.01,5,,,,
mlp,ag,0.667,0.662,0.662,0.667,0.067,0.067,0.067,0.067,18.077,15.068,0.679,0.612,0.685,0.656,0.761,2.6e-05,original,0.01,5,,,,
xgb,k_center,0.726,0.724,0.724,0.726,0.027,0.029,0.029,0.027,11.724,94.955,0.511,0.216,0.133,0.245,0.581,2.4e-05,original,0.01,5,,,,
rf,k_center,0.707,0.707,0.707,0.707,0.064,0.064,0.064,0.064,52.07,0.725,0.516,0.225,0.144,0.252,0.662,1.5e-05,original,0.01,5,,,,
svc,k_center,0.752,0.75,0.75,0.752,0.045,0.046,0.046,0.045,20.279,0.117,0.504,0.195,0.101,0.231,0.653,5.3e-05,original,0.01,5,,,,
logreg,k_center,0.759,0.758,0.758,0.759,0.041,0.041,0.041,0.041,8.994,0.329,0.505,0.197,0.103,0.232,0.668,0.0,original,0.01,5,,,,
mlp,k_center,0.696,0.694,0.694,0.696,0.034,0.036,0.036,0.034,12.635,0.457,0.508,0.205,0.115,0.237,0.647,3.6e-05,original,0.01,5,,,,
xgb,craig,0.609,0.6,0.613,0.622,0.085,0.078,0.074,0.076,12.353,17.074,0.466,0.436,0.528,0.485,0.444,2.5e-05,original,0.01,5,,,,
rf,craig,0.613,0.611,0.621,0.622,0.094,0.094,0.094,0.095,20.696,0.417,0.48,0.479,0.648,0.656,0.43,3e-05,original,0.01,5,,,,
svc,craig,0.645,0.64,0.65,0.652,0.068,0.07,0.067,0.065,11.704,0.03,0.472,0.43,0.51,0.466,0.461,4.1e-05,original,0.01,5,,,,
logreg,craig,0.547,0.547,0.564,0.57,0.125,0.126,0.126,0.132,15.94,2.464,0.589,0.571,0.68,0.661,0.618,0.0,original,0.01,5,,,,
mlp,craig,0.559,0.552,0.571,0.585,0.124,0.13,0.124,0.12,9.995,0.216,0.522,0.483,0.572,0.533,0.536,4e-05,original,0.01,5,,,,
xgb,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,5.558,11.36,0.343,0.19,0.156,0.194,0.254,1.1e-05,original,0.01,5,,,,
rf,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,23.441,0.322,0.365,0.186,0.139,0.194,0.24,2.6e-05,original,0.01,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.361,0.031,0.356,0.187,0.144,0.194,0.251,1.1e-05,original,0.01,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.837,0.173,0.329,0.216,0.207,0.216,0.258,0.0,original,0.01,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.469,22.678,0.361,0.187,0.143,0.195,0.249,8.2e-05,original,0.01,5,,,,
xgb,random,0.667,0.665,0.665,0.667,0.059,0.06,0.06,0.059,11.77,99.754,0.657,0.602,0.681,0.653,0.722,3.3e-05,original,135.0,6,,,,
rf,random,0.656,0.655,0.655,0.656,0.04,0.04,0.04,0.04,46.136,0.438,0.69,0.636,0.714,0.69,0.756,6.2e-05,original,135.0,6,,,,
svc,random,0.674,0.672,0.672,0.674,0.03,0.031,0.031,0.03,13.156,0.093,0.665,0.626,0.713,0.691,0.726,9.3e-05,original,135.0,6,,,,
logreg,random,0.667,0.666,0.666,0.667,0.063,0.064,0.064,0.063,6.691,0.346,0.68,0.643,0.729,0.71,0.73,0.0,original,135.0,6,,,,
mlp,random,0.648,0.646,0.646,0.648,0.041,0.042,0.042,0.041,16.639,0.845,0.661,0.618,0.703,0.679,0.728,1.9e-05,original,135.0,6,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.009,0.009,0.009,0.009,8.657,35.922,0.523,0.256,0.192,0.274,0.544,1.6e-05,original,0.01,6,,,,
rf,k-means,0.952,0.952,0.952,0.952,0.028,0.028,0.028,0.028,51.694,1.377,0.507,0.41,0.451,0.419,0.474,2.3e-05,original,0.01,6,,,,
svc,k-means,0.663,0.658,0.658,0.663,0.076,0.075,0.075,0.076,11.12,0.097,0.691,0.685,0.78,0.777,0.751,5.9e-05,original,0.01,6,,,,
logreg,k-means,0.715,0.712,0.712,0.715,0.036,0.036,0.036,0.036,11.613,3.415,0.637,0.619,0.721,0.707,0.638,2e-06,original,0.01,6,,,,
mlp,k-means,0.637,0.635,0.635,0.637,0.049,0.051,0.051,0.049,17.238,24.342,0.701,0.652,0.73,0.708,0.775,7.9e-05,original,0.01,6,,,,
xgb,ag,0.87,0.87,0.87,0.87,0.033,0.034,0.034,0.033,12.116,22.312,0.625,0.491,0.525,0.498,0.727,4.4e-05,original,0.01,6,,,,
rf,ag,0.826,0.825,0.825,0.826,0.03,0.03,0.03,0.03,65.863,1.27,0.607,0.434,0.442,0.434,0.746,3.3e-05,original,0.01,6,,,,
svc,ag,0.622,0.622,0.622,0.622,0.034,0.035,0.035,0.034,9.149,0.139,0.684,0.607,0.675,0.645,0.751,8.1e-05,original,0.01,6,,,,
logreg,ag,0.722,0.721,0.721,0.722,0.035,0.035,0.035,0.035,10.018,0.98,0.674,0.636,0.722,0.701,0.743,0.0,original,0.01,6,,,,
mlp,ag,0.663,0.661,0.661,0.663,0.043,0.043,0.043,0.043,17.166,0.82,0.683,0.624,0.7,0.673,0.763,3.3e-05,original,0.01,6,,,,
xgb,k_center,0.719,0.715,0.715,0.719,0.066,0.069,0.069,0.066,6.488,3.466,0.509,0.215,0.13,0.244,0.653,4e-06,original,0.01,6,,,,
rf,k_center,0.693,0.689,0.689,0.693,0.015,0.016,0.016,0.015,38.293,0.924,0.515,0.221,0.139,0.249,0.684,6.4e-05,original,0.01,6,,,,
