model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k_center,0.625,0.61,0.61,0.625,0.055,0.061,0.061,0.055,6.84,0.012,0.578,0.316,0.325,0.316,0.687,1.6e-05,original,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
logreg,k_center,0.63,0.628,0.628,0.63,0.062,0.061,0.061,0.062,3.323,0.005,0.604,0.393,0.445,0.402,0.683,1e-06,original,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
mlp,k_center,0.565,0.563,0.563,0.565,0.086,0.086,0.086,0.086,5.924,0.087,0.601,0.398,0.455,0.41,0.668,5e-06,original,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
xgb,k_means,0.96,0.96,0.96,0.96,0.034,0.034,0.034,0.034,7.78,0.041,0.817,0.695,0.799,0.77,0.895,1.3e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013813972473144531
rf,k_means,0.93,0.93,0.93,0.93,0.053,0.054,0.054,0.053,17.81,0.466,0.834,0.746,0.845,0.827,0.898,2.2e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013813972473144531
svc,k_means,0.89,0.889,0.889,0.89,0.077,0.077,0.077,0.077,6.819,0.013,0.834,0.797,0.888,0.882,0.879,8e-06,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013813972473144531
logreg,k_means,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,4.743,0.026,0.744,0.643,0.765,0.73,0.817,1e-06,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013813972473144531
mlp,k_means,0.8,0.799,0.799,0.8,0.042,0.043,0.043,0.042,7.787,0.154,0.81,0.757,0.86,0.849,0.884,3.9e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013813972473144531
xgb,ag,0.97,0.97,0.97,0.97,0.029,0.029,0.029,0.029,4.895,0.052,0.831,0.791,0.883,0.877,0.895,1.7e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013852119445800781
rf,ag,0.945,0.945,0.945,0.945,0.053,0.054,0.054,0.053,16.804,0.29,0.833,0.796,0.887,0.881,0.905,2.3e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013852119445800781
svc,ag,0.905,0.905,0.905,0.905,0.056,0.056,0.056,0.056,7.333,0.01,0.839,0.805,0.892,0.887,0.889,9e-06,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013852119445800781
logreg,ag,0.925,0.925,0.925,0.925,0.052,0.053,0.053,0.052,6.875,0.057,0.778,0.689,0.805,0.779,0.831,1e-06,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013852119445800781
mlp,ag,0.855,0.854,0.854,0.855,0.037,0.037,0.037,0.037,8.744,0.245,0.831,0.788,0.881,0.873,0.899,2e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013852119445800781
xgb,k_center,0.71,0.709,0.709,0.71,0.056,0.056,0.056,0.056,5.99,0.073,0.729,0.602,0.717,0.672,0.801,1.1e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
rf,k_center,0.74,0.74,0.74,0.74,0.073,0.073,0.073,0.073,16.844,0.42,0.834,0.772,0.868,0.856,0.903,2e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
svc,k_center,0.615,0.614,0.614,0.615,0.041,0.04,0.04,0.041,7.417,0.014,0.681,0.493,0.577,0.522,0.828,1.4e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
logreg,k_center,0.66,0.657,0.657,0.66,0.07,0.07,0.07,0.07,3.318,0.07,0.668,0.481,0.563,0.508,0.822,0.0,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
mlp,k_center,0.555,0.552,0.552,0.555,0.053,0.051,0.051,0.053,8.332,0.085,0.69,0.508,0.597,0.542,0.832,2.1e-05,latent,100,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014338493347167969
xgb,random,0.87,0.87,0.87,0.87,0.037,0.037,0.037,0.037,6.016,0.023,0.829,0.75,0.85,0.834,0.899,1.7e-05,original,100,9,,,,
rf,random,0.875,0.875,0.875,0.875,0.027,0.027,0.027,0.027,16.955,0.111,0.831,0.76,0.858,0.844,0.894,1e-05,original,100,9,,,,
svc,random,0.83,0.828,0.828,0.83,0.037,0.039,0.039,0.037,4.319,0.011,0.81,0.753,0.857,0.845,0.883,1e-05,original,100,9,,,,
logreg,random,0.795,0.793,0.793,0.795,0.051,0.052,0.052,0.051,6.943,0.007,0.805,0.729,0.836,0.818,0.88,0.0,original,100,9,,,,
mlp,random,0.775,0.773,0.773,0.775,0.042,0.042,0.042,0.042,6.375,0.131,0.802,0.709,0.818,0.795,0.876,4.1e-05,original,100,9,,,,
xgb,k-means,0.965,0.965,0.965,0.965,0.03,0.03,0.03,0.03,7.714,0.04,0.833,0.792,0.884,0.877,0.873,1.4e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
rf,k-means,0.93,0.93,0.93,0.93,0.062,0.062,0.062,0.062,13.923,0.141,0.824,0.708,0.812,0.785,0.887,9e-06,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
svc,k-means,0.9,0.899,0.899,0.9,0.027,0.028,0.028,0.027,5.538,0.012,0.815,0.711,0.816,0.792,0.888,1e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
logreg,k-means,0.89,0.889,0.889,0.89,0.046,0.047,0.047,0.046,5.42,0.031,0.813,0.722,0.828,0.807,0.888,0.0,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
mlp,k-means,0.82,0.819,0.819,0.82,0.051,0.051,0.051,0.051,8.511,0.154,0.78,0.657,0.769,0.733,0.879,3.9e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
xgb,ag,0.965,0.965,0.965,0.965,0.025,0.026,0.026,0.025,6.52,0.047,0.793,0.709,0.821,0.799,0.845,2e-06,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
rf,ag,0.925,0.925,0.925,0.925,0.047,0.048,0.048,0.047,13.748,0.116,0.841,0.752,0.849,0.832,0.879,1e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
svc,ag,0.85,0.85,0.85,0.85,0.035,0.036,0.036,0.035,5.757,0.011,0.758,0.662,0.781,0.75,0.845,1e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
logreg,ag,0.845,0.845,0.845,0.845,0.09,0.091,0.091,0.09,6.446,0.013,0.691,0.548,0.657,0.603,0.754,1e-06,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
mlp,ag,0.785,0.784,0.784,0.785,0.108,0.108,0.108,0.108,8.482,0.187,0.726,0.607,0.726,0.682,0.828,2e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
xgb,k_center,0.72,0.719,0.719,0.72,0.099,0.1,0.1,0.099,6.174,0.02,0.72,0.573,0.682,0.631,0.817,5e-06,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
rf,k_center,0.71,0.709,0.709,0.71,0.106,0.107,0.107,0.106,16.548,0.298,0.773,0.659,0.773,0.739,0.866,1.8e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
svc,k_center,0.635,0.626,0.626,0.635,0.025,0.028,0.028,0.025,6.609,0.015,0.597,0.437,0.522,0.464,0.661,1.6e-05,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
logreg,k_center,0.625,0.616,0.616,0.625,0.065,0.069,0.069,0.065,6.993,0.006,0.596,0.378,0.424,0.385,0.723,1e-06,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
mlp,k_center,0.585,0.576,0.576,0.585,0.06,0.06,0.06,0.06,6.371,0.086,0.607,0.432,0.51,0.454,0.711,8e-06,original,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
xgb,k_means,0.96,0.96,0.96,0.96,0.025,0.026,0.026,0.025,4.883,0.056,0.837,0.796,0.886,0.879,0.894,1.3e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
rf,k_means,0.94,0.94,0.94,0.94,0.025,0.025,0.025,0.025,15.757,0.223,0.836,0.794,0.884,0.878,0.895,1.1e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
svc,k_means,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,4.407,0.009,0.85,0.812,0.896,0.891,0.902,8e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
logreg,k_means,0.935,0.935,0.935,0.935,0.046,0.047,0.047,0.046,3.527,0.013,0.835,0.804,0.892,0.887,0.902,1e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
mlp,k_means,0.89,0.889,0.889,0.89,0.037,0.038,0.038,0.037,7.923,0.206,0.836,0.791,0.883,0.875,0.9,4.4e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016050338745117188
xgb,ag,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,5.291,0.055,0.835,0.747,0.846,0.829,0.898,4e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
rf,ag,0.95,0.95,0.95,0.95,0.035,0.035,0.035,0.035,18.722,0.148,0.837,0.793,0.884,0.877,0.889,8e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
svc,ag,0.925,0.925,0.925,0.925,0.027,0.027,0.027,0.027,4.667,0.012,0.834,0.795,0.886,0.879,0.9,8e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
logreg,ag,0.945,0.945,0.945,0.945,0.033,0.033,0.033,0.033,6.881,0.016,0.842,0.795,0.884,0.877,0.888,1e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
mlp,ag,0.89,0.89,0.89,0.89,0.03,0.03,0.03,0.03,7.876,0.137,0.831,0.761,0.859,0.845,0.902,3.4e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013689994812011719
xgb,k_center,0.735,0.734,0.734,0.735,0.064,0.065,0.065,0.064,6.687,0.096,0.766,0.625,0.734,0.692,0.839,1.6e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
rf,k_center,0.72,0.718,0.718,0.72,0.081,0.081,0.081,0.081,19.223,0.251,0.802,0.703,0.812,0.788,0.876,1.5e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
svc,k_center,0.66,0.655,0.655,0.66,0.049,0.053,0.053,0.049,4.429,0.012,0.749,0.587,0.69,0.641,0.863,1.3e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
logreg,k_center,0.67,0.669,0.669,0.67,0.099,0.099,0.099,0.099,7.449,0.056,0.677,0.482,0.562,0.508,0.816,1e-06,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
mlp,k_center,0.555,0.549,0.549,0.555,0.073,0.074,0.074,0.073,4.425,0.076,0.644,0.434,0.497,0.448,0.813,1.2e-05,latent,100,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013992786407470703
xgb,random,0.835,0.835,0.835,0.835,0.052,0.052,0.052,0.052,8.315,0.058,0.801,0.714,0.823,0.801,0.895,3e-06,original,200,5,,,,
rf,random,0.838,0.837,0.837,0.838,0.034,0.034,0.034,0.034,18.403,0.446,0.833,0.73,0.831,0.809,0.905,3e-05,original,200,5,,,,
svc,random,0.818,0.817,0.817,0.818,0.029,0.029,0.029,0.029,8.131,0.031,0.827,0.762,0.861,0.848,0.9,2e-05,original,200,5,,,,
logreg,random,0.812,0.812,0.812,0.812,0.026,0.026,0.026,0.026,2.862,0.006,0.83,0.755,0.854,0.839,0.901,1e-06,original,200,5,,,,
mlp,random,0.793,0.792,0.792,0.793,0.028,0.028,0.028,0.028,8.485,0.236,0.809,0.713,0.82,0.797,0.883,2.3e-05,original,200,5,,,,
xgb,k-means,0.935,0.935,0.935,0.935,0.02,0.02,0.02,0.02,6.301,0.049,0.832,0.801,0.891,0.886,0.892,4e-06,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
rf,k-means,0.927,0.927,0.927,0.928,0.029,0.03,0.03,0.029,18.556,0.541,0.824,0.721,0.824,0.8,0.887,3e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
svc,k-means,0.927,0.927,0.927,0.927,0.023,0.023,0.023,0.023,7.152,0.026,0.828,0.778,0.874,0.865,0.886,1.3e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
logreg,k-means,0.925,0.925,0.925,0.925,0.021,0.021,0.021,0.021,4.255,0.01,0.816,0.778,0.876,0.869,0.903,1e-06,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
mlp,k-means,0.88,0.88,0.88,0.88,0.023,0.023,0.023,0.023,6.192,0.222,0.813,0.739,0.844,0.828,0.888,2.6e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
xgb,ag,0.943,0.942,0.942,0.943,0.02,0.02,0.02,0.02,5.746,0.021,0.835,0.799,0.889,0.883,0.873,1.6e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
rf,ag,0.928,0.927,0.927,0.928,0.02,0.02,0.02,0.02,17.235,0.262,0.819,0.76,0.861,0.849,0.889,1.6e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
svc,ag,0.905,0.905,0.905,0.905,0.029,0.029,0.029,0.029,7.711,0.029,0.821,0.768,0.867,0.856,0.878,1.2e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
logreg,ag,0.88,0.88,0.88,0.88,0.023,0.023,0.023,0.023,5.445,0.012,0.816,0.749,0.852,0.838,0.892,1e-06,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
mlp,ag,0.847,0.847,0.847,0.847,0.028,0.028,0.028,0.028,9.499,0.215,0.816,0.732,0.837,0.818,0.885,1.6e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
xgb,k_center,0.758,0.757,0.757,0.758,0.023,0.023,0.023,0.023,7.831,0.068,0.8,0.744,0.851,0.839,0.865,1.7e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
rf,k_center,0.735,0.734,0.734,0.735,0.02,0.02,0.02,0.02,15.406,0.181,0.85,0.77,0.863,0.848,0.902,2e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
svc,k_center,0.653,0.65,0.65,0.653,0.031,0.033,0.033,0.031,7.807,0.039,0.64,0.439,0.506,0.456,0.734,2.7e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
logreg,k_center,0.65,0.648,0.648,0.65,0.033,0.035,0.035,0.033,6.501,0.008,0.63,0.431,0.497,0.447,0.705,0.0,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
mlp,k_center,0.628,0.625,0.625,0.628,0.038,0.041,0.041,0.038,8.016,1.502,0.623,0.412,0.47,0.424,0.729,4.2e-05,original,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
xgb,k_means,0.962,0.962,0.962,0.962,0.022,0.022,0.022,0.022,6.689,0.083,0.843,0.779,0.872,0.861,0.874,1.3e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
rf,k_means,0.938,0.937,0.937,0.938,0.027,0.028,0.028,0.027,19.354,0.662,0.858,0.81,0.893,0.886,0.901,2.7e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
svc,k_means,0.875,0.874,0.874,0.875,0.045,0.045,0.045,0.045,7.374,0.032,0.82,0.787,0.883,0.877,0.875,1.5e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
logreg,k_means,0.905,0.905,0.905,0.905,0.013,0.013,0.013,0.013,3.343,0.057,0.787,0.755,0.864,0.856,0.848,1e-06,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
mlp,k_means,0.857,0.857,0.857,0.857,0.04,0.04,0.04,0.04,9.241,0.209,0.812,0.747,0.851,0.837,0.882,3e-06,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014104843139648438
xgb,ag,0.957,0.957,0.957,0.957,0.015,0.015,0.015,0.015,5.288,0.056,0.797,0.655,0.76,0.722,0.886,1.3e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
rf,ag,0.94,0.94,0.94,0.94,0.037,0.037,0.037,0.037,20.393,0.49,0.854,0.783,0.873,0.861,0.903,1.8e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
svc,ag,0.91,0.91,0.91,0.91,0.03,0.03,0.03,0.03,6.482,0.034,0.82,0.74,0.843,0.826,0.884,1.7e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
logreg,ag,0.895,0.895,0.895,0.895,0.023,0.023,0.023,0.023,7.063,0.07,0.818,0.766,0.866,0.856,0.874,1e-06,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
mlp,ag,0.878,0.877,0.877,0.878,0.02,0.02,0.02,0.02,7.894,0.218,0.8,0.711,0.821,0.799,0.885,4e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014033317565917969
xgb,k_center,0.75,0.748,0.748,0.75,0.025,0.026,0.026,0.025,8.138,0.134,0.745,0.6,0.709,0.663,0.836,2e-06,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
rf,k_center,0.738,0.736,0.736,0.738,0.026,0.026,0.026,0.026,18.361,0.358,0.809,0.696,0.803,0.775,0.887,1.5e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
svc,k_center,0.64,0.636,0.636,0.64,0.053,0.054,0.054,0.053,6.739,0.042,0.558,0.31,0.323,0.311,0.707,3.3e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
logreg,k_center,0.665,0.661,0.661,0.665,0.059,0.065,0.065,0.059,3.296,0.045,0.622,0.422,0.486,0.437,0.757,1e-06,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
mlp,k_center,0.585,0.58,0.58,0.585,0.041,0.049,0.049,0.041,8.568,0.154,0.598,0.381,0.428,0.388,0.721,3.9e-05,latent,200,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0015320777893066406
xgb,random,0.868,0.867,0.867,0.868,0.042,0.043,0.043,0.042,7.467,0.052,0.824,0.748,0.849,0.833,0.897,1.3e-05,original,200,6,,,,
rf,random,0.857,0.857,0.857,0.857,0.031,0.031,0.031,0.031,16.005,0.411,0.827,0.756,0.855,0.841,0.899,2.9e-05,original,200,6,,,,
svc,random,0.838,0.836,0.836,0.838,0.053,0.054,0.054,0.053,3.806,0.036,0.816,0.752,0.855,0.841,0.882,2e-05,original,200,6,,,,
logreg,random,0.785,0.782,0.782,0.785,0.05,0.054,0.054,0.05,7.07,0.009,0.815,0.737,0.841,0.824,0.885,1e-06,original,200,6,,,,
mlp,random,0.795,0.794,0.794,0.795,0.038,0.039,0.039,0.038,9.313,0.173,0.799,0.71,0.82,0.797,0.88,1.4e-05,original,200,6,,,,
xgb,k-means,0.895,0.895,0.895,0.895,0.049,0.049,0.049,0.049,7.943,0.052,0.732,0.594,0.706,0.659,0.854,3e-06,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
rf,k-means,0.875,0.875,0.875,0.875,0.039,0.039,0.039,0.039,13.688,0.185,0.782,0.648,0.757,0.719,0.878,1.1e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
svc,k-means,0.805,0.804,0.804,0.805,0.038,0.039,0.039,0.038,8.111,0.034,0.749,0.616,0.728,0.685,0.851,1.6e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
logreg,k-means,0.785,0.784,0.784,0.785,0.024,0.024,0.024,0.024,7.102,0.009,0.768,0.645,0.758,0.72,0.858,1e-06,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
mlp,k-means,0.738,0.737,0.737,0.738,0.034,0.034,0.034,0.034,9.132,0.185,0.735,0.601,0.714,0.668,0.822,5e-06,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
xgb,ag,0.905,0.905,0.905,0.905,0.013,0.013,0.013,0.013,3.749,0.026,0.835,0.789,0.881,0.873,0.885,1.6e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
rf,ag,0.895,0.895,0.895,0.895,0.019,0.019,0.019,0.019,16.549,0.457,0.823,0.717,0.82,0.796,0.887,2.7e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
svc,ag,0.775,0.774,0.774,0.775,0.037,0.037,0.037,0.037,8.038,0.032,0.804,0.707,0.816,0.792,0.882,2e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
logreg,ag,0.775,0.774,0.774,0.775,0.025,0.025,0.025,0.025,6.637,0.009,0.77,0.647,0.76,0.723,0.862,0.0,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
mlp,ag,0.747,0.747,0.747,0.747,0.04,0.04,0.04,0.04,7.723,2.358,0.737,0.598,0.71,0.663,0.821,3.6e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
xgb,k_center,0.682,0.681,0.681,0.682,0.046,0.048,0.048,0.046,6.375,0.082,0.682,0.484,0.563,0.509,0.805,1.5e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
rf,k_center,0.7,0.699,0.699,0.7,0.027,0.027,0.027,0.027,16.524,0.189,0.84,0.726,0.825,0.801,0.901,1.4e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
svc,k_center,0.64,0.638,0.638,0.64,0.058,0.059,0.059,0.058,8.204,0.044,0.613,0.404,0.46,0.415,0.745,3.4e-05,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
logreg,k_center,0.65,0.649,0.649,0.65,0.052,0.052,0.052,0.052,6.493,0.005,0.623,0.42,0.483,0.435,0.741,1e-06,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
mlp,k_center,0.602,0.602,0.602,0.602,0.041,0.041,0.041,0.041,8.033,0.136,0.624,0.435,0.507,0.454,0.731,4e-06,original,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
xgb,k_means,0.915,0.915,0.915,0.915,0.038,0.038,0.038,0.038,6.601,0.099,0.776,0.608,0.708,0.662,0.902,7e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
rf,k_means,0.89,0.89,0.89,0.89,0.02,0.02,0.02,0.02,25.298,0.717,0.853,0.771,0.863,0.849,0.906,2.6e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
svc,k_means,0.842,0.842,0.842,0.842,0.028,0.028,0.028,0.028,7.935,0.029,0.838,0.8,0.889,0.882,0.91,1.5e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
logreg,k_means,0.838,0.837,0.837,0.838,0.047,0.047,0.047,0.047,6.755,0.028,0.816,0.767,0.868,0.858,0.91,1e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
mlp,k_means,0.828,0.827,0.827,0.828,0.038,0.038,0.038,0.038,7.894,0.162,0.834,0.787,0.88,0.872,0.919,4e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013742446899414062
xgb,ag,0.91,0.91,0.91,0.91,0.023,0.023,0.023,0.023,5.479,0.067,0.814,0.677,0.781,0.747,0.898,3e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
rf,ag,0.893,0.892,0.892,0.893,0.032,0.032,0.032,0.032,22.371,0.716,0.849,0.796,0.884,0.875,0.911,3.4e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
svc,ag,0.845,0.844,0.844,0.845,0.017,0.017,0.017,0.017,7.93,0.037,0.837,0.8,0.889,0.883,0.903,1.8e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
logreg,ag,0.845,0.844,0.844,0.845,0.013,0.013,0.013,0.013,4.396,0.041,0.818,0.775,0.873,0.865,0.915,1e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
mlp,ag,0.815,0.814,0.814,0.815,0.022,0.022,0.022,0.022,8.841,3.476,0.835,0.768,0.864,0.852,0.92,3.5e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013234615325927734
xgb,k_center,0.688,0.687,0.687,0.688,0.032,0.032,0.032,0.032,7.662,0.065,0.741,0.616,0.731,0.689,0.829,5e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
rf,k_center,0.71,0.709,0.709,0.71,0.02,0.02,0.02,0.02,19.596,0.256,0.838,0.78,0.873,0.863,0.909,1.1e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
svc,k_center,0.653,0.643,0.643,0.653,0.048,0.053,0.053,0.048,5.209,0.043,0.811,0.783,0.881,0.876,0.18,3.3e-05,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
logreg,k_center,0.655,0.652,0.652,0.655,0.03,0.031,0.031,0.03,5.334,0.007,0.784,0.701,0.816,0.793,0.861,1e-06,latent,200,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001556396484375
